total in seconds,datetime(utc),channels,VenusTriggerVenusName_isThreat,VenusTriggerLinkType_Uplink,VenusTrigger_VenusName,VenusTrigger_RadioId,VenusTrigge_LifeStatus,VenusTrigger_Frequency,VenusTrigge_FrequencyBand,VenusTrigger_OnAirStartTime,VenusTrigger_StopTime,VenusTrigger_Azimuth,VenusTrigger_Deviation
1601385496,2020-09-29 13:18:16,,1.0,,DJI OcuSync,281474977710667,active,2406500000.0,ISM 2.4 GHz,1601395746483730.0,1601396000347811.0,54.0,1.0
1601385501,2020-09-29 13:18:21,,1.0,,DJI OcuSync,281474977710667,active,2406500000.0,ISM 2.4 GHz,1601395746483730.0,1601396005183817.0,54.0,1.0
1601385502,2020-09-29 13:18:22,,1.0,FHSS,DJI Mavic Pro short,303,active,2440000000.0,ISM 2.4 GHz,1601395765031032.0,1601396000181516.0,,
1601385502,2020-09-29 13:18:22,,1.0,FHSS,DJI Mavic Pro long,302,active,2440000000.0,ISM 2.4 GHz,1601395765097032.0,1601396000187588.0,,
1601385503,2020-09-29 13:18:23,,0.0,FHSS,,263,active,2440000000.0,ISM 2.4 GHz,1601394157754504.0,1601396005158333.0,,
1601385503,2020-09-29 13:18:23,,0.0,FHSS,,281,active,2440000000.0,ISM 2.4 GHz,1601394214783322.0,1601396001274865.0,,
1601385503,2020-09-29 13:18:23,,0.0,FHSS,Cheerson Leopard 2,258,active,2440000000.0,ISM 2.4 GHz,1601390540422472.0,1601396000958732.0,149.2,1.3
1601385503,2020-09-29 13:18:23,,0.0,FHSS,Cheerson Leopard 2,258,active,2440000000.0,ISM 2.4 GHz,1601390540422472.0,1601396005153144.0,,
1601385503,2020-09-29 13:18:23,,1.0,FHSS,DJI Mavic Pro long,302,active,2440000000.0,ISM 2.4 GHz,1601395765097032.0,1601396005137589.0,54.1,0.0
1601385506,2020-09-29 13:18:26,,1.0,,DJI OcuSync,281474977710667,active,2406500000.0,ISM 2.4 GHz,1601395746483730.0,1601396010081918.0,54.0,1.0
1601385508,2020-09-29 13:18:28,,1.0,FHSS,DJI Mavic Pro long,302,active,2440000000.0,ISM 2.4 GHz,1601395765097032.0,1601396009897590.0,,
1601385508,2020-09-29 13:18:28,,1.0,FHSS,DJI Mavic Pro short,303,active,2440000000.0,ISM 2.4 GHz,1601395765031032.0,1601396010001518.0,54.0,0.3
1601385508,2020-09-29 13:18:28,,1.0,FHSS,DJI Mavic Mini,270,active,2440000000.0,ISM 2.4 GHz,1601370481734079.0,1601396010062976.0,331.5,0.0
1601385508,2020-09-29 13:18:28,,1.0,FHSS,Hubsan,297,active,2440000000.0,ISM 2.4 GHz,1601395367313144.0,1601396010060870.0,55.1,1.1
1601385508,2020-09-29 13:18:28,,0.0,FHSS,,299,active,2440000000.0,ISM 2.4 GHz,1601395362452139.0,1601396010070870.0,55.2,1.1
1601385508,2020-09-29 13:18:28,,0.0,FHSS,,298,active,2440000000.0,ISM 2.4 GHz,1601395362446135.0,1601396010076871.0,55.2,1.0
1601385508,2020-09-29 13:18:28,,0.0,FHSS,Cheerson Leopard 2,258,active,2440000000.0,ISM 2.4 GHz,1601390540422472.0,1601396009916316.0,331.5,0.0
1601385511,2020-09-29 13:18:31,,1.0,,DJI OcuSync,281474977710667,active,2406500000.0,ISM 2.4 GHz,1601395746483730.0,1601396014720329.0,54.0,1.0
1601385513,2020-09-29 13:18:33,,0.0,FHSS,,263,active,2440000000.0,ISM 2.4 GHz,1601394157754504.0,1601396014686347.0,329.0,0.0
1601385513,2020-09-29 13:18:33,,0.0,FHSS,,298,active,2440000000.0,ISM 2.4 GHz,1601395362446135.0,1601396014716872.0,53.3,1.5
1601385513,2020-09-29 13:18:33,,0.0,FHSS,,299,active,2440000000.0,ISM 2.4 GHz,1601395362452139.0,1601396014710873.0,53.6,0.4
1601385513,2020-09-29 13:18:33,,0.0,FHSS,Cheerson Leopard 2,258,active,2440000000.0,ISM 2.4 GHz,1601390540422472.0,1601396014634537.0,,
1601385513,2020-09-29 13:18:33,,1.0,FHSS,DJI Mavic Mini,270,active,2440000000.0,ISM 2.4 GHz,1601370481734079.0,1601396014711490.0,,
1601385513,2020-09-29 13:18:33,,1.0,FHSS,DJI Mavic Pro long,302,active,2440000000.0,ISM 2.4 GHz,1601395765097032.0,1601396014697592.0,53.6,0.2
1601385513,2020-09-29 13:18:33,,1.0,FHSS,DJI Mavic Pro short,303,active,2440000000.0,ISM 2.4 GHz,1601395765031032.0,1601396014691520.0,,
1601385513,2020-09-29 13:18:33,,1.0,FHSS,Hubsan,297,active,2440000000.0,ISM 2.4 GHz,1601395367313144.0,1601396014720873.0,53.6,0.4
1601385516,2020-09-29 13:18:36,,1.0,,DJI OcuSync,281474977710667,active,2406500000.0,ISM 2.4 GHz,1601395746483730.0,1601396019551818.0,54.0,1.0
1601385518,2020-09-29 13:18:38,,0.0,FHSS,Cheerson Leopard 2,258,active,2440000000.0,ISM 2.4 GHz,1601390540422472.0,1601396019563692.0,328.6,0.0
1601385520,2020-09-29 13:18:40,,1.0,,DJI OcuSync,281474977710667,active,2406500000.0,ISM 2.4 GHz,1601395746483730.0,1601396024007886.0,54.0,1.0
1601385525,2020-09-29 13:18:45,,1.0,,DJI OcuSync,281474977710667,active,2406500000.0,ISM 2.4 GHz,1601395746483730.0,1601396028587419.0,54.0,1.0
1601385525,2020-09-29 13:18:45,,0.0,FHSS,Cheerson Leopard 2,258,active,2440000000.0,ISM 2.4 GHz,1601390540422472.0,1601396023882873.0,151.6,0.0
1601385525,2020-09-29 13:18:45,,1.0,FHSS,DJI Mavic Pro long,302,active,2440000000.0,ISM 2.4 GHz,1601395765097032.0,1601396024147594.0,,
1601385526,2020-09-29 13:18:46,,0.0,FHSS,Cheerson Leopard 2,258,active,2440000000.0,ISM 2.4 GHz,1601390540422472.0,1601396024632715.0,,
1601385527,2020-09-29 13:18:47,,0.0,FHSS,,295,active,2440000000.0,ISM 2.4 GHz,1601394906514075.0,1601396028577400.0,,
1601385527,2020-09-29 13:18:47,,0.0,FHSS,,298,active,2440000000.0,ISM 2.4 GHz,1601395362446135.0,1601396028546873.0,54.5,2.2
1601385527,2020-09-29 13:18:47,,0.0,FHSS,,299,active,2440000000.0,ISM 2.4 GHz,1601395362452139.0,1601396028580877.0,55.2,0.9
1601385527,2020-09-29 13:18:47,,1.0,FHSS,Hubsan,297,active,2440000000.0,ISM 2.4 GHz,1601395367313144.0,1601396028540876.0,55.3,1.1
1601385530,2020-09-29 13:18:50,,1.0,,DJI OcuSync,281474977710667,active,2406500000.0,ISM 2.4 GHz,1601395746483730.0,1601396033419651.0,55.0,2.0
1601385532,2020-09-29 13:18:52,,1.0,FHSS,DJI Mavic Pro short,303,active,2440000000.0,ISM 2.4 GHz,1601395765031032.0,1601396033371525.0,54.8,0.9
1601385532,2020-09-29 13:18:52,,1.0,FHSS,DJI Mavic Mini,270,active,2440000000.0,ISM 2.4 GHz,1601370481734079.0,1601396033395780.0,326.2,0.6
1601385532,2020-09-29 13:18:52,,1.0,FHSS,DJI Mavic Pro long,302,active,2440000000.0,ISM 2.4 GHz,1601395765097032.0,1601396033367597.0,54.3,1.9
1601385532,2020-09-29 13:18:52,,0.0,FHSS,Cheerson Leopard 2,258,active,2440000000.0,ISM 2.4 GHz,1601390540422472.0,1601396033327170.0,327.0,0.0
1601385532,2020-09-29 13:18:52,,0.0,FHSS,,299,active,2440000000.0,ISM 2.4 GHz,1601395362452139.0,1601396033410875.0,53.9,1.3
1601385534,2020-09-29 13:18:54,,1.0,,DJI OcuSync,281474977710667,active,2406500000.0,ISM 2.4 GHz,1601395746483730.0,1601396037902131.0,55.0,2.0
1601385536,2020-09-29 13:18:56,,0.0,FHSS,,281,active,2440000000.0,ISM 2.4 GHz,1601394214783322.0,1601396037852858.0,334.9,15.0
1601385536,2020-09-29 13:18:56,,0.0,FHSS,,299,active,2440000000.0,ISM 2.4 GHz,1601395362452139.0,1601396037910879.0,55.4,0.8
1601385536,2020-09-29 13:18:56,,0.0,FHSS,Cheerson Leopard 2,258,active,2440000000.0,ISM 2.4 GHz,1601390540422472.0,1601396037828385.0,323.7,0.0
1601385536,2020-09-29 13:18:56,,1.0,FHSS,DJI Mavic Mini,270,active,2440000000.0,ISM 2.4 GHz,1601370481734079.0,1601396037919607.0,,
1601385536,2020-09-29 13:18:56,,1.0,FHSS,DJI Mavic Pro long,302,active,2440000000.0,ISM 2.4 GHz,1601395765097032.0,1601396037877598.0,,
1601385539,2020-09-29 13:18:59,,1.0,,DJI OcuSync,281474977710667,active,2406500000.0,ISM 2.4 GHz,1601395746483730.0,1601396042753513.0,53.0,3.0
1601385541,2020-09-29 13:19:01,,1.0,FHSS,DJI Mavic Pro short,303,active,2440000000.0,ISM 2.4 GHz,1601395765031032.0,1601396043151528.0,,
1601385541,2020-09-29 13:19:01,,0.0,FHSS,Cheerson Leopard 2,258,active,2440000000.0,ISM 2.4 GHz,1601390540422472.0,1601396042544522.0,,
1601385543,2020-09-29 13:19:03,,1.0,,DJI OcuSync,281474977710667,active,2406500000.0,ISM 2.4 GHz,1601395746483730.0,1601396047259023.0,55.0,3.0
1601385546,2020-09-29 13:19:06,,0.0,FHSS,,263,active,2440000000.0,ISM 2.4 GHz,1601394157754504.0,1601396047613077.0,,
1601385546,2020-09-29 13:19:06,,0.0,FHSS,Cheerson Leopard 2,258,active,2440000000.0,ISM 2.4 GHz,1601390540422472.0,1601396047254784.0,61.8,0.0
1601385547,2020-09-29 13:19:07,,0.0,FHSS,,263,active,2440000000.0,ISM 2.4 GHz,1601394157754504.0,1601396049214719.0,55.3,0.0
1601385547,2020-09-29 13:19:07,,0.0,FHSS,Cheerson Leopard 2,258,active,2440000000.0,ISM 2.4 GHz,1601390540422472.0,1601396049216918.0,,
1601385547,2020-09-29 13:19:07,,1.0,FHSS,DJI Mavic Mini,270,active,2440000000.0,ISM 2.4 GHz,1601370481734079.0,1601396049233943.0,55.6,0.6
1601385548,2020-09-29 13:19:08,,1.0,FHSS,DJI Mavic Mini,270,active,2440000000.0,ISM 2.4 GHz,1601370481734079.0,1601396050223000.0,142.3,0.0
1601385548,2020-09-29 13:19:08,,1.0,,DJI OcuSync,281474977710667,active,2406500000.0,ISM 2.4 GHz,1601395746483730.0,1601396051787834.0,141.0,1.0
1601385548,2020-09-29 13:19:08,,0.0,FHSS,,263,active,2440000000.0,ISM 2.4 GHz,1601394157754504.0,1601396050180840.0,123.9,15.0
1601385549,2020-09-29 13:19:09,,1.0,FHSS,DJI Mavic Mini,270,active,2440000000.0,ISM 2.4 GHz,1601370481734079.0,1601396051448830.0,55.8,0.0
1601385549,2020-09-29 13:19:09,,0.0,FHSS,Cheerson Leopard 2,258,active,2440000000.0,ISM 2.4 GHz,1601390540422472.0,1601396051464953.0,55.8,0.0
1601385549,2020-09-29 13:19:09,,0.0,FHSS,Cheerson Leopard 2,258,active,2440000000.0,ISM 2.4 GHz,1601390540422472.0,1601396051223900.0,161.0,7.3
1601385550,2020-09-29 13:19:10,,0.0,FHSS,,281,active,2440000000.0,ISM 2.4 GHz,1601394214783322.0,1601396051710223.0,,
1601385550,2020-09-29 13:19:10,,0.0,FHSS,,298,active,2440000000.0,ISM 2.4 GHz,1601395362446135.0,1601396051756884.0,,
1601385550,2020-09-29 13:19:10,,0.0,FHSS,,299,active,2440000000.0,ISM 2.4 GHz,1601395362452139.0,1601396051750883.0,,
1601385550,2020-09-29 13:19:10,,0.0,FHSS,Cheerson Leopard 2,258,active,2440000000.0,ISM 2.4 GHz,1601390540422472.0,1601396051753029.0,,
1601385550,2020-09-29 13:19:10,,1.0,FHSS,DJI Mavic Mini,270,active,2440000000.0,ISM 2.4 GHz,1601370481734079.0,1601396051758435.0,,
1601385553,2020-09-29 13:19:13,,1.0,,DJI OcuSync,281474977710667,active,2406500000.0,ISM 2.4 GHz,1601395746483730.0,1601396056497183.0,141.0,1.0
1601385558,2020-09-29 13:19:18,,1.0,FHSS,Hubsan,297,active,2440000000.0,ISM 2.4 GHz,1601395367313144.0,1601396056490884.0,53.8,1.3
1601385558,2020-09-29 13:19:18,,0.0,FHSS,,299,active,2440000000.0,ISM 2.4 GHz,1601395362452139.0,1601396056470884.0,54.1,1.2
1601385558,2020-09-29 13:19:18,,0.0,FHSS,Cheerson Leopard 2,258,active,2440000000.0,ISM 2.4 GHz,1601390540422472.0,1601396056491062.0,332.3,0.5
1601385558,2020-09-29 13:19:18,,0.0,FHSS,,263,active,2440000000.0,ISM 2.4 GHz,1601394157754504.0,1601396056488060.0,3.6,15.0
1601385558,2020-09-29 13:19:18,,0.0,FHSS,,298,active,2440000000.0,ISM 2.4 GHz,1601395362446135.0,1601396056486882.0,54.2,1.7
1601385560,2020-09-29 13:19:20,,0.0,FHSS,,281,active,2440000000.0,ISM 2.4 GHz,1601394214783322.0,1601396061874844.0,56.7,0.0
1601385560,2020-09-29 13:19:20,,0.0,FHSS,Cheerson Leopard 2,258,active,2440000000.0,ISM 2.4 GHz,1601390540422472.0,1601396061796695.0,56.7,0.0
1601385560,2020-09-29 13:19:20,,1.0,FHSS,DJI Mavic Mini,270,active,2440000000.0,ISM 2.4 GHz,1601370481734079.0,1601396061853464.0,56.7,0.0
1601385560,2020-09-29 13:19:20,,1.0,FHSS,DJI Mavic Pro long,302,active,2440000000.0,ISM 2.4 GHz,1601395765097032.0,1601396061857606.0,50.5,0.9
1601385562,2020-09-29 13:19:22,,0.0,FHSS,,263,active,2440000000.0,ISM 2.4 GHz,1601394157754504.0,1601396064140058.0,,
1601385562,2020-09-29 13:19:22,,0.0,FHSS,Cheerson Leopard 2,258,active,2440000000.0,ISM 2.4 GHz,1601390540422472.0,1601396064036458.0,,
1601385562,2020-09-29 13:19:22,,1.0,FHSS,DJI Mavic Mini,270,active,2440000000.0,ISM 2.4 GHz,1601370481734079.0,1601396064138217.0,155.1,0.0
1601385562,2020-09-29 13:19:22,,1.0,FHSS,DJI Mavic Pro long,302,active,2440000000.0,ISM 2.4 GHz,1601395765097032.0,1601396064097608.0,,
1601385563,2020-09-29 13:19:23,,1.0,FHSS,Hubsan,297,active,2440000000.0,ISM 2.4 GHz,1601395367313144.0,1601396065124568.0,,
1601385563,2020-09-29 13:19:23,,1.0,FHSS,DJI Mavic Mini,270,active,2440000000.0,ISM 2.4 GHz,1601370481734079.0,1601396065134685.0,58.5,0.0
1601385563,2020-09-29 13:19:23,,0.0,FHSS,,299,active,2440000000.0,ISM 2.4 GHz,1601395362452139.0,1601396065144566.0,,
1601385563,2020-09-29 13:19:23,,0.0,FHSS,,281,active,2440000000.0,ISM 2.4 GHz,1601394214783322.0,1601396065133054.0,,
1601385563,2020-09-29 13:19:23,,1.0,,DJI OcuSync,281474977710667,active,2406500000.0,ISM 2.4 GHz,1601395746483730.0,1601396066760456.0,141.0,1.0
1601385563,2020-09-29 13:19:23,,0.0,FHSS,,298,active,2440000000.0,ISM 2.4 GHz,1601395362446135.0,1601396065120568.0,,
1601385564,2020-09-29 13:19:24,,0.0,FHSS,,281,active,2440000000.0,ISM 2.4 GHz,1601394214783322.0,1601396065809822.0,51.0,0.0
1601385564,2020-09-29 13:19:24,,0.0,FHSS,,301,active,2440000000.0,ISM 2.4 GHz,1601395748658065.0,1601396066109349.0,,
1601385564,2020-09-29 13:19:24,,1.0,FHSS,DJI Mavic Mini,270,active,2440000000.0,ISM 2.4 GHz,1601370481734079.0,1601396066144121.0,,
1601385564,2020-09-29 13:19:24,,1.0,FHSS,DJI Mavic Pro long,302,active,2440000000.0,ISM 2.4 GHz,1601395765097032.0,1601396066140069.0,51.0,0.0
1601385564,2020-09-29 13:19:24,,1.0,FHSS,DJI Mavic Pro long,302,active,2440000000.0,ISM 2.4 GHz,1601395765097032.0,1601396066291459.0,,
1601385564,2020-09-29 13:19:24,,1.0,FHSS,MJX R/C Technic,306,active,2440000000.0,ISM 2.4 GHz,1601395181943885.0,1601396066044382.0,,
1601385567,2020-09-29 13:19:27,,1.0,,DJI OcuSync,281474977710667,active,2406500000.0,ISM 2.4 GHz,1601395746483730.0,1601396071245343.0,55.0,4.0
1601385569,2020-09-29 13:19:29,,0.0,FHSS,Cheerson Leopard 2,258,active,2440000000.0,ISM 2.4 GHz,1601390540422472.0,1601396071228727.0,142.8,0.0
1601385570,2020-09-29 13:19:30,,0.0,FHSS,Cheerson Leopard 2,258,active,2440000000.0,ISM 2.4 GHz,1601390540422472.0,1601396071957421.0,,
1601385571,2020-09-29 13:19:31,,0.0,FHSS,,298,active,2440000000.0,ISM 2.4 GHz,1601395362446135.0,1601396073026892.0,57.8,0.8
1601385571,2020-09-29 13:19:31,,0.0,FHSS,,299,active,2440000000.0,ISM 2.4 GHz,1601395362452139.0,1601396073030889.0,57.9,0.9
1601385571,2020-09-29 13:19:31,,0.0,FHSS,,301,active,2440000000.0,ISM 2.4 GHz,1601395748658065.0,1601396072936890.0,58.7,0.0
1601385571,2020-09-29 13:19:31,,1.0,FHSS,Hubsan,297,active,2440000000.0,ISM 2.4 GHz,1601395367313144.0,1601396073010892.0,57.4,0.8
1601385572,2020-09-29 13:19:32,,1.0,,DJI OcuSync,281474977710667,active,2406500000.0,ISM 2.4 GHz,1601395746483730.0,1601396075525758.0,55.0,4.0
1601385572,2020-09-29 13:19:32,,0.0,FHSS,,299,active,2440000000.0,ISM 2.4 GHz,1601395362452139.0,1601396074026111.0,55.8,1.4
1601385572,2020-09-29 13:19:32,,0.0,FHSS,,301,active,2440000000.0,ISM 2.4 GHz,1601395748658065.0,1601396074022112.0,55.1,0.0
1601385572,2020-09-29 13:19:32,,1.0,FHSS,Hubsan,297,active,2440000000.0,ISM 2.4 GHz,1601395367313144.0,1601396074036112.0,56.2,1.5
1601385573,2020-09-29 13:19:33,,1.0,FHSS,Hubsan,297,active,2440000000.0,ISM 2.4 GHz,1601395367313144.0,1601396075006193.0,49.9,4.4
1601385573,2020-09-29 13:19:33,,0.0,FHSS,,299,active,2440000000.0,ISM 2.4 GHz,1601395362452139.0,1601396075036193.0,53.2,5.8
1601385573,2020-09-29 13:19:33,,1.0,FHSS,Hubsan,297,active,2440000000.0,ISM 2.4 GHz,1601395367313144.0,1601396075246221.0,,
1601385573,2020-09-29 13:19:33,,0.0,FHSS,,301,active,2440000000.0,ISM 2.4 GHz,1601395748658065.0,1601396074992193.0,,
1601385573,2020-09-29 13:19:33,,0.0,FHSS,,298,active,2440000000.0,ISM 2.4 GHz,1601395362446135.0,1601396075032192.0,51.1,5.0
1601385573,2020-09-29 13:19:33,,0.0,FHSS,,298,active,2440000000.0,ISM 2.4 GHz,1601395362446135.0,1601396075182221.0,,
1601385573,2020-09-29 13:19:33,,0.0,FHSS,,299,active,2440000000.0,ISM 2.4 GHz,1601395362452139.0,1601396075186222.0,,
1601385574,2020-09-29 13:19:34,,0.0,FHSS,Cheerson Leopard 2,258,active,2440000000.0,ISM 2.4 GHz,1601390540422472.0,1601396075523772.0,146.3,0.7
1601385574,2020-09-29 13:19:34,,1.0,FHSS,DJI Mavic Mini,270,active,2440000000.0,ISM 2.4 GHz,1601370481734079.0,1601396075538244.0,145.8,0.9
1601385578,2020-09-29 13:19:38,,0.0,FHSS,Cheerson Leopard 2,258,active,2440000000.0,ISM 2.4 GHz,1601390540422472.0,1601396080259968.0,,
1601385578,2020-09-29 13:19:38,,1.0,FHSS,DJI Mavic Mini,270,active,2440000000.0,ISM 2.4 GHz,1601370481734079.0,1601396080378141.0,56.5,0.0
1601385580,2020-09-29 13:19:40,,1.0,FHSS,DJI Mavic Mini,270,active,2440000000.0,ISM 2.4 GHz,1601370481734079.0,1601396082422735.0,,
1601385583,2020-09-29 13:19:43,,0.0,FHSS,,295,active,2440000000.0,ISM 2.4 GHz,1601394906514075.0,1601396085006045.0,80.8,15.0
1601385586,2020-09-29 13:19:46,,1.0,,DJI OcuSync,281474977710667,active,2406500000.0,ISM 2.4 GHz,1601395746483730.0,1601396089732446.0,55.0,4.0
1601385590,2020-09-29 13:19:50,,1.0,,DJI OcuSync,281474977710667,active,2406500000.0,ISM 2.4 GHz,1601395746483730.0,1601396094103563.0,55.0,4.0
1601385590,2020-09-29 13:19:50,,0.0,FHSS,Cheerson Leopard 2,258,active,2440000000.0,ISM 2.4 GHz,1601390540422472.0,1601396089483441.0,328.9,0.0
1601385591,2020-09-29 13:19:51,,0.0,FHSS,Cheerson Leopard 2,258,active,2440000000.0,ISM 2.4 GHz,1601390540422472.0,1601396089933212.0,,
1601385594,2020-09-29 13:19:54,,0.0,FHSS,,281,active,2440000000.0,ISM 2.4 GHz,1601394214783322.0,1601396095699029.0,,
1601385594,2020-09-29 13:19:54,,0.0,FHSS,,295,active,2440000000.0,ISM 2.4 GHz,1601394906514075.0,1601396095695705.0,,
1601385595,2020-09-29 13:19:55,,1.0,FHSS,"DJI Mavic Mini, MJX R/C Technic",307,active,2440000000.0,ISM 2.4 GHz,1601370481734079.0,1601396096937652.0,,
1601385604,2020-09-29 13:20:04,,1.0,,DJI OcuSync,281474977710667,active,2406500000.0,ISM 2.4 GHz,1601395746483730.0,1601396108159761.0,55.0,4.0
1601385605,2020-09-29 13:20:05,,0.0,FHSS,Cheerson Leopard 2,258,active,2440000000.0,ISM 2.4 GHz,1601390540422472.0,1601396106683905.0,47.1,0.1
1601385605,2020-09-29 13:20:05,,1.0,FHSS,"DJI Mavic Mini, MJX R/C Technic",307,active,2440000000.0,ISM 2.4 GHz,1601370481734079.0,1601396106666995.0,47.7,0.8
1601385605,2020-09-29 13:20:05,,0.0,FHSS,,281,active,2440000000.0,ISM 2.4 GHz,1601394214783322.0,1601396106637744.0,47.3,0.4
1601385605,2020-09-29 13:20:05,,0.0,FHSS,,289,active,2440000000.0,ISM 2.4 GHz,1601395229146025.0,1601396106146250.0,47.4,0.0
1601385605,2020-09-29 13:20:05,,1.0,FHSS,DJI Mavic Pro long,302,active,2440000000.0,ISM 2.4 GHz,1601395765097032.0,1601396106658634.0,48.2,1.2
1601385606,2020-09-29 13:20:06,,1.0,FHSS,DJI Mavic Pro long,302,active,2440000000.0,ISM 2.4 GHz,1601395765097032.0,1601396108137624.0,,
1601385606,2020-09-29 13:20:06,,1.0,FHSS,"DJI Mavic Mini, MJX R/C Technic",307,active,2440000000.0,ISM 2.4 GHz,1601370481734079.0,1601396108143984.0,146.5,0.7
1601385606,2020-09-29 13:20:06,,0.0,FHSS,Cheerson Leopard 2,258,active,2440000000.0,ISM 2.4 GHz,1601390540422472.0,1601396108130123.0,146.5,0.7
1601385606,2020-09-29 13:20:06,,0.0,FHSS,Cheerson Leopard 2,258,active,2440000000.0,ISM 2.4 GHz,1601390540422472.0,1601396107683377.0,,
1601385609,2020-09-29 13:20:09,,1.0,,DJI OcuSync,281474977710667,active,2406500000.0,ISM 2.4 GHz,1601395746483730.0,1601396113050759.0,55.0,4.0
1601385611,2020-09-29 13:20:11,,0.0,FHSS,Cheerson Leopard 2,258,active,2440000000.0,ISM 2.4 GHz,1601390540422472.0,1601396112915343.0,,
1601385611,2020-09-29 13:20:11,,1.0,FHSS,"DJI Mavic Mini, MJX R/C Technic",307,active,2440000000.0,ISM 2.4 GHz,1601370481734079.0,1601396113300760.0,329.0,0.0
1601385612,2020-09-29 13:20:12,,0.0,FHSS,,289,active,2440000000.0,ISM 2.4 GHz,1601395229146025.0,1601396114481986.0,,
1601385612,2020-09-29 13:20:12,,1.0,FHSS,"DJI Mavic Mini, MJX R/C Technic",307,active,2440000000.0,ISM 2.4 GHz,1601370481734079.0,1601396114397787.0,,
