total in seconds,datetime(utc),channels,VenusTriggerVenusName_isThreat,VenusTriggerLinkType_Uplink,VenusTrigger_VenusName,VenusTrigger_RadioId,VenusTrigge_LifeStatus,VenusTrigger_Frequency,VenusTrigge_FrequencyBand,VenusTrigger_OnAirStartTime,VenusTrigger_StopTime,VenusTrigger_Azimuth,VenusTrigger_Deviation
1601385767,2020-09-29 13:22:47,,1.0,FHSS,"DJI Mavic Mini, MJX R/C Technic",307,active,2440000000.0,ISM 2.4 GHz,1601370481734079.0,1601396268712739.0,,
1601385768,2020-09-29 13:22:48,,1.0,FHSS,DJI Mavic Pro short,303,active,2440000000.0,ISM 2.4 GHz,1601395765031032.0,1601396270221616.0,204.9,1.0
1601385768,2020-09-29 13:22:48,,0.0,FHSS,,298,active,2440000000.0,ISM 2.4 GHz,1601395362446135.0,1601396270206968.0,205.8,1.5
1601385768,2020-09-29 13:22:48,,0.0,FHSS,,299,active,2440000000.0,ISM 2.4 GHz,1601395362452139.0,1601396270210968.0,205.2,1.3
1601385768,2020-09-29 13:22:48,,0.0,FHSS,,301,active,2440000000.0,ISM 2.4 GHz,1601395748658065.0,1601396270186967.0,204.8,1.4
1601385768,2020-09-29 13:22:48,,1.0,FHSS,DJI Mavic Pro long,302,active,2440000000.0,ISM 2.4 GHz,1601395765097032.0,1601396270217687.0,205.7,0.5
1601385768,2020-09-29 13:22:48,,1.0,FHSS,Hubsan,297,active,2440000000.0,ISM 2.4 GHz,1601395367313144.0,1601396270200968.0,204.7,1.4
1601385771,2020-09-29 13:22:51,,1.0,,DJI OcuSync,281474977710667,active,2416500000.0,ISM 2.4 GHz,1601395746483730.0,1601396274892255.0,205.0,1.0
1601385776,2020-09-29 13:22:56,,1.0,FHSS,Hubsan,297,active,2440000000.0,ISM 2.4 GHz,1601395367313144.0,1601396274800970.0,,
1601385776,2020-09-29 13:22:56,,1.0,,DJI OcuSync,281474977710667,active,2416500000.0,ISM 2.4 GHz,1601395746483730.0,1601396280255419.0,211.0,3.0
1601385777,2020-09-29 13:22:57,,1.0,FHSS,DJI Mavic Pro long,302,active,2440000000.0,ISM 2.4 GHz,1601395765097032.0,1601396275630264.0,,
1601385777,2020-09-29 13:22:57,,1.0,FHSS,DJI Mavic Pro short,303,active,2440000000.0,ISM 2.4 GHz,1601395765031032.0,1601396275691619.0,,
1601385778,2020-09-29 13:22:58,,1.0,FHSS,DJI Mavic Pro short,303,active,2440000000.0,ISM 2.4 GHz,1601395765031032.0,1601396280191621.0,214.1,0.8
1601385780,2020-09-29 13:23:00,,1.0,FHSS,Hubsan,297,active,2440000000.0,ISM 2.4 GHz,1601395367313144.0,1601396281920974.0,221.5,3.8
1601385780,2020-09-29 13:23:00,,1.0,FHSS,DJI Mavic Pro short,303,active,2440000000.0,ISM 2.4 GHz,1601395765031032.0,1601396282201622.0,,
1601385780,2020-09-29 13:23:00,,0.0,FHSS,,299,active,2440000000.0,ISM 2.4 GHz,1601395362452139.0,1601396281910973.0,222.6,3.2
1601385780,2020-09-29 13:23:00,,0.0,FHSS,,298,active,2440000000.0,ISM 2.4 GHz,1601395362446135.0,1601396281876973.0,219.4,3.9
1601385781,2020-09-29 13:23:01,,1.0,FHSS,DJI Mavic Pro short,303,active,2440000000.0,ISM 2.4 GHz,1601395765031032.0,1601396283093032.0,211.5,0.0
1601385781,2020-09-29 13:23:01,,1.0,FHSS,"DJI Mavic Mini, MJX R/C Technic",307,active,2440000000.0,ISM 2.4 GHz,1601370481734079.0,1601396283216675.0,53.7,0.0
1601385781,2020-09-29 13:23:01,,1.0,FHSS,DJI Mavic Pro long,302,active,2440000000.0,ISM 2.4 GHz,1601395765097032.0,1601396283119104.0,213.5,2.3
1601385781,2020-09-29 13:23:01,,1.0,FHSS,Hubsan,297,active,2440000000.0,ISM 2.4 GHz,1601395367313144.0,1601396283242384.0,211.9,2.2
1601385781,2020-09-29 13:23:01,,0.0,FHSS,Cheerson Leopard 2,258,active,2440000000.0,ISM 2.4 GHz,1601390540422472.0,1601396283184164.0,54.0,0.6
1601385781,2020-09-29 13:23:01,,0.0,FHSS,,298,active,2440000000.0,ISM 2.4 GHz,1601395362446135.0,1601396283248384.0,,
1601385781,2020-09-29 13:23:01,,0.0,FHSS,,301,active,2440000000.0,ISM 2.4 GHz,1601395748658065.0,1601396283188384.0,212.6,2.1
1601385781,2020-09-29 13:23:01,,0.0,FHSS,,299,active,2440000000.0,ISM 2.4 GHz,1601395362452139.0,1601396283252385.0,213.4,1.7
1601385781,2020-09-29 13:23:01,,1.0,,DJI OcuSync,281474977710667,active,2416500000.0,ISM 2.4 GHz,1601395746483730.0,1601396284764012.0,216.0,2.0
1601385781,2020-09-29 13:23:01,,0.0,FHSS,,309,active,2440000000.0,ISM 2.4 GHz,1601395891057011.0,1601396283049100.0,209.6,0.0
1601385782,2020-09-29 13:23:02,,0.0,FHSS,Cheerson Leopard 2,258,active,2440000000.0,ISM 2.4 GHz,1601390540422472.0,1601396284196365.0,,
1601385783,2020-09-29 13:23:03,,1.0,FHSS,"DJI Mavic Mini, MJX R/C Technic",307,active,2440000000.0,ISM 2.4 GHz,1601370481734079.0,1601396284129653.0,152.5,0.0
1601385783,2020-09-29 13:23:03,,1.0,FHSS,DJI Mavic Pro short,303,active,2440000000.0,ISM 2.4 GHz,1601395765031032.0,1601396284651624.0,215.8,2.2
1601385783,2020-09-29 13:23:03,,1.0,FHSS,DJI Mavic Pro short,303,active,2440000000.0,ISM 2.4 GHz,1601395765031032.0,1601396284183153.0,217.8,3.2
1601385783,2020-09-29 13:23:03,,1.0,FHSS,DJI Mavic Pro long,302,active,2440000000.0,ISM 2.4 GHz,1601395765097032.0,1601396284647695.0,215.9,2.2
1601385783,2020-09-29 13:23:03,,0.0,FHSS,,311,active,2440000000.0,ISM 2.4 GHz,1601396150358921.0,1601396284242504.0,215.5,2.7
1601385783,2020-09-29 13:23:03,,1.0,FHSS,Hubsan,297,active,2440000000.0,ISM 2.4 GHz,1601395367313144.0,1601396284222504.0,215.8,2.5
1601385783,2020-09-29 13:23:03,,0.0,FHSS,,301,active,2440000000.0,ISM 2.4 GHz,1601395748658065.0,1601396283828504.0,218.6,3.4
1601385783,2020-09-29 13:23:03,,0.0,FHSS,,299,active,2440000000.0,ISM 2.4 GHz,1601395362452139.0,1601396284660975.0,215.2,0.4
1601385783,2020-09-29 13:23:03,,0.0,FHSS,,299,active,2440000000.0,ISM 2.4 GHz,1601395362452139.0,1601396284252505.0,216.3,3.4
1601385783,2020-09-29 13:23:03,,0.0,FHSS,,298,active,2440000000.0,ISM 2.4 GHz,1601395362446135.0,1601396284666974.0,214.8,1.2
1601385783,2020-09-29 13:23:03,,0.0,FHSS,,298,active,2440000000.0,ISM 2.4 GHz,1601395362446135.0,1601396284248503.0,216.1,3.3
1601385783,2020-09-29 13:23:03,,0.0,FHSS,,309,active,2440000000.0,ISM 2.4 GHz,1601395891057011.0,1601396284152724.0,152.5,0.0
1601385786,2020-09-29 13:23:06,,1.0,,DJI OcuSync,281474977710667,active,2416500000.0,ISM 2.4 GHz,1601395746483730.0,1601396289573714.0,216.0,2.0
1601385787,2020-09-29 13:23:07,,1.0,FHSS,DJI Mavic Pro short,303,active,2440000000.0,ISM 2.4 GHz,1601395765031032.0,1601396289561625.0,,
1601385788,2020-09-29 13:23:08,,1.0,FHSS,DJI Mavic Pro long,302,active,2440000000.0,ISM 2.4 GHz,1601395765097032.0,1601396289557697.0,,
1601385790,2020-09-29 13:23:10,,1.0,,DJI OcuSync,281474977710667,active,2416500000.0,ISM 2.4 GHz,1601395746483730.0,1601396294220960.0,218.0,5.0
1601385790,2020-09-29 13:23:10,,0.0,FHSS,,298,active,2440000000.0,ISM 2.4 GHz,1601395362446135.0,1601396291656977.0,219.5,4.3
1601385790,2020-09-29 13:23:10,,0.0,FHSS,,299,active,2440000000.0,ISM 2.4 GHz,1601395362452139.0,1601396291660978.0,218.7,3.2
1601385790,2020-09-29 13:23:10,,1.0,FHSS,DJI Mavic Pro long,302,active,2440000000.0,ISM 2.4 GHz,1601395765097032.0,1601396291227697.0,218.2,3.2
1601385790,2020-09-29 13:23:10,,1.0,FHSS,DJI Mavic Pro short,303,active,2440000000.0,ISM 2.4 GHz,1601395765031032.0,1601396291231626.0,218.5,2.4
1601385790,2020-09-29 13:23:10,,1.0,FHSS,Hubsan,297,active,2440000000.0,ISM 2.4 GHz,1601395367313144.0,1601396291640977.0,218.5,3.1
1601385791,2020-09-29 13:23:11,,0.0,FHSS,,299,active,2440000000.0,ISM 2.4 GHz,1601395362452139.0,1601396292638438.0,217.7,3.2
1601385791,2020-09-29 13:23:11,,0.0,FHSS,,301,active,2440000000.0,ISM 2.4 GHz,1601395748658065.0,1601396292034438.0,216.5,1.4
1601385791,2020-09-29 13:23:11,,0.0,FHSS,,281,active,2440000000.0,ISM 2.4 GHz,1601394214783322.0,1601396292246159.0,217.0,0.2
1601385791,2020-09-29 13:23:11,,0.0,FHSS,,298,active,2440000000.0,ISM 2.4 GHz,1601395362446135.0,1601396292664439.0,217.3,3.2
1601385792,2020-09-29 13:23:12,,0.0,FHSS,,298,active,2440000000.0,ISM 2.4 GHz,1601395362446135.0,1601396293664518.0,220.1,5.9
1601385792,2020-09-29 13:23:12,,0.0,FHSS,,298,active,2440000000.0,ISM 2.4 GHz,1601395362446135.0,1601396294186978.0,218.5,0.0
1601385792,2020-09-29 13:23:12,,0.0,FHSS,,299,active,2440000000.0,ISM 2.4 GHz,1601395362452139.0,1601396293668517.0,219.5,3.8
1601385792,2020-09-29 13:23:12,,0.0,FHSS,,301,active,2440000000.0,ISM 2.4 GHz,1601395748658065.0,1601396293674519.0,219.8,3.7
1601385792,2020-09-29 13:23:12,,0.0,FHSS,,311,active,2440000000.0,ISM 2.4 GHz,1601396150358921.0,1601396293448519.0,,
1601385792,2020-09-29 13:23:12,,1.0,FHSS,DJI Mavic Pro long,302,active,2440000000.0,ISM 2.4 GHz,1601395765097032.0,1601396294177699.0,215.6,1.1
1601385792,2020-09-29 13:23:12,,1.0,FHSS,Hubsan,297,active,2440000000.0,ISM 2.4 GHz,1601395367313144.0,1601396293781999.0,,
1601385792,2020-09-29 13:23:12,,1.0,FHSS,Hubsan,297,active,2440000000.0,ISM 2.4 GHz,1601395367313144.0,1601396294180979.0,218.7,0.2
1601385795,2020-09-29 13:23:15,,1.0,,DJI OcuSync,281474977710667,active,2416500000.0,ISM 2.4 GHz,1601395746483730.0,1601396298866975.0,218.0,5.0
1601385797,2020-09-29 13:23:17,,1.0,FHSS,DJI Mavic Pro short,303,active,2440000000.0,ISM 2.4 GHz,1601395765031032.0,1601396298861630.0,,
1601385797,2020-09-29 13:23:17,,1.0,FHSS,Hubsan,297,active,2440000000.0,ISM 2.4 GHz,1601395367313144.0,1601396299310982.0,,
1601385797,2020-09-29 13:23:17,,0.0,FHSS,,281,active,2440000000.0,ISM 2.4 GHz,1601394214783322.0,1601396299428102.0,,
1601385797,2020-09-29 13:23:17,,1.0,FHSS,DJI Mavic Pro long,302,active,2440000000.0,ISM 2.4 GHz,1601395765097032.0,1601396299517702.0,,
1601385799,2020-09-29 13:23:19,,1.0,,DJI OcuSync,281474977710667,active,2416500000.0,ISM 2.4 GHz,1601395746483730.0,1601396303105583.0,152.0,3.0
1601385800,2020-09-29 13:23:20,,0.0,FHSS,,298,active,2440000000.0,ISM 2.4 GHz,1601395362446135.0,1601396302580507.0,150.9,1.4
1601385802,2020-09-29 13:23:22,,0.0,FHSS,,309,active,2440000000.0,ISM 2.4 GHz,1601395891057011.0,1601396303832874.0,,
1601385802,2020-09-29 13:23:22,,1.0,FHSS,"DJI Mavic Mini, MJX R/C Technic",307,active,2440000000.0,ISM 2.4 GHz,1601370481734079.0,1601396303825620.0,,
1601385804,2020-09-29 13:23:24,,1.0,,DJI OcuSync,281474977710667,active,2416500000.0,ISM 2.4 GHz,1601395746483730.0,1601396307791094.0,219.0,6.0
1601385809,2020-09-29 13:23:29,,1.0,,DJI OcuSync,281474977710667,active,2416500000.0,ISM 2.4 GHz,1601395746483730.0,1601396313090000.0,219.0,6.0
1601385811,2020-09-29 13:23:31,,0.0,FHSS,,298,active,2440000000.0,ISM 2.4 GHz,1601395362446135.0,1601396313026981.0,,
1601385813,2020-09-29 13:23:33,,1.0,FHSS,DJI Mavic Pro long,302,active,2440000000.0,ISM 2.4 GHz,1601395765097032.0,1601396315067709.0,225.6,4.4
1601385813,2020-09-29 13:23:33,,1.0,FHSS,DJI Mavic Pro short,303,active,2440000000.0,ISM 2.4 GHz,1601395765031032.0,1601396315101637.0,227.3,0.6
1601385814,2020-09-29 13:23:34,,1.0,FHSS,DJI Mavic Pro short,303,active,2440000000.0,ISM 2.4 GHz,1601395765031032.0,1601396316055267.0,218.4,5.6
1601385814,2020-09-29 13:23:34,,1.0,FHSS,DJI Mavic Pro long,302,active,2440000000.0,ISM 2.4 GHz,1601395765097032.0,1601396316051339.0,,
1601385814,2020-09-29 13:23:34,,1.0,,DJI OcuSync,281474977710667,active,2416500000.0,ISM 2.4 GHz,1601395746483730.0,1601396317635771.0,223.0,5.0
1601385815,2020-09-29 13:23:35,,1.0,FHSS,"DJI Mavic Mini, MJX R/C Technic",307,active,2440000000.0,ISM 2.4 GHz,1601370481734079.0,1601396317080884.0,53.9,3.5
1601385815,2020-09-29 13:23:35,,1.0,FHSS,DJI Mavic Pro long,302,active,2440000000.0,ISM 2.4 GHz,1601395765097032.0,1601396317030069.0,221.8,0.8
1601385815,2020-09-29 13:23:35,,1.0,FHSS,DJI Mavic Pro long,302,active,2440000000.0,ISM 2.4 GHz,1601395765097032.0,1601396317627710.0,,
1601385815,2020-09-29 13:23:35,,1.0,FHSS,DJI Mavic Pro short,303,active,2440000000.0,ISM 2.4 GHz,1601395765031032.0,1601396317033997.0,,
1601385815,2020-09-29 13:23:35,,1.0,FHSS,TT Robotix Ghost,312,active,2440000000.0,ISM 2.4 GHz,1601396314175838.0,1601396317119347.0,224.3,1.9
1601385815,2020-09-29 13:23:35,,1.0,FHSS,TT Robotix Ghost,312,active,2440000000.0,ISM 2.4 GHz,1601396314175838.0,1601396317320839.0,,
1601385818,2020-09-29 13:23:38,,1.0,,DJI OcuSync,281474977710667,active,2416500000.0,ISM 2.4 GHz,1601395746483730.0,1601396322262608.0,223.0,5.0
1601385820,2020-09-29 13:23:40,,1.0,FHSS,"DJI Mavic Mini, MJX R/C Technic",307,active,2440000000.0,ISM 2.4 GHz,1601370481734079.0,1601396322667971.0,,
1601385822,2020-09-29 13:23:42,,1.0,FHSS,"DJI Mavic Mini, MJX R/C Technic",307,active,2440000000.0,ISM 2.4 GHz,1601370481734079.0,1601396324068600.0,58.0,0.0
1601385822,2020-09-29 13:23:42,,1.0,FHSS,DJI Mavic Pro short,303,active,2440000000.0,ISM 2.4 GHz,1601395765031032.0,1601396324021642.0,149.1,3.7
1601385822,2020-09-29 13:23:42,,0.0,FHSS,Cheerson Leopard 2,258,active,2440000000.0,ISM 2.4 GHz,1601390540422472.0,1601396324023205.0,58.0,0.0
1601385822,2020-09-29 13:23:42,,0.0,FHSS,,311,active,2440000000.0,ISM 2.4 GHz,1601396150358921.0,1601396323960990.0,151.7,0.0
1601385822,2020-09-29 13:23:42,,0.0,FHSS,,301,active,2440000000.0,ISM 2.4 GHz,1601395748658065.0,1601396323906990.0,151.7,0.0
1601385822,2020-09-29 13:23:42,,0.0,FHSS,,299,active,2440000000.0,ISM 2.4 GHz,1601395362452139.0,1601396323980988.0,151.6,0.1
1601385823,2020-09-29 13:23:43,,0.0,FHSS,,281,active,2440000000.0,ISM 2.4 GHz,1601394214783322.0,1601396324988270.0,57.7,0.0
1601385823,2020-09-29 13:23:43,,0.0,FHSS,,295,active,2440000000.0,ISM 2.4 GHz,1601394906514075.0,1601396324858973.0,35.8,15.0
1601385823,2020-09-29 13:23:43,,0.0,FHSS,,299,active,2440000000.0,ISM 2.4 GHz,1601395362452139.0,1601396324574854.0,,
1601385823,2020-09-29 13:23:43,,0.0,FHSS,,311,active,2440000000.0,ISM 2.4 GHz,1601396150358921.0,1601396324975904.0,47.7,0.0
1601385823,2020-09-29 13:23:43,,0.0,FHSS,Cheerson Leopard 2,258,active,2440000000.0,ISM 2.4 GHz,1601390540422472.0,1601396325065113.0,48.9,0.0
1601385823,2020-09-29 13:23:43,,1.0,FHSS,"DJI Mavic Mini, MJX R/C Technic",307,active,2440000000.0,ISM 2.4 GHz,1601370481734079.0,1601396325071458.0,331.0,0.0
1601385823,2020-09-29 13:23:43,,1.0,FHSS,DJI Mavic Pro short,303,active,2440000000.0,ISM 2.4 GHz,1601395765031032.0,1601396325005502.0,,
1601385824,2020-09-29 13:23:44,,0.0,FHSS,Cheerson Leopard 2,258,active,2440000000.0,ISM 2.4 GHz,1601390540422472.0,1601396326030202.0,,
1601385825,2020-09-29 13:23:45,,1.0,FHSS,"DJI Mavic Mini, MJX R/C Technic",307,active,2440000000.0,ISM 2.4 GHz,1601370481734079.0,1601396327412918.0,143.7,0.0
1601385828,2020-09-29 13:23:48,,1.0,,DJI OcuSync,281474977710667,active,2416500000.0,ISM 2.4 GHz,1601395746483730.0,1601396331312463.0,49.0,15.0
1601385829,2020-09-29 13:23:49,,1.0,FHSS,"DJI Mavic Mini, MJX R/C Technic",307,active,2440000000.0,ISM 2.4 GHz,1601370481734079.0,1601396331163001.0,,
1601385831,2020-09-29 13:23:51,,0.0,FHSS,,281,active,2440000000.0,ISM 2.4 GHz,1601394214783322.0,1601396333320211.0,63.6,15.0
1601385831,2020-09-29 13:23:51,,0.0,FHSS,,311,active,2440000000.0,ISM 2.4 GHz,1601396150358921.0,1601396333266477.0,57.4,0.7
1601385831,2020-09-29 13:23:51,,1.0,FHSS,"DJI Mavic Mini, MJX R/C Technic",307,active,2440000000.0,ISM 2.4 GHz,1601370481734079.0,1601396333002802.0,55.6,3.6
1601385832,2020-09-29 13:23:52,,1.0,,DJI OcuSync,281474977710667,active,2416500000.0,ISM 2.4 GHz,1601395746483730.0,1601396335857456.0,59.0,3.0
1601385833,2020-09-29 13:23:53,,0.0,FHSS,,295,active,2440000000.0,ISM 2.4 GHz,1601394906514075.0,1601396334299714.0,65.8,2.0
1601385833,2020-09-29 13:23:53,,0.0,FHSS,,311,active,2440000000.0,ISM 2.4 GHz,1601396150358921.0,1601396334292603.0,,
1601385833,2020-09-29 13:23:53,,1.0,FHSS,"DJI Mavic Mini, MJX R/C Technic",307,active,2440000000.0,ISM 2.4 GHz,1601370481734079.0,1601396334245564.0,65.9,0.9
1601385833,2020-09-29 13:23:53,,1.0,FHSS,"DJI Mavic Mini, MJX R/C Technic",307,active,2440000000.0,ISM 2.4 GHz,1601370481734079.0,1601396335156431.0,,
1601385837,2020-09-29 13:23:57,,1.0,,DJI OcuSync,281474977710667,active,2416500000.0,ISM 2.4 GHz,1601395746483730.0,1601396340493391.0,59.0,3.0
1601385842,2020-09-29 13:24:02,,1.0,,DJI OcuSync,281474977710667,active,2416500000.0,ISM 2.4 GHz,1601395746483730.0,1601396345726343.0,59.0,3.0
1601385846,2020-09-29 13:24:06,,1.0,,DJI OcuSync,281474977710667,active,2415500000.0,ISM 2.4 GHz,1601395746483730.0,1601396349884399.0,224.0,5.0
1601385846,2020-09-29 13:24:06,,0.0,FHSS,,281,active,2440000000.0,ISM 2.4 GHz,1601394214783322.0,1601396347291369.0,,
1601385847,2020-09-29 13:24:07,,1.0,FHSS,DJI Mavic Pro short,303,active,2440000000.0,ISM 2.4 GHz,1601395765031032.0,1601396348391903.0,59.0,0.6
1601385847,2020-09-29 13:24:07,,1.0,FHSS,DJI Mavic Pro long,302,active,2440000000.0,ISM 2.4 GHz,1601395765097032.0,1601396349168665.0,58.4,0.4
1601385847,2020-09-29 13:24:07,,1.0,FHSS,"DJI Mavic Mini, MJX R/C Technic",307,active,2440000000.0,ISM 2.4 GHz,1601370481734079.0,1601396349205746.0,,
1601385847,2020-09-29 13:24:07,,1.0,FHSS,"DJI Mavic Mini, MJX R/C Technic",307,active,2440000000.0,ISM 2.4 GHz,1601370481734079.0,1601396348355338.0,57.5,1.1
1601385847,2020-09-29 13:24:07,,1.0,FHSS,DJI Mavic Pro short,303,active,2440000000.0,ISM 2.4 GHz,1601395765031032.0,1601396349272594.0,,
1601385847,2020-09-29 13:24:07,,0.0,FHSS,,311,active,2440000000.0,ISM 2.4 GHz,1601396150358921.0,1601396349241868.0,,
1601385847,2020-09-29 13:24:07,,0.0,FHSS,,311,active,2440000000.0,ISM 2.4 GHz,1601396150358921.0,1601396348320014.0,57.0,0.8
1601385847,2020-09-29 13:24:07,,0.0,FHSS,,281,active,2440000000.0,ISM 2.4 GHz,1601394214783322.0,1601396349168665.0,,
1601385847,2020-09-29 13:24:07,,0.0,FHSS,,281,active,2440000000.0,ISM 2.4 GHz,1601394214783322.0,1601396348373163.0,56.6,0.3
1601385847,2020-09-29 13:24:07,,0.0,FHSS,,313,active,2440000000.0,ISM 2.4 GHz,1601394157754504.0,1601396348878166.0,,
1601385851,2020-09-29 13:24:11,,1.0,,DJI OcuSync,281474977710667,active,2415500000.0,ISM 2.4 GHz,1601395746483730.0,1601396354857968.0,146.0,15.0
1601385855,2020-09-29 13:24:15,,0.0,FHSS,,311,active,2440000000.0,ISM 2.4 GHz,1601396150358921.0,1601396356920955.0,55.9,0.0
1601385855,2020-09-29 13:24:15,,1.0,FHSS,DJI Mavic Pro long,302,active,2440000000.0,ISM 2.4 GHz,1601395765097032.0,1601396356937728.0,,
1601385856,2020-09-29 13:24:16,,1.0,,DJI OcuSync,281474977710667,active,2415500000.0,ISM 2.4 GHz,1601395746483730.0,1601396359463933.0,134.0,1.0
1601385856,2020-09-29 13:24:16,,0.0,FHSS,,295,active,2440000000.0,ISM 2.4 GHz,1601394906514075.0,1601396357852843.0,,
1601385856,2020-09-29 13:24:16,,0.0,FHSS,,311,active,2440000000.0,ISM 2.4 GHz,1601396150358921.0,1601396357883459.0,77.0,0.0
1601385864,2020-09-29 13:24:24,,0.0,FHSS,,311,active,2440000000.0,ISM 2.4 GHz,1601396150358921.0,1601396365973160.0,,
1601385866,2020-09-29 13:24:26,,0.0,FHSS,,309,active,2440000000.0,ISM 2.4 GHz,1601395891057011.0,1601396368035783.0,79.9,1.4
1601385866,2020-09-29 13:24:26,,0.0,FHSS,,311,active,2440000000.0,ISM 2.4 GHz,1601396150358921.0,1601396368021183.0,81.6,0.0
1601385867,2020-09-29 13:24:27,,1.0,FHSS,DJI Mavic Pro long,302,active,2440000000.0,ISM 2.4 GHz,1601395765097032.0,1601396368617733.0,57.8,2.5
1601385874,2020-09-29 13:24:34,,1.0,FHSS,DJI Mavic Pro short,303,active,2440000000.0,ISM 2.4 GHz,1601395765031032.0,1601396373401664.0,,
1601385874,2020-09-29 13:24:34,,1.0,FHSS,DJI Mavic Pro short,303,active,2440000000.0,ISM 2.4 GHz,1601395765031032.0,1601396372941664.0,56.5,1.7
1601385874,2020-09-29 13:24:34,,1.0,FHSS,DJI Mavic Pro long,302,active,2440000000.0,ISM 2.4 GHz,1601395765097032.0,1601396373407737.0,,
1601385875,2020-09-29 13:24:35,,1.0,,DJI OcuSync,281474977710667,active,2466500000.0,ISM 2.4 GHz,1601395746483730.0,1601396378343429.0,73.0,6.0
1601385878,2020-09-29 13:24:38,,1.0,,DJI OcuSync,281474977710667,active,2466500000.0,ISM 2.4 GHz,1601395746483730.0,1601396382093409.0,73.0,6.0
1601385878,2020-09-29 13:24:38,,0.0,FHSS,,311,active,2440000000.0,ISM 2.4 GHz,1601396150358921.0,1601396380616540.0,,
1601385883,2020-09-29 13:24:43,,1.0,,DJI OcuSync,281474977710667,active,2466500000.0,ISM 2.4 GHz,1601395746483730.0,1601396386743389.0,73.0,6.0
1601385885,2020-09-29 13:24:45,,0.0,FHSS,,309,active,2440000000.0,ISM 2.4 GHz,1601395891057011.0,1601396386738028.0,,
