total in seconds,datetime(utc),channels,VenusTriggerVenusName_isThreat,VenusTriggerLinkType_Uplink,VenusTrigger_VenusName,VenusTrigger_RadioId,VenusTrigge_LifeStatus,VenusTrigger_Frequency,VenusTrigge_FrequencyBand,VenusTrigger_OnAirStartTime,VenusTrigger_StopTime,VenusTrigger_Azimuth,VenusTrigger_Deviation
1601385887,2020-09-29 13:24:47,,0.0,FHSS,,311,active,2440000000.0,ISM 2.4 GHz,1601396150358921.0,1601396388808640.0,80.1,0.0
1601385888,2020-09-29 13:24:48,,1.0,,DJI OcuSync,281474977710667,active,2466500000.0,ISM 2.4 GHz,1601395746483730.0,1601396391381805.0,342.0,1.0
1601385888,2020-09-29 13:24:48,,0.0,FHSS,,311,active,2440000000.0,ISM 2.4 GHz,1601396150358921.0,1601396389730251.0,,
1601385892,2020-09-29 13:24:52,,1.0,,DJI OcuSync,281474977710667,active,2466500000.0,ISM 2.4 GHz,1601395746483730.0,1601396396079118.0,342.0,1.0
1601385897,2020-09-29 13:24:57,,1.0,,DJI OcuSync,281474977710667,active,2466500000.0,ISM 2.4 GHz,1601395746483730.0,1601396400641493.0,55.0,1.0
1601385898,2020-09-29 13:24:58,,1.0,,DJI OcuSync,281474977710667,active,2466500000.0,ISM 2.4 GHz,1601395746483730.0,1601396401726493.0,55.0,1.0
1601385900,2020-09-29 13:25:00,,1.0,FHSS,Hubsan,297,active,2440000000.0,ISM 2.4 GHz,1601395367313144.0,1601396400841028.0,228.0,0.0
1601385902,2020-09-29 13:25:02,,1.0,,DJI OcuSync,281474977710667,active,2466500000.0,ISM 2.4 GHz,1601395746483730.0,1601396405936104.0,223.0,4.0
1601385907,2020-09-29 13:25:07,,1.0,,DJI OcuSync,281474977710667,active,2466500000.0,ISM 2.4 GHz,1601395746483730.0,1601396411167428.0,223.0,4.0
1601385908,2020-09-29 13:25:08,,0.0,FHSS,,298,active,2440000000.0,ISM 2.4 GHz,1601395362446135.0,1601396405977029.0,225.6,1.1
1601385908,2020-09-29 13:25:08,,0.0,FHSS,,299,active,2440000000.0,ISM 2.4 GHz,1601395362452139.0,1601396405871030.0,224.7,0.6
1601385908,2020-09-29 13:25:08,,1.0,FHSS,Hubsan,297,active,2440000000.0,ISM 2.4 GHz,1601395367313144.0,1601396405971030.0,224.9,1.0
1601385909,2020-09-29 13:25:09,,1.0,FHSS,DJI Mavic Pro long,302,active,2440000000.0,ISM 2.4 GHz,1601395765097032.0,1601396411117752.0,226.6,2.2
1601385909,2020-09-29 13:25:09,,1.0,FHSS,DJI Mavic Pro short,303,active,2440000000.0,ISM 2.4 GHz,1601395765031032.0,1601396411151680.0,224.8,0.9
1601385909,2020-09-29 13:25:09,,0.0,FHSS,,298,active,2440000000.0,ISM 2.4 GHz,1601395362446135.0,1601396411157031.0,224.4,0.0
1601385909,2020-09-29 13:25:09,,0.0,FHSS,,301,active,2440000000.0,ISM 2.4 GHz,1601395748658065.0,1601396411137031.0,224.4,0.0
1601385912,2020-09-29 13:25:12,,1.0,FHSS,Hubsan,297,active,2440000000.0,ISM 2.4 GHz,1601395367313144.0,1601396414062604.0,219.4,0.0
1601385912,2020-09-29 13:25:12,,1.0,FHSS,Hubsan,297,active,2440000000.0,ISM 2.4 GHz,1601395367313144.0,1601396413241032.0,221.3,1.7
1601385912,2020-09-29 13:25:12,,1.0,FHSS,"DJI Mavic Mini, MJX R/C Technic",307,active,2440000000.0,ISM 2.4 GHz,1601370481734079.0,1601396414233706.0,323.9,0.0
1601385912,2020-09-29 13:25:12,,0.0,FHSS,Cheerson Leopard 2,258,active,2440000000.0,ISM 2.4 GHz,1601390540422472.0,1601396414235462.0,323.9,0.0
1601385912,2020-09-29 13:25:12,,0.0,FHSS,,313,active,2440000000.0,ISM 2.4 GHz,1601394157754504.0,1601396414238671.0,323.9,0.0
1601385912,2020-09-29 13:25:12,,0.0,FHSS,,301,active,2440000000.0,ISM 2.4 GHz,1601395748658065.0,1601396412867032.0,223.2,2.2
1601385912,2020-09-29 13:25:12,,0.0,FHSS,Cheerson Leopard 2,258,active,2440000000.0,ISM 2.4 GHz,1601390540422472.0,1601396413223616.0,56.5,0.9
1601385912,2020-09-29 13:25:12,,0.0,FHSS,,299,active,2440000000.0,ISM 2.4 GHz,1601395362452139.0,1601396413231023.0,222.5,2.1
1601385912,2020-09-29 13:25:12,,0.0,FHSS,,298,active,2440000000.0,ISM 2.4 GHz,1601395362446135.0,1601396414118603.0,,
1601385912,2020-09-29 13:25:12,,0.0,FHSS,,298,active,2440000000.0,ISM 2.4 GHz,1601395362446135.0,1601396413237033.0,219.4,0.7
1601385912,2020-09-29 13:25:12,,0.0,FHSS,,281,active,2440000000.0,ISM 2.4 GHz,1601394214783322.0,1601396414202326.0,221.3,0.0
1601385912,2020-09-29 13:25:12,,0.0,FHSS,,281,active,2440000000.0,ISM 2.4 GHz,1601394214783322.0,1601396413192031.0,20.8,15.0
1601385912,2020-09-29 13:25:12,,1.0,,DJI OcuSync,281474977710667,active,2466500000.0,ISM 2.4 GHz,1601395746483730.0,1601396415713245.0,220.0,15.0
1601385912,2020-09-29 13:25:12,,0.0,FHSS,,299,active,2440000000.0,ISM 2.4 GHz,1601395362452139.0,1601396414212603.0,219.4,0.0
1601385913,2020-09-29 13:25:13,,0.0,FHSS,,281,active,2440000000.0,ISM 2.4 GHz,1601394214783322.0,1601396415227214.0,,
1601385913,2020-09-29 13:25:13,,0.0,FHSS,,313,active,2440000000.0,ISM 2.4 GHz,1601394157754504.0,1601396415094319.0,,
1601385913,2020-09-29 13:25:13,,0.0,FHSS,Cheerson Leopard 2,258,active,2440000000.0,ISM 2.4 GHz,1601390540422472.0,1601396415237238.0,,
1601385913,2020-09-29 13:25:13,,1.0,FHSS,"DJI Mavic Mini, MJX R/C Technic",307,active,2440000000.0,ISM 2.4 GHz,1601370481734079.0,1601396415194680.0,,
1601385913,2020-09-29 13:25:13,,1.0,FHSS,DJI Mavic Pro long,302,active,2440000000.0,ISM 2.4 GHz,1601395765097032.0,1601396415371013.0,,
1601385914,2020-09-29 13:25:14,,1.0,FHSS,DJI Mavic Pro short,303,active,2440000000.0,ISM 2.4 GHz,1601395765031032.0,1601396415691683.0,,
1601385917,2020-09-29 13:25:17,,1.0,,DJI OcuSync,281474977710667,active,2466500000.0,ISM 2.4 GHz,1601395746483730.0,1601396420389076.0,220.0,15.0
1601385918,2020-09-29 13:25:18,,1.0,FHSS,Hubsan,297,active,2440000000.0,ISM 2.4 GHz,1601395367313144.0,1601396420261036.0,225.4,0.0
1601385920,2020-09-29 13:25:20,,1.0,FHSS,"DJI Mavic Mini, MJX R/C Technic",307,active,2440000000.0,ISM 2.4 GHz,1601370481734079.0,1601396422375291.0,55.8,0.0
1601385920,2020-09-29 13:25:20,,0.0,FHSS,,309,active,2440000000.0,ISM 2.4 GHz,1601395891057011.0,1601396422413793.0,55.8,0.0
1601385921,2020-09-29 13:25:21,,1.0,,DJI OcuSync,281474977710667,active,2466500000.0,ISM 2.4 GHz,1601395746483730.0,1601396424885744.0,222.0,3.0
1601385922,2020-09-29 13:25:22,,0.0,FHSS,,281,active,2440000000.0,ISM 2.4 GHz,1601394214783322.0,1601396423386715.0,65.9,15.0
1601385922,2020-09-29 13:25:22,,0.0,FHSS,,309,active,2440000000.0,ISM 2.4 GHz,1601395891057011.0,1601396423143628.0,,
1601385922,2020-09-29 13:25:22,,0.0,FHSS,Cheerson Leopard 2,258,active,2440000000.0,ISM 2.4 GHz,1601390540422472.0,1601396423349826.0,57.3,1.5
1601385922,2020-09-29 13:25:22,,1.0,FHSS,"DJI Mavic Mini, MJX R/C Technic",307,active,2440000000.0,ISM 2.4 GHz,1601370481734079.0,1601396423424067.0,57.4,1.5
1601385923,2020-09-29 13:25:23,,0.0,FHSS,Cheerson Leopard 2,258,active,2440000000.0,ISM 2.4 GHz,1601390540422472.0,1601396424503074.0,,
1601385923,2020-09-29 13:25:23,,0.0,FHSS,,281,active,2440000000.0,ISM 2.4 GHz,1601394214783322.0,1601396425474967.0,,
1601385923,2020-09-29 13:25:23,,0.0,FHSS,,295,active,2440000000.0,ISM 2.4 GHz,1601394906514075.0,1601396425435145.0,60.4,0.0
1601385923,2020-09-29 13:25:23,,1.0,FHSS,"DJI Mavic Mini, MJX R/C Technic",307,active,2440000000.0,ISM 2.4 GHz,1601370481734079.0,1601396424514445.0,,
1601385923,2020-09-29 13:25:23,,1.0,FHSS,Hubsan,297,active,2440000000.0,ISM 2.4 GHz,1601395367313144.0,1601396424841037.0,221.7,0.6
1601385926,2020-09-29 13:25:26,,1.0,,DJI OcuSync,281474977710667,active,2466500000.0,ISM 2.4 GHz,1601395746483730.0,1601396429359215.0,223.0,2.0
1601385930,2020-09-29 13:25:30,,1.0,,DJI OcuSync,281474977710667,active,2466500000.0,ISM 2.4 GHz,1601395746483730.0,1601396434020491.0,220.0,2.0
1601385932,2020-09-29 13:25:32,,0.0,FHSS,,298,active,2440000000.0,ISM 2.4 GHz,1601395362446135.0,1601396434007042.0,220.2,0.9
1601385932,2020-09-29 13:25:32,,1.0,FHSS,Hubsan,297,active,2440000000.0,ISM 2.4 GHz,1601395367313144.0,1601396434011041.0,220.0,0.7
1601385935,2020-09-29 13:25:35,,1.0,,DJI OcuSync,281474977710667,active,2466500000.0,ISM 2.4 GHz,1601395746483730.0,1601396438670639.0,220.0,2.0
1601385940,2020-09-29 13:25:40,,1.0,FHSS,DJI Mavic Pro short,303,active,2440000000.0,ISM 2.4 GHz,1601395765031032.0,1601396438631690.0,219.1,1.0
1601385940,2020-09-29 13:25:40,,1.0,FHSS,DJI Mavic Pro long,302,active,2440000000.0,ISM 2.4 GHz,1601395765097032.0,1601396438637762.0,218.8,0.9
1601385940,2020-09-29 13:25:40,,1.0,FHSS,Hubsan,297,active,2440000000.0,ISM 2.4 GHz,1601395367313144.0,1601396438681042.0,219.0,0.8
1601385940,2020-09-29 13:25:40,,0.0,FHSS,,298,active,2440000000.0,ISM 2.4 GHz,1601395362446135.0,1601396438677042.0,219.1,1.2
1601385940,2020-09-29 13:25:40,,1.0,,DJI OcuSync,281474977710667,active,2466500000.0,ISM 2.4 GHz,1601395746483730.0,1601396443702644.0,220.0,2.0
1601385940,2020-09-29 13:25:40,,0.0,FHSS,,301,active,2440000000.0,ISM 2.4 GHz,1601395748658065.0,1601396438587042.0,218.5,1.0
1601385942,2020-09-29 13:25:42,,1.0,FHSS,Hubsan,297,active,2440000000.0,ISM 2.4 GHz,1601395367313144.0,1601396443691044.0,215.6,0.6
1601385942,2020-09-29 13:25:42,,1.0,FHSS,DJI Mavic Pro short,303,active,2440000000.0,ISM 2.4 GHz,1601395765031032.0,1601396444021693.0,,
1601385942,2020-09-29 13:25:42,,1.0,FHSS,"DJI Mavic Mini, MJX R/C Technic",307,active,2440000000.0,ISM 2.4 GHz,1601370481734079.0,1601396444053226.0,47.5,0.9
1601385942,2020-09-29 13:25:42,,1.0,FHSS,"DJI Mavic Mini, MJX R/C Technic",307,active,2440000000.0,ISM 2.4 GHz,1601370481734079.0,1601396444355508.0,152.4,0.1
1601385944,2020-09-29 13:25:44,,1.0,,DJI OcuSync,281474977710667,active,2466500000.0,ISM 2.4 GHz,1601395746483730.0,1601396448331196.0,213.0,3.0
1601385946,2020-09-29 13:25:46,,1.0,FHSS,Hubsan,297,active,2440000000.0,ISM 2.4 GHz,1601395367313144.0,1601396448281047.0,211.5,0.3
1601385947,2020-09-29 13:25:47,,1.0,FHSS,"DJI Mavic Mini, MJX R/C Technic",307,active,2440000000.0,ISM 2.4 GHz,1601370481734079.0,1601396448953826.0,57.9,0.0
1601385949,2020-09-29 13:25:49,,1.0,,DJI OcuSync,281474977710667,active,2466500000.0,ISM 2.4 GHz,1601395746483730.0,1601396452998096.0,211.0,1.0
1601385951,2020-09-29 13:25:51,,1.0,FHSS,DJI Mavic Pro short,303,active,2440000000.0,ISM 2.4 GHz,1601395765031032.0,1601396452851698.0,202.4,0.7
1601385951,2020-09-29 13:25:51,,0.0,FHSS,,298,active,2440000000.0,ISM 2.4 GHz,1601395362446135.0,1601396452967049.0,204.5,1.0
1601385951,2020-09-29 13:25:51,,0.0,FHSS,,299,active,2440000000.0,ISM 2.4 GHz,1601395362452139.0,1601396452981048.0,204.3,2.0
1601385951,2020-09-29 13:25:51,,0.0,FHSS,,301,active,2440000000.0,ISM 2.4 GHz,1601395748658065.0,1601396452977049.0,205.1,0.4
1601385951,2020-09-29 13:25:51,,1.0,FHSS,DJI Mavic Pro long,302,active,2440000000.0,ISM 2.4 GHz,1601395765097032.0,1601396452787769.0,204.6,0.3
1601385951,2020-09-29 13:25:51,,1.0,FHSS,Hubsan,297,active,2440000000.0,ISM 2.4 GHz,1601395367313144.0,1601396452961049.0,205.1,1.4
1601385953,2020-09-29 13:25:53,,1.0,FHSS,"DJI Mavic Mini, MJX R/C Technic",307,active,2440000000.0,ISM 2.4 GHz,1601370481734079.0,1601396454814247.0,,
1601385954,2020-09-29 13:25:54,,1.0,,DJI OcuSync,281474977710667,active,2466500000.0,ISM 2.4 GHz,1601395746483730.0,1601396457658799.0,192.0,2.0
1601385956,2020-09-29 13:25:56,,1.0,FHSS,DJI Mavic Pro short,303,active,2440000000.0,ISM 2.4 GHz,1601395765031032.0,1601396457521698.0,188.4,1.1
1601385956,2020-09-29 13:25:56,,1.0,FHSS,DJI Mavic Pro long,302,active,2440000000.0,ISM 2.4 GHz,1601395765097032.0,1601396457527770.0,189.5,0.3
1601385956,2020-09-29 13:25:56,,1.0,FHSS,Hubsan,297,active,2440000000.0,ISM 2.4 GHz,1601395367313144.0,1601396457641050.0,188.5,0.9
1601385956,2020-09-29 13:25:56,,0.0,FHSS,,298,active,2440000000.0,ISM 2.4 GHz,1601395362446135.0,1601396457657049.0,188.9,1.9
1601385956,2020-09-29 13:25:56,,0.0,FHSS,,299,active,2440000000.0,ISM 2.4 GHz,1601395362452139.0,1601396457661050.0,188.6,1.2
1601385958,2020-09-29 13:25:58,,1.0,,DJI OcuSync,281474977710667,active,2466500000.0,ISM 2.4 GHz,1601395746483730.0,1601396462233233.0,192.0,2.0
1601385962,2020-09-29 13:26:02,,1.0,FHSS,DJI Mavic Pro long,302,active,2440000000.0,ISM 2.4 GHz,1601395765097032.0,1601396461997771.0,,
1601385962,2020-09-29 13:26:02,,0.0,FHSS,,299,active,2440000000.0,ISM 2.4 GHz,1601395362452139.0,1601396462221052.0,157.5,1.5
1601385962,2020-09-29 13:26:02,,1.0,FHSS,Hubsan,297,active,2440000000.0,ISM 2.4 GHz,1601395367313144.0,1601396462161052.0,158.6,0.9
1601385962,2020-09-29 13:26:02,,1.0,,DJI OcuSync,281474977710667,active,2466500000.0,ISM 2.4 GHz,1601395746483730.0,1601396465455349.0,192.0,2.0
1601385962,2020-09-29 13:26:02,,0.0,FHSS,,298,active,2440000000.0,ISM 2.4 GHz,1601395362446135.0,1601396462217053.0,158.1,1.5
1601385963,2020-09-29 13:26:03,,1.0,FHSS,DJI Mavic Pro short,303,active,2440000000.0,ISM 2.4 GHz,1601395765031032.0,1601396463331701.0,,
1601385964,2020-09-29 13:26:04,,0.0,FHSS,,295,active,2440000000.0,ISM 2.4 GHz,1601394906514075.0,1601396466227190.0,,
1601385964,2020-09-29 13:26:04,,1.0,FHSS,Hubsan,297,active,2440000000.0,ISM 2.4 GHz,1601395367313144.0,1601396465481053.0,148.7,0.5
1601385966,2020-09-29 13:26:06,,1.0,,DJI OcuSync,281474977710667,active,2466500000.0,ISM 2.4 GHz,1601395746483730.0,1601396470060655.0,149.0,1.0
1601385968,2020-09-29 13:26:08,,1.0,FHSS,Hubsan,297,active,2440000000.0,ISM 2.4 GHz,1601395367313144.0,1601396469961056.0,150.5,1.2
1601385969,2020-09-29 13:26:09,,0.0,FHSS,,298,active,2440000000.0,ISM 2.4 GHz,1601395362446135.0,1601396470727056.0,148.8,0.2
1601385969,2020-09-29 13:26:09,,0.0,FHSS,,299,active,2440000000.0,ISM 2.4 GHz,1601395362452139.0,1601396470731056.0,148.8,0.4
1601385969,2020-09-29 13:26:09,,1.0,FHSS,Hubsan,297,active,2440000000.0,ISM 2.4 GHz,1601395367313144.0,1601396470721056.0,149.1,0.6
1601385971,2020-09-29 13:26:11,,1.0,,DJI OcuSync,281474977710667,active,2466500000.0,ISM 2.4 GHz,1601395746483730.0,1601396474604411.0,150.0,1.0
1601385973,2020-09-29 13:26:13,,1.0,FHSS,Hubsan,297,active,2440000000.0,ISM 2.4 GHz,1601395367313144.0,1601396474601057.0,136.0,1.5
1601385976,2020-09-29 13:26:16,,1.0,,DJI OcuSync,281474977710667,active,2466500000.0,ISM 2.4 GHz,1601395746483730.0,1601396479397097.0,150.0,1.0
1601385977,2020-09-29 13:26:17,,0.0,FHSS,,298,active,2440000000.0,ISM 2.4 GHz,1601395362446135.0,1601396479287060.0,110.1,0.6
1601385977,2020-09-29 13:26:17,,0.0,FHSS,,299,active,2440000000.0,ISM 2.4 GHz,1601395362452139.0,1601396479301060.0,110.3,0.8
1601385977,2020-09-29 13:26:17,,1.0,FHSS,Hubsan,297,active,2440000000.0,ISM 2.4 GHz,1601395367313144.0,1601396479281061.0,110.2,0.7
1601385980,2020-09-29 13:26:20,,1.0,,DJI OcuSync,281474977710667,active,2466500000.0,ISM 2.4 GHz,1601395746483730.0,1601396483981479.0,150.0,1.0
1601385984,2020-09-29 13:26:24,,0.0,FHSS,,295,active,2440000000.0,ISM 2.4 GHz,1601394906514075.0,1601396486153298.0,145.0,0.2
1601385984,2020-09-29 13:26:24,,0.0,FHSS,Cheerson Leopard 2,258,active,2440000000.0,ISM 2.4 GHz,1601390540422472.0,1601396486121550.0,145.5,0.1
1601385984,2020-09-29 13:26:24,,1.0,FHSS,"DJI Mavic Mini, MJX R/C Technic",307,active,2440000000.0,ISM 2.4 GHz,1601370481734079.0,1601396486145830.0,145.4,0.3
1601385985,2020-09-29 13:26:25,,0.0,FHSS,Cheerson Leopard 2,258,active,2440000000.0,ISM 2.4 GHz,1601390540422472.0,1601396487132061.0,151.9,4.2
1601385985,2020-09-29 13:26:25,,1.0,FHSS,"DJI Mavic Mini, MJX R/C Technic",307,active,2440000000.0,ISM 2.4 GHz,1601370481734079.0,1601396487110756.0,148.9,15.0
1601385985,2020-09-29 13:26:25,,1.0,,DJI OcuSync,281474977710667,active,2466500000.0,ISM 2.4 GHz,1601395746483730.0,1601396488752262.0,150.0,1.0
1601385985,2020-09-29 13:26:25,,0.0,FHSS,,281,active,2440000000.0,ISM 2.4 GHz,1601394214783322.0,1601396487008313.0,150.8,15.0
1601385986,2020-09-29 13:26:26,,0.0,FHSS,,309,active,2440000000.0,ISM 2.4 GHz,1601395891057011.0,1601396488327349.0,146.6,0.0
1601385986,2020-09-29 13:26:26,,0.0,FHSS,Cheerson Leopard 2,258,active,2440000000.0,ISM 2.4 GHz,1601390540422472.0,1601396488137777.0,147.6,1.0
1601385987,2020-09-29 13:26:27,,0.0,FHSS,,299,active,2440000000.0,ISM 2.4 GHz,1601395362452139.0,1601396488711063.0,109.3,0.1
1601385989,2020-09-29 13:26:29,,1.0,,DJI OcuSync,281474977710667,active,2466500000.0,ISM 2.4 GHz,1601395746483730.0,1601396492886480.0,150.0,1.0
1601385994,2020-09-29 13:26:34,,1.0,,DJI OcuSync,281474977710667,active,2466500000.0,ISM 2.4 GHz,1601395746483730.0,1601396498156412.0,109.0,1.0
1601385995,2020-09-29 13:26:35,,0.0,FHSS,,295,active,2440000000.0,ISM 2.4 GHz,1601394906514075.0,1601396493545278.0,,
1601385995,2020-09-29 13:26:35,,0.0,FHSS,Cheerson Leopard 2,258,active,2440000000.0,ISM 2.4 GHz,1601390540422472.0,1601396493169914.0,,
1601385995,2020-09-29 13:26:35,,1.0,FHSS,"DJI Mavic Mini, MJX R/C Technic",307,active,2440000000.0,ISM 2.4 GHz,1601370481734079.0,1601396493188293.0,328.8,0.3
1601385995,2020-09-29 13:26:35,,1.0,FHSS,"DJI Mavic Mini, MJX R/C Technic",307,active,2440000000.0,ISM 2.4 GHz,1601370481734079.0,1601396493535372.0,,
1601385997,2020-09-29 13:26:37,,0.0,FHSS,,299,active,2440000000.0,ISM 2.4 GHz,1601395362452139.0,1601396498611068.0,,
1601385997,2020-09-29 13:26:37,,0.0,FHSS,,298,active,2440000000.0,ISM 2.4 GHz,1601395362446135.0,1601396498607068.0,,
1601385998,2020-09-29 13:26:38,,0.0,FHSS,,281,active,2440000000.0,ISM 2.4 GHz,1601394214783322.0,1601396499773384.0,158.7,0.0
1601385998,2020-09-29 13:26:38,,1.0,FHSS,"DJI Mavic Mini, MJX R/C Technic",307,active,2440000000.0,ISM 2.4 GHz,1601370481734079.0,1601396499760193.0,158.7,0.0
1601385999,2020-09-29 13:26:39,,1.0,,DJI OcuSync,281474977710667,active,2466500000.0,ISM 2.4 GHz,1601395746483730.0,1601396502398412.0,110.0,1.0
1601385999,2020-09-29 13:26:39,,0.0,FHSS,,281,active,2440000000.0,ISM 2.4 GHz,1601394214783322.0,1601396500741103.0,114.6,15.0
1601385999,2020-09-29 13:26:39,,1.0,FHSS,"DJI Mavic Mini, MJX R/C Technic",307,active,2440000000.0,ISM 2.4 GHz,1601370481734079.0,1601396500733707.0,,
1601386000,2020-09-29 13:26:40,,0.0,FHSS,,281,active,2440000000.0,ISM 2.4 GHz,1601394214783322.0,1601396501759217.0,170.1,15.0
1601386000,2020-09-29 13:26:40,,0.0,FHSS,Cheerson Leopard 2,258,active,2440000000.0,ISM 2.4 GHz,1601390540422472.0,1601396501639235.0,159.9,0.0
1601386000,2020-09-29 13:26:40,,1.0,FHSS,"DJI Mavic Mini, MJX R/C Technic",307,active,2440000000.0,ISM 2.4 GHz,1601370481734079.0,1601396501742709.0,159.9,0.0
1601386001,2020-09-29 13:26:41,,1.0,FHSS,"DJI Mavic Mini, MJX R/C Technic",307,active,2440000000.0,ISM 2.4 GHz,1601370481734079.0,1601396502661823.0,,
1601386004,2020-09-29 13:26:44,,1.0,,DJI OcuSync,281474977710668,active,2466500000.0,ISM 2.4 GHz,1601396507266212.0,1601396507266212.0,,
1601386004,2020-09-29 13:26:44,,1.0,,DJI OcuSync,281474977710667,active,2466500000.0,ISM 2.4 GHz,1601395746483730.0,1601396507266212.0,110.0,1.0
1601386008,2020-09-29 13:26:48,,1.0,,DJI OcuSync,281474977710668,active,2466500000.0,ISM 2.4 GHz,1601396507266212.0,1601396511811109.0,80.0,2.0
1601386013,2020-09-29 13:26:53,,1.0,,DJI OcuSync,281474977710668,active,2466500000.0,ISM 2.4 GHz,1601396507266212.0,1601396516395680.0,80.0,2.0
1601386017,2020-09-29 13:26:57,,1.0,,DJI OcuSync,281474977710668,active,2466500000.0,ISM 2.4 GHz,1601396507266212.0,1601396520489299.0,69.0,1.0
1601386021,2020-09-29 13:27:01,,1.0,,DJI OcuSync,281474977710668,active,2466500000.0,ISM 2.4 GHz,1601396507266212.0,1601396525125922.0,66.0,1.0
1601386026,2020-09-29 13:27:06,,1.0,,DJI OcuSync,281474977710668,active,2466500000.0,ISM 2.4 GHz,1601396507266212.0,1601396529490579.0,65.0,1.0
1601386030,2020-09-29 13:27:10,,1.0,,DJI OcuSync,281474977710668,active,2466400000.0,ISM 2.4 GHz,1601396507266212.0,1601396533830276.0,67.0,1.0
1601386032,2020-09-29 13:27:12,,0.0,FHSS,Cheerson Leopard 2,314,active,2440000000.0,ISM 2.4 GHz,1601390540422472.0,1601396533338860.0,,
1601386032,2020-09-29 13:27:12,,1.0,FHSS,DJI Mavic Mini,315,active,2440000000.0,ISM 2.4 GHz,1601370481734079.0,1601396533434949.0,,
1601386032,2020-09-29 13:27:12,,1.0,FHSS,DJI Mavic Pro long,316,active,2440000000.0,ISM 2.4 GHz,1601395765097032.0,1601396533397802.0,,
1601386032,2020-09-29 13:27:12,,1.0,FHSS,DJI Mavic Pro long,316,active,2440000000.0,ISM 2.4 GHz,1601395765097032.0,1601396533677802.0,64.8,0.0
1601386032,2020-09-29 13:27:12,,1.0,FHSS,DJI Mavic Pro short,317,active,2440000000.0,ISM 2.4 GHz,1601395765031032.0,1601396533461730.0,,
