total in seconds,datetime(utc),channels,AlviraPotentialDronePlots_timestamp,AlviraPotentialDronPlot_id,AlviraPotentialDronPlot_rcs,AlviraPotentiaDronPlotsPlot_timestamp,AlviraPotentiaDronPlotPlotPosition_altitude,AlviraPotentialDronPlotsPlotPosition_latitude,AlviraPotentialDronPlotsPlotPosition_longitude,AlviraTracks_timestamp,AlviraTracksTrack_id,AlviraTracksTrack_Timestamp,AlviraTracksTrackPosition_Latitude,AlviraTracksTrackPosition_Longitude,AlviraTracksTrackPosition_Altitude,AlviraTracksTrackVelocity_Azimuth,AlviraTracksTrackVelocity_Elevation,AlviraTracksTrackVelocity_Speed,AlviraTracksTrack_Classification,AlviraTracksTrack_Reflection,AlviraTracksTrack_Score,AlviraTracksTrack_Alarm,AlviraSystemStatus_timestamp,AlviraSystemStatus_Name,AlviraSystemStatus_Version,AlviraSystemStatus_OperationalState,AlviraSystemStatusSensor_Name,AlviraSystemStatusSensor_Version,AlviraSystemStatusSensor_OperationalState,AlviraSystemStatusSensorPosition_Latitude,AlviraSystemStatusSensorPosition_Longitude,AlviraSystemStatusSensorPosition_Altitude,AlviraSystemStatusSensorStatusOrientetation_Azimuth,AlviraSystemStatusSensorStatusOrientetation_Elevation,AlviraSystemStatusSensorStatus_SensorType,AlviraSystemStatusSensorStatusBlankSector_Angle,AlviraSystemStatusSensorStatusBlankSector_Span,AlviraSystemStatusSensorStatusProcessing_Sensitivity,SystemStatusSensorStatus_Messages
1601387154,2020-09-29 13:45:54,,,,,,,,,2020-09-29T13:45:54.620Z,,2020-09-29T13:45:53.201Z,51.51976692,5.85945886,21.93185482,237.57156372,0.0,10.39721584,DRONE,23.73273599,0.9992938,True,,,,,,,,,,,,,,,,,
1601387155,2020-09-29 13:45:55,,,,,,,,,2020-09-29T13:45:55.920Z,,2020-09-29T13:45:54.556Z,51.51966424,5.85909354,22.36714877,244.60528564,0.0,16.42915916,DRONE,23.62188614,0.99870479,True,,,,,,,,,,,,,,,,,
1601387157,2020-09-29 13:45:57,,,,,,,,,2020-09-29T13:45:57.223Z,,2020-09-29T13:45:55.877Z,51.5195898,5.85883103,22.9192849,246.06567383,0.0,15.41979313,DRONE,23.53315511,0.99895877,True,,,,,,,,,,,,,,,,,
1601387158,2020-09-29 13:45:58,,,,,,,,,2020-09-29T13:45:58.530Z,,2020-09-29T13:45:57.196Z,51.51952066,5.85860191,23.60191573,245.22915649,0.0,14.06766987,DRONE,23.65673562,0.99915105,True,,,,,,,,,,,,,,,,,
1601387159,2020-09-29 13:45:59,,,,,,,,,2020-09-29T13:45:59.831Z,,2020-09-29T13:45:58.515Z,51.51945023,5.85838702,24.42735269,243.5826416,0.0,13.36295033,DRONE,23.57521159,0.99931777,True,,,,,,,,,,,,,,,,,
1601387160,2020-09-29 13:46:00,,,,,,,,,2020-09-29T13:46:01.136Z,,2020-09-29T13:45:59.832Z,51.51937774,5.85818208,25.35844999,241.98185730000003,0.0,12.93018818,DRONE,23.50032331,0.99945331,True,,,,,,,,,,,,,,,,,
1601387162,2020-09-29 13:46:02,,,,,,,,,2020-09-29T13:46:02.436Z,,2020-09-29T13:46:01.149Z,51.51930575,5.85797147,26.36172581,241.67579651,0.0,12.79843998,DRONE,23.43158445,0.99956262,True,,,,,,,,,,,,,,,,,
1601387163,2020-09-29 13:46:03,,,,,,,,,2020-09-29T13:46:03.742Z,,2020-09-29T13:46:02.461Z,51.51923097,5.85777573,27.43100827,240.19287109,0.0,12.52850151,DRONE,23.33426348,0.99964947,True,,,,,,,,,,,,,,,,,
1601387164,2020-09-29 13:46:04,,,,,,,,,2020-09-29T13:46:05.044Z,,2020-09-29T13:46:03.786Z,51.51916921,5.85748798,28.56559566,245.00527954,0.0,13.77332306,DRONE,23.24318696,0.99965203,True,,,,,,,,,,,,,,,,,
1601387166,2020-09-29 13:46:06,,,,,,,,,2020-09-29T13:46:06.349Z,,2020-09-29T13:46:05.107Z,51.5191435,5.85708522,29.7446535,253.96917725,0.0,15.9178896,DRONE,23.14933846,0.99944198,True,,,,,,,,,,,,,,,,,
1601387167,2020-09-29 13:46:07,,,,,,,,,2020-09-29T13:46:07.652Z,,2020-09-29T13:46:06.416Z,51.51908867,5.85681962,30.98625939,253.50219727,0.0,15.4274168,DRONE,23.06784207,0.9995476,True,,,,,,,,,,,,,,,,,
1601387168,2020-09-29 13:46:08,,,,,,,,,2020-09-29T13:46:08.952Z,,2020-09-29T13:46:07.723Z,51.51902238,5.85659903,32.311599,250.39074707,0.0,14.30010796,DRONE,23.05892738,0.99958569,True,,,,,,,,,,,,,,,,,
1601387170,2020-09-29 13:46:10,,,,,,,,,2020-09-29T13:46:10.258Z,,2020-09-29T13:46:09.032Z,51.51894205,5.85642001,33.73280618,244.5358429,0.0,13.10901928,SUSPECTED_DRONE,23.01129926,0.99961138,True,,,,,,,,,,,,,,,,,
1601387171,2020-09-29 13:46:11,,,,,,,,,2020-09-29T13:46:11.559Z,,2020-09-29T13:46:10.338Z,51.51884844,5.85626236,35.15780276,237.06147766,0.0,12.49519444,SUSPECTED_DRONE,22.98823468,0.9996385,True,,,,,,,,,,,,,,,,,
1601387172,2020-09-29 13:46:12,,,,,,,,,2020-09-29T13:46:12.866Z,,2020-09-29T13:46:11.646Z,51.51875179,5.85609389,36.64002407,232.85144043,0.0,12.48116493,SUSPECTED_DRONE,23.02961469,0.99970502,True,,,,,,,,,,,,,,,,,
1601387173,2020-09-29 13:46:13,,,,,,,,,2020-09-29T13:46:14.167Z,,2020-09-29T13:46:12.951Z,51.5186559,5.85592176,38.09980465,231.01864624,0.0,12.45047283,SUSPECTED_DRONE,22.99583511,0.99976271,True,,,,,,,,,,,,,,,,,
1601387175,2020-09-29 13:46:15,,,,,,,,,2020-09-29T13:46:15.467Z,,2020-09-29T13:46:14.259Z,51.51856354,5.85572868,39.58991808,231.30526733,0.0,12.82816982,SUSPECTED_DRONE,22.92833196,0.99980956,True,,,,,,,,,,,,,,,,,
1601387176,2020-09-29 13:46:16,,,,,,,,,2020-09-29T13:46:16.796Z,,2020-09-29T13:46:15.567Z,51.51847662,5.85551131,41.19214092,233.76481628,0.0,13.40396309,SUSPECTED_DRONE,22.91488665,0.99984342,True,,,,,,,,,,,,,,,,,
1601387177,2020-09-29 13:46:17,,,,,,,,,2020-09-29T13:46:18.076Z,,2020-09-29T13:46:16.873Z,51.51839288,5.8552851,42.81567009,236.02561951,0.0,13.64682102,SUSPECTED_DRONE,22.84457873,0.99987352,True,,,,,,,,,,,,,,,,,
1601387179,2020-09-29 13:46:19,,,,,,,,,2020-09-29T13:46:19.381Z,,2020-09-29T13:46:18.182Z,51.51831488,5.85504205,44.43147787,238.6519165,0.0,14.05617428,SUSPECTED_DRONE,22.79858847,0.99989361,True,,,,,,,,,,,,,,,,,
1601387180,2020-09-29 13:46:20,,,,,,,,,2020-09-29T13:46:20.682Z,,2020-09-29T13:46:19.488Z,51.51824372,5.85479356,46.03539263,241.23974609,0.0,14.1339941,SUSPECTED_DRONE,22.72348257,0.99991357,True,,,,,,,,,,,,,,,,,
1601387181,2020-09-29 13:46:21,,,,,,,,,2020-09-29T13:46:21.983Z,,2020-09-29T13:46:20.791Z,51.51815823,5.85458974,47.57172087,239.84529114,0.0,13.49645519,SUSPECTED_DRONE,22.65598802,0.99992448,True,,,,,,,,,,,,,,,,,
1601387183,2020-09-29 13:46:23,,,,,,,,,2020-09-29T13:46:23.289Z,,2020-09-29T13:46:20.791Z,51.51815823,5.85458974,47.57172087,239.84529114,0.0,13.49645519,SUSPECTED_DRONE,22.65598802,0.99992448,True,,,,,,,,,,,,,,,,,
1601387184,2020-09-29 13:46:24,,,,,,,,,2020-09-29T13:46:24.596Z,,2020-09-29T13:46:20.791Z,51.51815823,5.85458974,47.57172087,239.84529114,0.0,13.49645519,SUSPECTED_DRONE,22.65598802,0.99992448,True,,,,,,,,,,,,,,,,,
1601387185,2020-09-29 13:46:25,,,,,,,,,2020-09-29T13:46:25.895Z,,2020-09-29T13:46:20.791Z,51.51815823,5.85458974,47.57172087,239.84529114,0.0,13.49645519,SUSPECTED_DRONE,22.65598802,0.99992448,True,,,,,,,,,,,,,,,,,
1601387186,2020-09-29 13:46:26,,,,,,,,,2020-09-29T13:46:27.197Z,,2020-09-29T13:46:20.791Z,51.51815823,5.85458974,47.57172087,239.84529114,0.0,13.49645519,SUSPECTED_DRONE,22.65598802,0.99992448,True,,,,,,,,,,,,,,,,,
1601387188,2020-09-29 13:46:28,,,,,,,,,2020-09-29T13:46:28.504Z,,2020-09-29T13:46:20.791Z,51.51815823,5.85458974,47.57172087,239.84529114,0.0,13.49645519,SUSPECTED_DRONE,22.65598802,0.99992448,True,,,,,,,,,,,,,,,,,
1601387189,2020-09-29 13:46:29,,,,,,,,,2020-09-29T13:46:29.804Z,,2020-09-29T13:46:20.791Z,51.51815823,5.85458974,47.57172087,239.84529114,0.0,13.49645519,SUSPECTED_DRONE,22.65598802,0.99992448,True,,,,,,,,,,,,,,,,,
1601387190,2020-09-29 13:46:30,,,,,,,,,2020-09-29T13:46:31.106Z,,2020-09-29T13:46:20.791Z,51.51815823,5.85458974,47.57172087,239.84529114,0.0,13.49645519,SUSPECTED_DRONE,22.65598802,0.99992448,True,,,,,,,,,,,,,,,,,
1601387192,2020-09-29 13:46:32,,,,,,,,,2020-09-29T13:46:32.413Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387193,2020-09-29 13:46:33,,,,,,,,,2020-09-29T13:46:33.712Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387194,2020-09-29 13:46:34,,,,,,,,,2020-09-29T13:46:35.017Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387196,2020-09-29 13:46:36,,,,,,,,,2020-09-29T13:46:36.319Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387197,2020-09-29 13:46:37,,,,,,,,,2020-09-29T13:46:37.626Z,,2020-09-29T13:46:37.199Z,51.52234717,5.86444191,46.13323278,242.78552246,0.0,23.23264885,DRONE,46.85126421,0.99801636,True,,,,,,,,,,,,,,,,,
1601387198,2020-09-29 13:46:38,,,,,,,,,2020-09-29T13:46:38.927Z,,2020-09-29T13:46:38.502Z,51.52223534,5.86406598,43.3106312,243.03839111,0.0,22.88893509,SUSPECTED_DRONE,46.7442128,0.99841064,True,,,,,,,,,,,,,,,,,
1601387200,2020-09-29 13:46:40,,,,,,,,,2020-09-29T13:46:40.233Z,,2020-09-29T13:46:39.822Z,51.52202898,5.86374524,40.58781241,238.69017029,0.0,22.7406292,SUSPECTED_DRONE,46.63408673,0.99862492,True,,,,,,,,,,,,,,,,,
1601387201,2020-09-29 13:46:41,,,,,,,,,2020-09-29T13:46:41.535Z,,2020-09-29T13:46:41.126Z,51.52188409,5.86340382,37.96750928,237.85527039,0.0,22.36985016,SUSPECTED_DRONE,46.55122932,0.99889547,True,,,,,,,,,,,,,,,,,
1601387202,2020-09-29 13:46:42,,,,,,,,,,,,,,,,,,,,,,2020-09-29T13:46:42.219Z,Elvira,2.2.4 (REL-2.2.x 22467),operational,Elvira Search,2.2.4 (REL-2.2.x 22467),operational,51.52126391,5.85862734,5.0,,,SearchRadar,0.0,0.0,,
1601387202,2020-09-29 13:46:42,,,,,,,,,2020-09-29T13:46:42.834Z,,2020-09-29T13:46:42.434Z,51.52175475,5.86308067,35.60962663,237.29742432,0.0,21.51531029,SUSPECTED_DRONE,46.44333348,0.99908894,True,,,,,,,,,,,,,,,,,
1601387203,2020-09-29 13:46:43,,,,,,,,,2020-09-29T13:46:44.141Z,,2020-09-29T13:46:43.683Z,51.5221767,5.86255631,33.19297306,273.09719849,0.0,21.29405022,SUSPECTED_DRONE,46.33643825,0.98253667,True,,,,,,,,,,,,,,,,,
1601387205,2020-09-29 13:46:45,,,,,,,,,2020-09-29T13:46:45.444Z,,2020-09-29T13:46:44.987Z,51.52226358,5.86212111,30.77353231,279.71255493,0.0,22.04292488,SUSPECTED_DRONE,46.2318461,0.9859156,True,,,,,,,,,,,,,,,,,
1601387206,2020-09-29 13:46:46,,,,,,,,,2020-09-29T13:46:46.750Z,,2020-09-29T13:46:46.264Z,51.52240642,5.86158794,28.32581242,285.70779419,0.0,26.72292328,SUSPECTED_DRONE,46.12970211,0.98701823,True,,,,,,,,,,,,,,,,,
1601387207,2020-09-29 13:46:47,,,,,,,,,2020-09-29T13:46:48.050Z,,2020-09-29T13:46:47.535Z,51.52255204,5.86099938,26.03498919,288.07644653,0.0,31.12953758,SUSPECTED_DRONE,46.02986065,0.98800731,True,,,,,,,,,,,,,,,,,
1601387209,2020-09-29 13:46:49,,,,,,,,,2020-09-29T13:46:49.358Z,,2020-09-29T13:46:47.535Z,51.52255204,5.86099938,26.03498919,288.07644653,0.0,31.12953758,SUSPECTED_DRONE,46.02986065,0.98800731,True,,,,,,,,,,,,,,,,,
1601387210,2020-09-29 13:46:50,,,,,,,,,2020-09-29T13:46:50.656Z,,2020-09-29T13:46:47.535Z,51.52255204,5.86099938,26.03498919,288.07644653,0.0,31.12953758,SUSPECTED_DRONE,46.02986065,0.98800731,True,,,,,,,,,,,,,,,,,
1601387211,2020-09-29 13:46:51,,,,,,,,,2020-09-29T13:46:51.963Z,,2020-09-29T13:46:47.535Z,51.52255204,5.86099938,26.03498919,288.07644653,0.0,31.12953758,SUSPECTED_DRONE,46.02986065,0.98800731,True,,,,,,,,,,,,,,,,,
1601387213,2020-09-29 13:46:53,,,,,,,,,2020-09-29T13:46:53.265Z,,2020-09-29T13:46:47.535Z,51.52255204,5.86099938,26.03498919,288.07644653,0.0,31.12953758,SUSPECTED_DRONE,46.02986065,0.98800731,True,,,,,,,,,,,,,,,,,
1601387214,2020-09-29 13:46:54,,,,,,,,,2020-09-29T13:46:54.571Z,,2020-09-29T13:46:47.535Z,51.52255204,5.86099938,26.03498919,288.07644653,0.0,31.12953758,SUSPECTED_DRONE,46.02986065,0.98800731,True,,,,,,,,,,,,,,,,,
1601387215,2020-09-29 13:46:55,,,,,,,,,2020-09-29T13:46:55.872Z,,2020-09-29T13:46:47.535Z,51.52255204,5.86099938,26.03498919,288.07644653,0.0,31.12953758,SUSPECTED_DRONE,46.02986065,0.98800731,True,,,,,,,,,,,,,,,,,
1601387216,2020-09-29 13:46:56,,,,,,,,,2020-09-29T13:46:57.179Z,,2020-09-29T13:46:47.535Z,51.52255204,5.86099938,26.03498919,288.07644653,0.0,31.12953758,SUSPECTED_DRONE,46.02986065,0.98800731,True,,,,,,,,,,,,,,,,,
1601387218,2020-09-29 13:46:58,,,,,,,,,2020-09-29T13:46:58.477Z,,2020-09-29T13:46:47.535Z,51.52255204,5.86099938,26.03498919,288.07644653,0.0,31.12953758,SUSPECTED_DRONE,46.02986065,0.98800731,True,,,,,,,,,,,,,,,,,
1601387219,2020-09-29 13:46:59,,,,,,,,,2020-09-29T13:46:59.785Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387220,2020-09-29 13:47:00,,,,,,,,,2020-09-29T13:47:01.084Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387222,2020-09-29 13:47:02,,,,,,,,,2020-09-29T13:47:02.386Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387223,2020-09-29 13:47:03,,,,,,,,,2020-09-29T13:47:03.694Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387224,2020-09-29 13:47:04,,,,,,,,,2020-09-29T13:47:04.995Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387226,2020-09-29 13:47:06,,,,,,,,,2020-09-29T13:47:06.300Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387227,2020-09-29 13:47:07,,,,,,,,,2020-09-29T13:47:07.600Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387228,2020-09-29 13:47:08,,,,,,,,,2020-09-29T13:47:08.907Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387229,2020-09-29 13:47:09,,,,,,,,,2020-09-29T13:47:10.209Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387231,2020-09-29 13:47:11,,,,,,,,,2020-09-29T13:47:11.514Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387232,2020-09-29 13:47:12,,,,,,,,,2020-09-29T13:47:12.815Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387233,2020-09-29 13:47:13,,,,,,,,,2020-09-29T13:47:14.120Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387235,2020-09-29 13:47:15,,,,,,,,,2020-09-29T13:47:15.422Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387236,2020-09-29 13:47:16,,,,,,,,,2020-09-29T13:47:16.723Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387237,2020-09-29 13:47:17,,,,,,,,,2020-09-29T13:47:18.030Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387239,2020-09-29 13:47:19,,,,,,,,,2020-09-29T13:47:19.331Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387240,2020-09-29 13:47:20,,,,,,,,,2020-09-29T13:47:20.637Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387241,2020-09-29 13:47:21,,,,,,,,,2020-09-29T13:47:21.939Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387243,2020-09-29 13:47:23,,,,,,,,,2020-09-29T13:47:23.243Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387244,2020-09-29 13:47:24,,,,,,,,,2020-09-29T13:47:24.543Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387245,2020-09-29 13:47:25,,,,,,,,,2020-09-29T13:47:25.846Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387246,2020-09-29 13:47:26,,,,,,,,,2020-09-29T13:47:27.152Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387248,2020-09-29 13:47:28,,,,,,,,,2020-09-29T13:47:28.453Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387249,2020-09-29 13:47:29,,,,,,,,,2020-09-29T13:47:29.757Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387250,2020-09-29 13:47:30,,,,,,,,,2020-09-29T13:47:31.061Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387252,2020-09-29 13:47:32,,,,,,,,,2020-09-29T13:47:32.368Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387253,2020-09-29 13:47:33,,,,,,,,,2020-09-29T13:47:33.667Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387254,2020-09-29 13:47:34,,,,,,,,,2020-09-29T13:47:34.972Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387256,2020-09-29 13:47:36,,,,,,,,,2020-09-29T13:47:36.274Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387257,2020-09-29 13:47:37,,,,,,,,,2020-09-29T13:47:37.578Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387258,2020-09-29 13:47:38,,,,,,,,,2020-09-29T13:47:38.883Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387259,2020-09-29 13:47:39,,,,,,,,,2020-09-29T13:47:40.181Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387261,2020-09-29 13:47:41,,,,,,,,,,,,,,,,,,,,,,2020-09-29T13:47:42.141Z,Elvira,2.2.4 (REL-2.2.x 22467),operational,Elvira Search,2.2.4 (REL-2.2.x 22467),operational,51.52126391,5.85862734,5.0,,,SearchRadar,0.0,0.0,,
1601387261,2020-09-29 13:47:41,,,,,,,,,2020-09-29T13:47:41.492Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387262,2020-09-29 13:47:42,,,,,,,,,2020-09-29T13:47:42.790Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387263,2020-09-29 13:47:43,,,,,,,,,2020-09-29T13:47:44.095Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387265,2020-09-29 13:47:45,,,,,,,,,2020-09-29T13:47:45.396Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387266,2020-09-29 13:47:46,,,,,,,,,2020-09-29T13:47:46.703Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387267,2020-09-29 13:47:47,,,,,,,,,2020-09-29T13:47:48.003Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387269,2020-09-29 13:47:49,,,,,,,,,2020-09-29T13:47:49.311Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387270,2020-09-29 13:47:50,,,,,,,,,2020-09-29T13:47:50.609Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387271,2020-09-29 13:47:51,,,,,,,,,2020-09-29T13:47:51.918Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387273,2020-09-29 13:47:53,,,,,,,,,2020-09-29T13:47:53.220Z,,2020-09-29T13:47:51.991Z,51.51893486,5.85653555,33.74965981,56.48097610000001,0.0,12.96949673,DRONE,23.26606044,0.73785293,True,,,,,,,,,,,,,,,,,
1601387274,2020-09-29 13:47:54,,,,,,,,,2020-09-29T13:47:54.526Z,,2020-09-29T13:47:53.289Z,51.51902053,5.8567227,32.27600677,55.52421188,0.0,12.68618011,DRONE,23.15544839,0.79028189,True,,,,,,,,,,,,,,,,,
1601387275,2020-09-29 13:47:55,,,,,,,,,2020-09-29T13:47:55.827Z,,2020-09-29T13:47:53.289Z,51.51902053,5.8567227,32.27600677,55.52421188,0.0,12.68618011,DRONE,23.15544839,0.79028189,True,,,,,,,,,,,,,,,,,
1601387276,2020-09-29 13:47:56,,,,,,,,,2020-09-29T13:47:57.131Z,,2020-09-29T13:47:53.289Z,51.51902053,5.8567227,32.27600677,55.52421188,0.0,12.68618011,DRONE,23.15544839,0.79028189,True,,,,,,,,,,,,,,,,,
1601387278,2020-09-29 13:47:58,,,,,,,,,2020-09-29T13:47:58.457Z,,2020-09-29T13:47:57.162Z,51.51921294,5.85748755,28.55919834,64.5251236,0.0,14.0881176,DRONE,22.87678662,0.78530675,True,,,,,,,,,,,,,,,,,
1601387279,2020-09-29 13:47:59,,,,,,,,,2020-09-29T13:47:59.734Z,,2020-09-29T13:47:58.450Z,51.51926536,5.85781027,27.25833621,67.37075043,0.0,14.94121742,DRONE,22.73905962,0.82820785,True,,,,,,,,,,,,,,,,,
1601387280,2020-09-29 13:48:00,,,,,,,,,2020-09-29T13:48:01.041Z,,2020-09-29T13:47:59.742Z,51.5193338,5.85806693,26.06354361,66.9213562,0.0,15.00356865,DRONE,22.96315103,0.86256623,True,,,,,,,,,,,,,,,,,
1601387282,2020-09-29 13:48:02,,,,,,,,,2020-09-29T13:48:02.342Z,,2020-09-29T13:48:01.031Z,51.51940744,5.85831189,24.99131967,65.6277771,0.0,14.90430069,SUSPECTED_DRONE,23.01561729,0.89005268,True,,,,,,,,,,,,,,,,,
1601387283,2020-09-29 13:48:03,,,,,,,,,2020-09-29T13:48:03.647Z,,2020-09-29T13:48:02.317Z,51.51948236,5.85855807,24.07287921,64.56114960000001,0.0,14.89008427,SUSPECTED_DRONE,22.78940814,0.91204202,True,,,,,,,,,,,,,,,,,
1601387284,2020-09-29 13:48:04,,,,,,,,,2020-09-29T13:48:04.950Z,,2020-09-29T13:48:03.604Z,51.51955687,5.85879428,23.3026657,63.74213791,0.0,14.54816818,DRONE,22.61383672,0.92963332,True,,,,,,,,,,,,,,,,,
1601387286,2020-09-29 13:48:06,,,,,,,,,2020-09-29T13:48:06.255Z,,2020-09-29T13:48:04.892Z,51.51962855,5.85897564,22.65692044,60.63590622,0.0,12.77010822,DRONE,22.37141696,0.94368702,True,,,,,,,,,,,,,,,,,
1601387287,2020-09-29 13:48:07,,,,,,,,,2020-09-29T13:48:07.559Z,,2020-09-29T13:48:07.435Z,51.51977637,5.85946407,21.88657698,63.78723145,0.0,14.53468418,DRONE,22.13962862,0.94134426,True,,,,,,,,,,,,,,,,,
1601387288,2020-09-29 13:48:08,,,,,,,,,2020-09-29T13:48:08.862Z,,2020-09-29T13:48:08.721Z,51.51985112,5.85971385,21.73636245,64.1071701,0.0,14.69664383,DRONE,21.9183408,0.95307535,True,,,,,,,,,,,,,,,,,
1601387289,2020-09-29 13:48:09,,,,,,,,,2020-09-29T13:48:10.163Z,,2020-09-29T13:48:10.001Z,51.51993093,5.85996494,21.78303223,63.26819229,0.0,14.91862011,DRONE,21.70704364,0.9624601,True,,,,,,,,,,,,,,,,,
1601387291,2020-09-29 13:48:11,,,,,,,,,2020-09-29T13:48:11.464Z,,2020-09-29T13:48:11.281Z,51.52001441,5.8602215,22.01465776,62.27561188,0.0,15.48496246,DRONE,21.50651172,0.96996641,True,,,,,,,,,,,,,,,,,
1601387292,2020-09-29 13:48:12,,,,,,,,,2020-09-29T13:48:12.770Z,,2020-09-29T13:48:12.569Z,51.52008571,5.86044149,22.41249562,62.11576462,0.0,13.72869968,DRONE,21.31538929,0.97593695,True,,,,,,,,,,,,,,,,,
1601387293,2020-09-29 13:48:13,,,,,,,,,2020-09-29T13:48:14.074Z,,2020-09-29T13:48:13.850Z,51.52016247,5.86067791,23.00041476,62.79430008,0.0,14.19140434,DRONE,21.14921615,0.98074901,True,,,,,,,,,,,,,,,,,
1601387295,2020-09-29 13:48:15,,,,,,,,,2020-09-29T13:48:15.381Z,,2020-09-29T13:48:15.134Z,51.52024637,5.86092262,23.72665308,61.70178604,0.0,14.67786217,DRONE,20.97705827,0.98459846,True,,,,,,,,,,,,,,,,,
1601387296,2020-09-29 13:48:16,,,,,,,,,2020-09-29T13:48:16.678Z,,2020-09-29T13:48:16.422Z,51.52032293,5.86115419,24.56062347,61.56069183,0.0,14.28251553,DRONE,20.86314982,0.98767835,True,,,,,,,,,,,,,,,,,
1601387297,2020-09-29 13:48:17,,,,,,,,,2020-09-29T13:48:17.987Z,,2020-09-29T13:48:17.710Z,51.52039529,5.86138326,25.52180653,62.45856094,0.0,14.05360222,DRONE,20.76614963,0.99014246,True,,,,,,,,,,,,,,,,,
1601387299,2020-09-29 13:48:19,,,,,,,,,2020-09-29T13:48:19.285Z,,2020-09-29T13:48:18.999Z,51.52047303,5.86161687,26.58044175,62.15668106,0.0,14.14698887,DRONE,20.8886599,0.99211395,True,,,,,,,,,,,,,,,,,
