total in seconds,datetime(utc),channels,AlviraPotentialDronePlots_timestamp,AlviraPotentialDronPlot_id,AlviraPotentialDronPlot_rcs,AlviraPotentiaDronPlotsPlot_timestamp,AlviraPotentiaDronPlotPlotPosition_altitude,AlviraPotentialDronPlotsPlotPosition_latitude,AlviraPotentialDronPlotsPlotPosition_longitude,AlviraTracks_timestamp,AlviraTracksTrack_id,AlviraTracksTrack_Timestamp,AlviraTracksTrackPosition_Latitude,AlviraTracksTrackPosition_Longitude,AlviraTracksTrackPosition_Altitude,AlviraTracksTrackVelocity_Azimuth,AlviraTracksTrackVelocity_Elevation,AlviraTracksTrackVelocity_Speed,AlviraTracksTrack_Classification,AlviraTracksTrack_Reflection,AlviraTracksTrack_Score,AlviraTracksTrack_Alarm,AlviraSystemStatus_timestamp,AlviraSystemStatus_Name,AlviraSystemStatus_Version,AlviraSystemStatus_OperationalState,AlviraSystemStatusSensor_Name,AlviraSystemStatusSensor_Version,AlviraSystemStatusSensor_OperationalState,AlviraSystemStatusSensorPosition_Latitude,AlviraSystemStatusSensorPosition_Longitude,AlviraSystemStatusSensorPosition_Altitude,AlviraSystemStatusSensorStatusOrientetation_Azimuth,AlviraSystemStatusSensorStatusOrientetation_Elevation,AlviraSystemStatusSensorStatus_SensorType,AlviraSystemStatusSensorStatusBlankSector_Angle,AlviraSystemStatusSensorStatusBlankSector_Span,AlviraSystemStatusSensorStatusProcessing_Sensitivity,SystemStatusSensorStatus_Messages
1601387422,2020-09-29 13:50:22,,,,,,,,,2020-09-29T13:50:23.097Z,,2020-09-29T13:50:21.909Z,51.51799303,5.85415254,50.69630714,239.82380676,0.0,13.88523579,DRONE,21.00360474,0.95597255,True,,,,,,,,,,,,,,,,,
1601387424,2020-09-29 13:50:24,,,,,,,,,2020-09-29T13:50:24.401Z,,2020-09-29T13:50:23.216Z,51.51791434,5.85391878,52.36103708,240.31663513,0.0,13.97465324,SUSPECTED_DRONE,20.95737937,0.96477789,True,,,,,,,,,,,,,,,,,
1601387425,2020-09-29 13:50:25,,,,,,,,,2020-09-29T13:50:25.701Z,,2020-09-29T13:50:24.522Z,51.51783712,5.85368353,54.02084526,240.83959961,0.0,14.01890564,SUSPECTED_DRONE,20.97068306,0.9718222,True,,,,,,,,,,,,,,,,,
1601387426,2020-09-29 13:50:26,,,,,,,,,2020-09-29T13:50:27.008Z,,2020-09-29T13:50:25.828Z,51.51776456,5.85343848,55.65734811,241.81123352,0.0,14.12819576,SUSPECTED_DRONE,20.94577956,0.97745728,True,,,,,,,,,,,,,,,,,
1601387428,2020-09-29 13:50:28,,,,,,,,,2020-09-29T13:50:28.309Z,,2020-09-29T13:50:27.134Z,51.51769405,5.85319054,57.27872906,242.71989441,0.0,14.21512222,SUSPECTED_DRONE,20.92947694,0.9819653,True,,,,,,,,,,,,,,,,,
1601387429,2020-09-29 13:50:29,,,,,,,,,2020-09-29T13:50:29.616Z,,2020-09-29T13:50:27.134Z,51.51769405,5.85319054,57.27872906,242.71989441,0.0,14.21512222,SUSPECTED_DRONE,20.92947694,0.9819653,True,,,,,,,,,,,,,,,,,
1601387430,2020-09-29 13:50:30,,,,,,,,,2020-09-29T13:50:30.920Z,,2020-09-29T13:50:27.134Z,51.51769405,5.85319054,57.27872906,242.71989441,0.0,14.21512222,SUSPECTED_DRONE,20.92947694,0.9819653,True,,,,,,,,,,,,,,,,,
1601387432,2020-09-29 13:50:32,,,,,,,,,2020-09-29T13:50:32.223Z,,2020-09-29T13:50:27.134Z,51.51769405,5.85319054,57.27872906,242.71989441,0.0,14.21512222,SUSPECTED_DRONE,20.92947694,0.9819653,True,,,,,,,,,,,,,,,,,
1601387433,2020-09-29 13:50:33,,,,,,,,,2020-09-29T13:50:33.525Z,,2020-09-29T13:50:27.134Z,51.51769405,5.85319054,57.27872906,242.71989441,0.0,14.21512222,SUSPECTED_DRONE,20.92947694,0.9819653,True,,,,,,,,,,,,,,,,,
1601387434,2020-09-29 13:50:34,,,,,,,,,2020-09-29T13:50:34.825Z,,2020-09-29T13:50:27.134Z,51.51769405,5.85319054,57.27872906,242.71989441,0.0,14.21512222,SUSPECTED_DRONE,20.92947694,0.9819653,True,,,,,,,,,,,,,,,,,
1601387435,2020-09-29 13:50:35,,,,,,,,,2020-09-29T13:50:36.132Z,,2020-09-29T13:50:27.134Z,51.51769405,5.85319054,57.27872906,242.71989441,0.0,14.21512222,SUSPECTED_DRONE,20.92947694,0.9819653,True,,,,,,,,,,,,,,,,,
1601387437,2020-09-29 13:50:37,,,,,,,,,2020-09-29T13:50:37.431Z,,2020-09-29T13:50:27.134Z,51.51769405,5.85319054,57.27872906,242.71989441,0.0,14.21512222,SUSPECTED_DRONE,20.92947694,0.9819653,True,,,,,,,,,,,,,,,,,
1601387438,2020-09-29 13:50:38,,,,,,,,,2020-09-29T13:50:38.739Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387439,2020-09-29 13:50:39,,,,,,,,,2020-09-29T13:50:40.040Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387441,2020-09-29 13:50:41,,,,,,,,,,,,,,,,,,,,,,2020-09-29T13:50:42.144Z,Elvira,2.2.4 (REL-2.2.x 22467),operational,Elvira Search,2.2.4 (REL-2.2.x 22467),operational,51.52126391,5.85862734,5.0,,,SearchRadar,0.0,0.0,,
1601387441,2020-09-29 13:50:41,,,,,,,,,2020-09-29T13:50:41.345Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387442,2020-09-29 13:50:42,,,,,,,,,2020-09-29T13:50:42.645Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387443,2020-09-29 13:50:43,,,,,,,,,2020-09-29T13:50:43.952Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387445,2020-09-29 13:50:45,,,,,,,,,2020-09-29T13:50:45.252Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387446,2020-09-29 13:50:46,,,,,,,,,2020-09-29T13:50:46.559Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387447,2020-09-29 13:50:47,,,,,,,,,2020-09-29T13:50:47.859Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387448,2020-09-29 13:50:48,,,,,,,,,2020-09-29T13:50:49.166Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387450,2020-09-29 13:50:50,,,,,,,,,2020-09-29T13:50:50.467Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387451,2020-09-29 13:50:51,,,,,,,,,2020-09-29T13:50:51.770Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387452,2020-09-29 13:50:52,,,,,,,,,2020-09-29T13:50:53.074Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387454,2020-09-29 13:50:54,,,,,,,,,2020-09-29T13:50:54.376Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387455,2020-09-29 13:50:55,,,,,,,,,2020-09-29T13:50:55.682Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387456,2020-09-29 13:50:56,,,,,,,,,2020-09-29T13:50:56.984Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387458,2020-09-29 13:50:58,,,,,,,,,2020-09-29T13:50:58.288Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387459,2020-09-29 13:50:59,,,,,,,,,2020-09-29T13:50:59.591Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387460,2020-09-29 13:51:00,,,,,,,,,2020-09-29T13:51:00.895Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387461,2020-09-29 13:51:01,,,,,,,,,2020-09-29T13:51:02.196Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387463,2020-09-29 13:51:03,,,,,,,,,2020-09-29T13:51:03.501Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387464,2020-09-29 13:51:04,,,,,,,,,2020-09-29T13:51:04.809Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387465,2020-09-29 13:51:05,,,,,,,,,2020-09-29T13:51:06.110Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387467,2020-09-29 13:51:07,,,,,,,,,2020-09-29T13:51:07.415Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387468,2020-09-29 13:51:08,,,,,,,,,2020-09-29T13:51:08.718Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387469,2020-09-29 13:51:09,,,,,,,,,2020-09-29T13:51:10.024Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387471,2020-09-29 13:51:11,,,,,,,,,2020-09-29T13:51:11.323Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387472,2020-09-29 13:51:12,,,,,,,,,2020-09-29T13:51:12.631Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387473,2020-09-29 13:51:13,,,,,,,,,2020-09-29T13:51:13.930Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387475,2020-09-29 13:51:15,,,,,,,,,2020-09-29T13:51:15.237Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387476,2020-09-29 13:51:16,,,,,,,,,2020-09-29T13:51:16.537Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387477,2020-09-29 13:51:17,,,,,,,,,2020-09-29T13:51:17.845Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387478,2020-09-29 13:51:18,,,,,,,,,2020-09-29T13:51:19.145Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387480,2020-09-29 13:51:20,,,,,,,,,2020-09-29T13:51:20.451Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387481,2020-09-29 13:51:21,,,,,,,,,2020-09-29T13:51:21.752Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387482,2020-09-29 13:51:22,,,,,,,,,2020-09-29T13:51:23.060Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387484,2020-09-29 13:51:24,,,,,,,,,2020-09-29T13:51:24.364Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387485,2020-09-29 13:51:25,,,,,,,,,2020-09-29T13:51:25.667Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387486,2020-09-29 13:51:26,,,,,,,,,2020-09-29T13:51:26.971Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387488,2020-09-29 13:51:28,,,,,,,,,2020-09-29T13:51:28.273Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387489,2020-09-29 13:51:29,,,,,,,,,2020-09-29T13:51:29.579Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387490,2020-09-29 13:51:30,,,,,,,,,2020-09-29T13:51:30.881Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387491,2020-09-29 13:51:31,,,,,,,,,2020-09-29T13:51:32.185Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387493,2020-09-29 13:51:33,,,,,,,,,2020-09-29T13:51:33.491Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387494,2020-09-29 13:51:34,,,,,,,,,2020-09-29T13:51:34.792Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387495,2020-09-29 13:51:35,,,,,,,,,2020-09-29T13:51:36.100Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387497,2020-09-29 13:51:37,,,,,,,,,2020-09-29T13:51:37.398Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387498,2020-09-29 13:51:38,,,,,,,,,2020-09-29T13:51:38.708Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387499,2020-09-29 13:51:39,,,,,,,,,2020-09-29T13:51:40.007Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387501,2020-09-29 13:51:41,,,,,,,,,,,,,,,,,,,,,,2020-09-29T13:51:42.140Z,Elvira,2.2.4 (REL-2.2.x 22467),operational,Elvira Search,2.2.4 (REL-2.2.x 22467),operational,51.52126391,5.85862734,5.0,,,SearchRadar,0.0,0.0,,
1601387501,2020-09-29 13:51:41,,,,,,,,,2020-09-29T13:51:41.319Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387502,2020-09-29 13:51:42,,,,,,,,,2020-09-29T13:51:42.614Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387503,2020-09-29 13:51:43,,,,,,,,,2020-09-29T13:51:43.920Z,,2020-09-29T13:51:42.709Z,51.51859209,5.85572552,39.78921611,58.46797562,0.0,13.55553722,DRONE,24.97779548,0.73785317,True,,,,,,,,,,,,,,,,,
1601387505,2020-09-29 13:51:45,,,,,,,,,2020-09-29T13:51:45.221Z,,2020-09-29T13:51:44.008Z,51.51867064,5.8559438,38.18804924,59.32362747,0.0,13.41520786,DRONE,24.63491668,0.79028243,True,,,,,,,,,,,,,,,,,
1601387506,2020-09-29 13:51:46,,,,,,,,,2020-09-29T13:51:46.528Z,,2020-09-29T13:51:45.307Z,51.51875063,5.85615701,36.64104216,59.17451477,0.0,13.34191227,DRONE,24.53341356,0.83222592,True,,,,,,,,,,,,,,,,,
1601387507,2020-09-29 13:51:47,,,,,,,,,2020-09-29T13:51:47.833Z,,2020-09-29T13:51:46.608Z,51.51883970000001,5.85634703,35.15044999,56.37747955,0.0,13.02484512,DRONE,24.30552012,0.8657794,True,,,,,,,,,,,,,,,,,
1601387508,2020-09-29 13:51:48,,,,,,,,,2020-09-29T13:51:49.136Z,,2020-09-29T13:51:47.908Z,51.51893185,5.85652121,33.71769457,53.7563858,0.0,12.60249615,DRONE,24.11566082,0.8926216999999999,True,,,,,,,,,,,,,,,,,
1601387510,2020-09-29 13:51:50,,,,,,,,,2020-09-29T13:51:50.440Z,,2020-09-29T13:51:49.207Z,51.51901691,5.85670537,32.34958719,53.79778671,0.0,12.39598846,DRONE,23.83408466,0.91409719,True,,,,,,,,,,,,,,,,,
1601387511,2020-09-29 13:51:51,,,,,,,,,2020-09-29T13:51:51.742Z,,2020-09-29T13:51:50.507Z,51.51910466,5.856877,31.02395533,52.83021927,0.0,12.11800003,DRONE,23.563660100000003,0.93127608,True,,,,,,,,,,,,,,,,,
1601387512,2020-09-29 13:51:52,,,,,,,,,2020-09-29T13:51:53.048Z,,2020-09-29T13:51:51.805Z,51.51918545,5.85705213,29.74240416,53.33833694,0.0,11.83881092,DRONE,23.30510532,0.94502008,True,,,,,,,,,,,,,,,,,
1601387514,2020-09-29 13:51:54,,,,,,,,,2020-09-29T13:51:54.356Z,,2020-09-29T13:51:53.079Z,51.5192065,5.85744048,28.50550082,67.61800385,0.0,14.41976643,SUSPECTED_DRONE,23.06045613,0.95454568,True,,,,,,,,,,,,,,,,,
1601387515,2020-09-29 13:51:55,,,,,,,,,2020-09-29T13:51:55.656Z,,2020-09-29T13:51:54.371Z,51.51925315,5.85779183,27.31208895,71.43390656,0.0,16.16133118,SUSPECTED_DRONE,22.82828442,0.96344352,True,,,,,,,,,,,,,,,,,
1601387516,2020-09-29 13:51:56,,,,,,,,,2020-09-29T13:51:56.961Z,,2020-09-29T13:51:55.667Z,51.51932153,5.85803703,26.20383279,69.13774109,0.0,15.46992779,SUSPECTED_DRONE,22.60729475,0.97071934,True,,,,,,,,,,,,,,,,,
1601387518,2020-09-29 13:51:58,,,,,,,,,2020-09-29T13:51:58.262Z,,2020-09-29T13:51:56.952Z,51.51938926,5.85830378,25.2039195,68.25190735,0.0,15.54722786,SUSPECTED_DRONE,22.39739023,0.97657502,True,,,,,,,,,,,,,,,,,
1601387519,2020-09-29 13:51:59,,,,,,,,,2020-09-29T13:51:59.568Z,,2020-09-29T13:51:56.952Z,51.51938926,5.85830378,25.2039195,68.25190735,0.0,15.54722786,SUSPECTED_DRONE,22.39739023,0.97657502,True,,,,,,,,,,,,,,,,,
1601387520,2020-09-29 13:52:00,,,,,,,,,2020-09-29T13:52:00.867Z,,2020-09-29T13:51:56.952Z,51.51938926,5.85830378,25.2039195,68.25190735,0.0,15.54722786,SUSPECTED_DRONE,22.39739023,0.97657502,True,,,,,,,,,,,,,,,,,
1601387521,2020-09-29 13:52:01,,,,,,,,,2020-09-29T13:52:02.175Z,,2020-09-29T13:51:56.952Z,51.51938926,5.85830378,25.2039195,68.25190735,0.0,15.54722786,SUSPECTED_DRONE,22.39739023,0.97657502,True,,,,,,,,,,,,,,,,,
1601387523,2020-09-29 13:52:03,,,,,,,,,2020-09-29T13:52:03.476Z,,2020-09-29T13:51:56.952Z,51.51938926,5.85830378,25.2039195,68.25190735,0.0,15.54722786,SUSPECTED_DRONE,22.39739023,0.97657502,True,,,,,,,,,,,,,,,,,
1601387524,2020-09-29 13:52:04,,,,,,,,,2020-09-29T13:52:04.782Z,,2020-09-29T13:51:56.952Z,51.51938926,5.85830378,25.2039195,68.25190735,0.0,15.54722786,SUSPECTED_DRONE,22.39739023,0.97657502,True,,,,,,,,,,,,,,,,,
1601387525,2020-09-29 13:52:05,,,,,,,,,2020-09-29T13:52:06.088Z,,2020-09-29T13:51:56.952Z,51.51938926,5.85830378,25.2039195,68.25190735,0.0,15.54722786,SUSPECTED_DRONE,22.39739023,0.97657502,True,,,,,,,,,,,,,,,,,
1601387527,2020-09-29 13:52:07,,,,,,,,,2020-09-29T13:52:07.390Z,,2020-09-29T13:51:56.952Z,51.51938926,5.85830378,25.2039195,68.25190735,0.0,15.54722786,SUSPECTED_DRONE,22.39739023,0.97657502,True,,,,,,,,,,,,,,,,,
1601387528,2020-09-29 13:52:08,,,,,,,,,2020-09-29T13:52:08.696Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387529,2020-09-29 13:52:09,,,,,,,,,2020-09-29T13:52:09.998Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387531,2020-09-29 13:52:11,,,,,,,,,2020-09-29T13:52:11.303Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387532,2020-09-29 13:52:12,,,,,,,,,2020-09-29T13:52:12.603Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387533,2020-09-29 13:52:13,,,,,,,,,2020-09-29T13:52:13.908Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387534,2020-09-29 13:52:14,,,,,,,,,2020-09-29T13:52:15.211Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387536,2020-09-29 13:52:16,,,,,,,,,2020-09-29T13:52:16.517Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387537,2020-09-29 13:52:17,,,,,,,,,2020-09-29T13:52:17.823Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387538,2020-09-29 13:52:18,,,,,,,,,2020-09-29T13:52:19.122Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387540,2020-09-29 13:52:20,,,,,,,,,2020-09-29T13:52:20.430Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387541,2020-09-29 13:52:21,,,,,,,,,2020-09-29T13:52:21.730Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387542,2020-09-29 13:52:22,,,,,,,,,2020-09-29T13:52:23.037Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387544,2020-09-29 13:52:24,,,,,,,,,2020-09-29T13:52:24.336Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387545,2020-09-29 13:52:25,,,,,,,,,2020-09-29T13:52:25.643Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387546,2020-09-29 13:52:26,,,,,,,,,2020-09-29T13:52:26.944Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387548,2020-09-29 13:52:28,,,,,,,,,2020-09-29T13:52:28.274Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387549,2020-09-29 13:52:29,,,,,,,,,2020-09-29T13:52:29.551Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387550,2020-09-29 13:52:30,,,,,,,,,2020-09-29T13:52:30.859Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387551,2020-09-29 13:52:31,,,,,,,,,2020-09-29T13:52:32.163Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387553,2020-09-29 13:52:33,,,,,,,,,2020-09-29T13:52:33.466Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387554,2020-09-29 13:52:34,,,,,,,,,2020-09-29T13:52:34.765Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387555,2020-09-29 13:52:35,,,,,,,,,2020-09-29T13:52:36.072Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387557,2020-09-29 13:52:37,,,,,,,,,2020-09-29T13:52:37.372Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387558,2020-09-29 13:52:38,,,,,,,,,2020-09-29T13:52:38.679Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387559,2020-09-29 13:52:39,,,,,,,,,2020-09-29T13:52:39.979Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387561,2020-09-29 13:52:41,,,,,,,,,,,,,,,,,,,,,,2020-09-29T13:52:42.140Z,Elvira,2.2.4 (REL-2.2.x 22467),operational,Elvira Search,2.2.4 (REL-2.2.x 22467),operational,51.52126391,5.85862734,5.0,,,SearchRadar,0.0,0.0,,
1601387561,2020-09-29 13:52:41,,,,,,,,,2020-09-29T13:52:41.286Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387562,2020-09-29 13:52:42,,,,,,,,,2020-09-29T13:52:42.586Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387563,2020-09-29 13:52:43,,,,,,,,,2020-09-29T13:52:43.893Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387564,2020-09-29 13:52:44,,,,,,,,,2020-09-29T13:52:45.195Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387566,2020-09-29 13:52:46,,,,,,,,,2020-09-29T13:52:46.501Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387567,2020-09-29 13:52:47,,,,,,,,,2020-09-29T13:52:47.801Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387568,2020-09-29 13:52:48,,,,,,,,,2020-09-29T13:52:49.110Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387570,2020-09-29 13:52:50,,,,,,,,,2020-09-29T13:52:50.408Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387571,2020-09-29 13:52:51,,,,,,,,,2020-09-29T13:52:51.715Z,,2020-09-29T13:52:50.413Z,51.51950617,5.85818786,24.04956041,274.16076660000004,0.0,0.54740345,DRONE,1.47666413,0.67230946,True,,,,,,,,,,,,,,,,,
1601387572,2020-09-29 13:52:52,,,,,,,,,2020-09-29T13:52:53.014Z,,2020-09-29T13:52:51.715Z,51.51950202,5.85819222,24.08718797,189.8510437,0.0,0.29946691,DRONE,1.56689938,0.7378458999999999,True,,,,,,,,,,,,,,,,,
1601387574,2020-09-29 13:52:54,,,,,,,,,2020-09-29T13:52:54.322Z,,2020-09-29T13:52:53.020Z,51.51950885,5.85818243,24.02883163,336.21582031,0.0,0.81220418,DRONE,1.32469559,0.79026967,True,,,,,,,,,,,,,,,,,
1601387575,2020-09-29 13:52:55,,,,,,,,,2020-09-29T13:52:55.624Z,,2020-09-29T13:52:54.322Z,51.51951095,5.85819896,23.98770616,60.73497391,0.0,0.5060885,DRONE,1.06377539,0.83221,True,,,,,,,,,,,,,,,,,
1601387576,2020-09-29 13:52:56,,,,,,,,,2020-09-29T13:52:56.928Z,,2020-09-29T13:52:55.625Z,51.51950912,5.85820859,23.99717931,121.60535431,0.0,0.55453694,DRONE,1.03758772,0.86576706,True,,,,,,,,,,,,,,,,,
1601387578,2020-09-29 13:52:58,,,,,,,,,2020-09-29T13:52:58.229Z,,2020-09-29T13:52:56.930Z,51.51951172,5.8582019,23.97781107,340.02429199,0.0,0.2715115,DRONE,0.93168843,0.89261162,True,,,,,,,,,,,,,,,,,
1601387579,2020-09-29 13:52:59,,,,,,,,,2020-09-29T13:52:59.535Z,,2020-09-29T13:52:58.232Z,51.51951343,5.85822481,23.93780487,74.02854156,0.0,0.82709074,DRONE,0.69910434,0.91408718,True,,,,,,,,,,,,,,,,,
1601387580,2020-09-29 13:53:00,,,,,,,,,2020-09-29T13:53:00.838Z,,2020-09-29T13:52:58.232Z,51.51951343,5.85822481,23.93780487,74.02854156,0.0,0.82709074,DRONE,0.69910434,0.91408718,True,,,,,,,,,,,,,,,,,
1601387581,2020-09-29 13:53:01,,,,,,,,,2020-09-29T13:53:02.144Z,,2020-09-29T13:53:00.840Z,51.51951572,5.85821787,23.91613935,312.84857178,0.0,0.11431465,DRONE,0.47903702,0.91605735,True,,,,,,,,,,,,,,,,,
1601387583,2020-09-29 13:53:03,,,,,,,,,2020-09-29T13:53:03.444Z,,2020-09-29T13:53:00.840Z,51.51951572,5.85821787,23.91613935,312.84857178,0.0,0.11431465,DRONE,0.47903702,0.91605735,True,,,,,,,,,,,,,,,,,
1601387584,2020-09-29 13:53:04,,,,,,,,,2020-09-29T13:53:04.752Z,,2020-09-29T13:53:03.456Z,51.51952014,5.85816619,23.9207685,277.2986145,0.0,1.14111483,DRONE,0.37951784,0.91736126,True,,,,,,,,,,,,,,,,,
1601387585,2020-09-29 13:53:05,,,,,,,,,2020-09-29T13:53:06.052Z,,2020-09-29T13:53:03.456Z,51.51952014,5.85816619,23.9207685,277.2986145,0.0,1.14111483,DRONE,0.37951784,0.91736126,True,,,,,,,,,,,,,,,,,
1601387587,2020-09-29 13:53:07,,,,,,,,,2020-09-29T13:53:07.357Z,,2020-09-29T13:53:03.456Z,51.51952014,5.85816619,23.9207685,277.2986145,0.0,1.14111483,DRONE,0.37951784,0.91736126,True,,,,,,,,,,,,,,,,,
1601387588,2020-09-29 13:53:08,,,,,,,,,2020-09-29T13:53:08.658Z,,2020-09-29T13:53:07.358Z,51.51951442,5.85819293,23.95105233,182.30635071,0.0,0.07418773,SUSPECTED_DRONE,0.22584826,0.88630617,True,,,,,,,,,,,,,,,,,
1601387589,2020-09-29 13:53:09,,,,,,,,,2020-09-29T13:53:09.964Z,,2020-09-29T13:53:07.358Z,51.51951442,5.85819293,23.95105233,182.30635071,0.0,0.07418773,SUSPECTED_DRONE,0.22584826,0.88630617,True,,,,,,,,,,,,,,,,,
1601387591,2020-09-29 13:53:11,,,,,,,,,2020-09-29T13:53:11.265Z,,2020-09-29T13:53:07.358Z,51.51951442,5.85819293,23.95105233,182.30635071,0.0,0.07418773,SUSPECTED_DRONE,0.22584826,0.88630617,True,,,,,,,,,,,,,,,,,
1601387592,2020-09-29 13:53:12,,,,,,,,,2020-09-29T13:53:12.572Z,,2020-09-29T13:53:11.280Z,51.51950655,5.85811981,24.10144411,255.75190735,0.0,1.13621259,SUSPECTED_DRONE,2.01585375,0.8609097,True,,,,,,,,,,,,,,,,,
1601387593,2020-09-29 13:53:13,,,,,,,,,2020-09-29T13:53:13.873Z,,2020-09-29T13:53:12.593Z,51.51950713,5.8579902000000015,24.2605288,262.00430298,0.0,2.89594841,SUSPECTED_DRONE,2.28920693,0.88845181,True,,,,,,,,,,,,,,,,,
1601387594,2020-09-29 13:53:14,,,,,,,,,2020-09-29T13:53:15.179Z,,2020-09-29T13:53:13.894Z,51.51949932,5.85793461,24.44415412,258.25387573,0.0,2.99349594,SUSPECTED_DRONE,2.94856416,0.91076106,True,,,,,,,,,,,,,,,,,
