total in seconds,datetime(utc),Diana_time,DianaSensorPosition_latitude_deg,DianaSensorPosition_longitude_deg,DianaSensorPosition_altitude_m,DianaTargets_band,DianaTarget_ID,DianaTargetsTargetSignal_snr_dB,DianaTargetsTargetSignal_bearing_deg,DianaTargetsTargetSignal_range_m,DianaTargetsTargetClassification_type,DianaTargetsTargetClassification_model,DianaTargetsTargetClassification_score,channels
1601387030,2020-09-29 13:43:50,738063.7,51.519137,5.857951,31.0,2.0,1.0,22.66549,-0.8715209999999999,130.0,aircraft,Unknown,0.231271,1
1601387030,2020-09-29 13:43:50,,,,,,1000.0,18.296034,-0.8715209999999999,216.0,controller,DJI-MAVIC-2-PRO,0.449874,1
1601387030,2020-09-29 13:43:50,,,,,,0.0,15.573869,-0.8715209999999999,296.0,controller,Unknown,0.24286799999999997,1
1601387033,2020-09-29 13:43:53,738063.7,51.519137,5.857951,31.0,3.0,0.0,20.708282999999998,98.966941,164.0,controller,Unknown,0.3,2
1601387033,2020-09-29 13:43:53,,,,,,1000.0,25.949188,98.966941,89.0,controller,DJI-MAVIC-2-PRO,0.554818,2
1601387036,2020-09-29 13:43:56,738063.7,51.519137,5.857951,31.0,1.0,1001.0,36.03902,20.013664000000002,28.0,aircraft,DJI-MAVIC-2-PRO,0.366667,0
1601387036,2020-09-29 13:43:56,,,,,,1000.0,24.113551,20.013664000000002,110.0,controller,DJI-MAVIC-2-PRO,0.573389,0
1601387036,2020-09-29 13:43:56,,,,,,0.0,22.954953,20.013664000000002,126.0,controller,Unknown,0.23333299999999998,0
1601387039,2020-09-29 13:43:59,738063.7,51.519137,5.857951,31.0,2.0,1000.0,28.076726,101.103962,70.0,controller,DJI-MAVIC-2-PRO,0.733333,1
1601387039,2020-09-29 13:43:59,,,,,,1000.0,28.436101,101.103962,67.0,controller,DJI-MAVIC-2-PRO,0.526684,1
1601387041,2020-09-29 13:44:01,738063.7,51.519137,5.857951,31.0,3.0,1.0,17.104295999999998,81.483939,248.0,aircraft,Unknown,0.23333299999999998,2
1601387045,2020-09-29 13:44:05,,,,,,1000.0,24.528479,38.950423,105.0,controller,DJI-MAVIC-2-PRO,0.6,0
1601387045,2020-09-29 13:44:05,738063.7,51.519137,5.857951,31.0,1.0,12001.0,32.440903999999996,38.950423,42.0,aircraft,DJI-MAVIC-PRO-PLATINUM,0.3,0
1601387045,2020-09-29 13:44:05,,,,,,1000.0,23.968443,38.950423,112.0,controller,DJI-MAVIC-2-PRO,0.496386,0
1601387048,2020-09-29 13:44:08,,,,,,1000.0,20.803359,105.7419,162.0,controller,DJI-MAVIC-2-PRO,0.5,1
1601387048,2020-09-29 13:44:08,738063.7,51.519137,5.857951,31.0,2.0,0.0,21.04805,105.7419,157.0,controller,Unknown,0.40352899999999997,1
1601387048,2020-09-29 13:44:08,,,,,,0.0,20.627874,105.7419,165.0,controller,Unknown,0.351098,1
1601387050,2020-09-29 13:44:10,738063.7,51.519137,5.857951,31.0,3.0,,,,,,,,2
1601387054,2020-09-29 13:44:14,,,,,,0.0,21.507885,52.132929,149.0,controller,Unknown,0.266667,0
1601387054,2020-09-29 13:44:14,,,,,,0.0,20.20974,52.132929,173.0,controller,Unknown,0.324883,0
1601387054,2020-09-29 13:44:14,738063.7,51.519137,5.857951,31.0,1.0,1001.0,27.746240999999998,52.132929,72.0,aircraft,DJI-MAVIC-2-PRO,0.266667,0
1601387057,2020-09-29 13:44:17,738063.7,51.519137,5.857951,31.0,2.0,1000.0,10.739367,14.498277999999999,517.0,controller,DJI-MAVIC-2-PRO,0.5409390000000001,1
1601387057,2020-09-29 13:44:17,,,,,,0.0,10.028052,14.498277999999999,561.0,controller,Unknown,0.41325500000000004,1
1601387057,2020-09-29 13:44:17,,,,,,0.0,9.466885000000001,14.498277999999999,598.0,controller,Unknown,0.257358,1
1601387060,2020-09-29 13:44:20,738063.7,51.519137,5.857951,31.0,3.0,1000.0,24.421144,97.530901,107.0,controller,DJI-MAVIC-2-PRO,0.5855779999999999,2
1601387060,2020-09-29 13:44:20,,,,,,1000.0,24.302398999999998,97.530901,108.0,controller,DJI-MAVIC-2-PRO,0.509378,2
1601387063,2020-09-29 13:44:23,738063.7,51.519137,5.857951,31.0,1.0,15001.0,25.041906,54.385985999999995,99.0,aircraft,DJI-Phantom-4E,0.5,0
1601387063,2020-09-29 13:44:23,,,,,,20000.0,14.154314000000001,54.385985999999995,348.0,controller,Wifi-Bluetooth,0.6,0
1601387066,2020-09-29 13:44:26,,,,,,0.0,12.428269,102.698736,425.0,controller,Unknown,0.438475,1
1601387066,2020-09-29 13:44:26,,,,,,0.0,8.440287,102.698736,673.0,controller,Unknown,0.301799,1
1601387066,2020-09-29 13:44:26,738063.7,51.519137,5.857951,31.0,2.0,1000.0,11.356363,102.698736,481.0,controller,DJI-MAVIC-2-PRO,0.4674180000000001,1
1601387069,2020-09-29 13:44:29,738063.7,51.519137,5.857951,31.0,3.0,1000.0,23.769758,97.57953499999999,115.0,controller,DJI-MAVIC-2-PRO,0.552244,2
1601387069,2020-09-29 13:44:29,,,,,,0.0,22.906935,97.57953499999999,127.0,controller,Unknown,0.281933,2
1601387069,2020-09-29 13:44:29,,,,,,0.0,22.176807999999998,97.57953499999999,138.0,controller,Unknown,0.310531,2
1601387071,2020-09-29 13:44:31,738063.7,51.519137,5.857951,31.0,1.0,1001.0,22.913635,57.227332999999994,127.0,aircraft,DJI-MAVIC-2-PRO,0.43333299999999997,0
1601387075,2020-09-29 13:44:35,738063.7,51.519137,5.857951,31.0,2.0,1.0,15.674082,85.44670500000002,292.0,aircraft,Unknown,0.266667,1
1601387075,2020-09-29 13:44:35,,,,,,1000.0,22.26785,85.44670500000002,137.0,controller,DJI-MAVIC-2-PRO,0.733333,1
1601387075,2020-09-29 13:44:35,,,,,,1000.0,17.43724,85.44670500000002,239.0,controller,DJI-MAVIC-2-PRO,0.8,1
1601387078,2020-09-29 13:44:38,,,,,,0.0,21.837509,99.934893,144.0,controller,Unknown,0.27463699999999996,2
1601387078,2020-09-29 13:44:38,738063.7,51.519137,5.857951,31.0,3.0,0.0,22.00806,99.934893,141.0,controller,Unknown,0.443504,2
1601387081,2020-09-29 13:44:41,,,,,,20000.0,20.27366,59.318270999999996,172.0,controller,Wifi-Bluetooth,0.766667,0
1601387081,2020-09-29 13:44:41,738063.7,51.519137,5.857951,31.0,1.0,1.0,20.200682,59.318270999999996,173.0,aircraft,Unknown,0.366667,0
1601387081,2020-09-29 13:44:41,,,,,,1000.0,20.850982000000002,59.318270999999996,161.0,controller,DJI-MAVIC-2-PRO,0.46051099999999995,0
1601387084,2020-09-29 13:44:44,738063.7,51.519137,5.857951,31.0,2.0,1.0,15.904570000000001,83.221737,285.0,aircraft,Unknown,0.333333,1
1601387084,2020-09-29 13:44:44,,,,,,0.0,14.000604999999998,83.221737,355.0,controller,Unknown,0.23333299999999998,1
1601387084,2020-09-29 13:44:44,,,,,,0.0,11.675689,83.221737,464.0,controller,Unknown,0.440939,1
1601387087,2020-09-29 13:44:47,738063.7,51.519137,5.857951,31.0,3.0,0.0,10.946424,65.865251,504.0,controller,Unknown,0.2,2
1601387087,2020-09-29 13:44:47,,,,,,0.0,10.848728,65.865251,510.0,controller,Unknown,0.23333299999999998,2
1601387090,2020-09-29 13:44:50,738063.7,51.519137,5.857951,31.0,1.0,15001.0,11.843960000000001,58.393935,455.0,aircraft,DJI-Phantom-4E,0.43333299999999997,0
1601387090,2020-09-29 13:44:50,,,,,,20000.0,19.331495,58.393935,192.0,controller,Wifi-Bluetooth,0.566667,0
1601387090,2020-09-29 13:44:50,,,,,,0.0,19.412508,58.393935,190.0,controller,Unknown,0.166667,0
1601387093,2020-09-29 13:44:53,738063.7,51.519137,5.857951,31.0,2.0,1000.0,31.876808,99.74850500000001,45.0,controller,DJI-MAVIC-2-PRO,0.531674,1
1601387093,2020-09-29 13:44:53,,,,,,1000.0,30.541048999999997,99.74850500000001,52.0,controller,DJI-MAVIC-2-PRO,0.587318,1
1601387093,2020-09-29 13:44:53,,,,,,0.0,28.761903999999998,99.74850500000001,64.0,controller,Unknown,0.437083,1
1601387096,2020-09-29 13:44:56,738063.7,51.519137,5.857951,31.0,3.0,1000.0,29.288104999999998,98.926837,61.0,controller,DJI-MAVIC-2-PRO,0.6,2
1601387096,2020-09-29 13:44:56,,,,,,1000.0,29.060434000000004,98.926837,62.0,controller,DJI-MAVIC-2-PRO,0.587318,2
1601387096,2020-09-29 13:44:56,,,,,,1000.0,29.022949,98.926837,63.0,controller,DJI-MAVIC-2-PRO,0.475038,2
1601387099,2020-09-29 13:44:59,,,,,,1001.0,21.757735999999998,14.017947,145.0,aircraft,DJI-MAVIC-2-PRO,0.633333,0
1601387099,2020-09-29 13:44:59,,,,,,0.0,20.722864,14.017947,163.0,controller,Unknown,0.272405,0
1601387099,2020-09-29 13:44:59,738063.7,51.519137,5.857951,31.0,1.0,1000.0,27.117057,14.017947,78.0,controller,DJI-MAVIC-2-PRO,0.7,0
1601387102,2020-09-29 13:45:02,,,,,,1.0,16.566226,99.37274599999999,264.0,aircraft,Unknown,0.266667,1
1601387102,2020-09-29 13:45:02,738063.7,51.519137,5.857951,31.0,2.0,1000.0,29.589839,99.37274599999999,59.0,controller,DJI-MAVIC-2-PRO,0.501243,1
1601387102,2020-09-29 13:45:02,,,,,,1000.0,28.564835,99.37274599999999,66.0,controller,DJI-MAVIC-2-PRO,0.43333299999999997,1
1601387105,2020-09-29 13:45:05,738063.7,51.519137,5.857951,31.0,3.0,1.0,16.211823000000006,81.71137900000002,275.0,aircraft,Unknown,0.20086400000000001,2
1601387105,2020-09-29 13:45:05,,,,,,0.0,12.533806,81.71137900000002,420.0,controller,Unknown,0.366667,2
1601387105,2020-09-29 13:45:05,,,,,,0.0,11.509157,81.71137900000002,473.0,controller,Unknown,0.23333299999999998,2
1601387108,2020-09-29 13:45:08,738063.7,51.519137,5.857951,31.0,1.0,1000.0,30.09688400000001,101.97755699999999,55.0,controller,DJI-MAVIC-2-PRO,0.533333,0
1601387108,2020-09-29 13:45:08,,,,,,1000.0,27.505481,101.97755699999999,75.0,controller,DJI-MAVIC-2-PRO,0.500343,0
1601387108,2020-09-29 13:45:08,,,,,,0.0,8.667093,101.97755699999999,656.0,controller,Unknown,0.23333299999999998,0
1601387111,2020-09-29 13:45:11,738063.7,51.519137,5.857951,31.0,2.0,0.0,23.312232,100.96566,121.0,controller,Unknown,0.421333,1
1601387111,2020-09-29 13:45:11,,,,,,0.0,19.569595,100.96566,187.0,controller,Unknown,0.2,1
1601387114,2020-09-29 13:45:14,,,,,,0.0,12.001813,81.65769,447.0,controller,Unknown,0.266667,2
1601387114,2020-09-29 13:45:14,738063.7,51.519137,5.857951,31.0,3.0,20000.0,16.203253,81.65769,275.0,controller,Wifi-Bluetooth,0.666667,2
1601387114,2020-09-29 13:45:14,,,,,,18000.0,12.447809,81.65769,424.0,controller,SYMA-X8HW,0.533333,2
1601387117,2020-09-29 13:45:17,738063.7,51.519137,5.857951,31.0,1.0,1001.0,28.362638,101.982326,67.0,aircraft,DJI-MAVIC-2-PRO,0.666667,0
1601387117,2020-09-29 13:45:17,,,,,,1000.0,29.266578999999997,101.982326,61.0,controller,DJI-MAVIC-2-PRO,0.5539850000000001,0
1601387117,2020-09-29 13:45:17,,,,,,1000.0,28.667259,101.982326,65.0,controller,DJI-MAVIC-2-PRO,0.573389,0
1601387120,2020-09-29 13:45:20,738063.7,51.519137,5.857951,31.0,2.0,1001.0,29.982339,98.949048,56.0,aircraft,DJI-MAVIC-2-PRO,0.566667,1
1601387120,2020-09-29 13:45:20,,,,,,0.0,26.147263,98.949048,87.0,controller,Unknown,0.333333,1
1601387120,2020-09-29 13:45:20,,,,,,0.0,21.653831,98.949048,147.0,controller,Unknown,0.3,1
1601387123,2020-09-29 13:45:23,,,,,,0.0,18.083831,80.966853,221.0,controller,Unknown,0.333333,2
1601387123,2020-09-29 13:45:23,,,,,,18000.0,17.969525,80.966853,224.0,controller,SYMA-X8HW,0.6,2
1601387123,2020-09-29 13:45:23,738063.7,51.519137,5.857951,31.0,3.0,0.0,17.328553,80.966853,242.0,controller,Unknown,0.23333299999999998,2
1601387126,2020-09-29 13:45:26,738063.7,51.519137,5.857951,31.0,1.0,1001.0,27.390108,101.771408,76.0,aircraft,DJI-MAVIC-2-PRO,0.566667,0
1601387126,2020-09-29 13:45:26,,,,,,1000.0,28.047595,101.771408,70.0,controller,DJI-MAVIC-2-PRO,0.7,0
1601387126,2020-09-29 13:45:26,,,,,,1000.0,29.620094,101.771408,58.0,controller,DJI-MAVIC-2-PRO,0.587318,0
1601387129,2020-09-29 13:45:29,738063.7,51.519137,5.857951,31.0,2.0,0.0,28.182962,24.707620000000002,69.0,controller,Unknown,0.313271,1
1601387129,2020-09-29 13:45:29,,,,,,0.0,24.601353,24.707620000000002,104.0,controller,Unknown,0.205163,1
1601387129,2020-09-29 13:45:29,,,,,,0.0,24.03949200000001,24.707620000000002,111.0,controller,Unknown,0.3,1
1601387132,2020-09-29 13:45:32,738063.7,51.519137,5.857951,31.0,3.0,0.0,27.32633400000001,97.769533,76.0,controller,Unknown,0.23333299999999998,2
1601387132,2020-09-29 13:45:32,,,,,,18000.0,18.425254000000002,97.769533,213.0,controller,SYMA-X8HW,0.766667,2
1601387132,2020-09-29 13:45:32,,,,,,0.0,18.148746,97.769533,220.0,controller,Unknown,0.43333299999999997,2
1601387135,2020-09-29 13:45:35,738063.7,51.519137,5.857951,31.0,1.0,11001.0,26.548663,101.009967,83.0,aircraft,Parrot-ANAFI,0.566667,0
1601387135,2020-09-29 13:45:35,,,,,,1000.0,28.328411,101.009967,68.0,controller,DJI-MAVIC-2-PRO,0.47903599999999996,0
1601387135,2020-09-29 13:45:35,,,,,,1000.0,27.777563,101.009967,72.0,controller,DJI-MAVIC-2-PRO,0.573389,0
1601387138,2020-09-29 13:45:38,,,,,,1000.0,30.453286,16.477288,53.0,controller,DJI-MAVIC-2-PRO,0.5855779999999999,1
1601387138,2020-09-29 13:45:38,738063.7,51.519137,5.857951,31.0,2.0,1000.0,31.184742,16.477288,49.0,controller,DJI-MAVIC-2-PRO,0.766667,1
1601387138,2020-09-29 13:45:38,,,,,,1000.0,29.3562,16.477288,60.0,controller,DJI-MAVIC-2-PRO,0.54495,1
1601387141,2020-09-29 13:45:41,,,,,,18000.0,20.299664,12.001964,172.0,controller,SYMA-X8HW,0.8,2
1601387141,2020-09-29 13:45:41,738063.7,51.519137,5.857951,31.0,3.0,1000.0,25.186819,12.001964,97.0,controller,DJI-MAVIC-2-PRO,0.5539850000000001,2
1601387141,2020-09-29 13:45:41,,,,,,18000.0,21.67168,12.001964,146.0,controller,SYMA-X8HW,0.533333,2
1601387144,2020-09-29 13:45:44,,,,,,0.0,19.170488,55.485964,195.0,controller,Unknown,0.36438899999999996,0
1601387144,2020-09-29 13:45:44,738063.7,51.519137,5.857951,31.0,1.0,1.0,19.657395,55.485964,185.0,aircraft,Unknown,0.222227,0
1601387144,2020-09-29 13:45:44,,,,,,0.0,20.948253,55.485964,159.0,controller,Unknown,0.325059,0
1601387147,2020-09-29 13:45:47,738063.7,51.519137,5.857951,31.0,2.0,1.0,21.29702,98.650228,153.0,aircraft,Unknown,0.266667,1
1601387147,2020-09-29 13:45:47,,,,,,1000.0,24.92096,98.650228,101.0,controller,DJI-MAVIC-2-PRO,0.573012,1
1601387147,2020-09-29 13:45:47,,,,,,1000.0,25.142979999999998,98.650228,98.0,controller,DJI-MAVIC-2-PRO,0.587318,1
1601387150,2020-09-29 13:45:50,738063.7,51.519137,5.857951,31.0,3.0,1000.0,29.435109999999998,15.450525,60.0,controller,DJI-MAVIC-2-PRO,0.6,2
1601387150,2020-09-29 13:45:50,,,,,,18000.0,22.565927,15.450525,132.0,controller,SYMA-X8HW,0.666667,2
1601387150,2020-09-29 13:45:50,,,,,,18000.0,22.359003,15.450525,135.0,controller,SYMA-X8HW,0.5,2
1601387153,2020-09-29 13:45:53,,,,,,0.0,28.232253999999998,17.663254000000006,69.0,controller,Unknown,0.23333299999999998,0
1601387153,2020-09-29 13:45:53,,,,,,1000.0,29.439484000000004,17.663254000000006,60.0,controller,DJI-MAVIC-2-PRO,0.5539850000000001,0
1601387153,2020-09-29 13:45:53,738063.7,51.519137,5.857951,31.0,1.0,1001.0,26.986651000000002,17.663254000000006,79.0,aircraft,DJI-MAVIC-2-PRO,0.549992,0
1601387156,2020-09-29 13:45:56,738063.7,51.519137,5.857951,31.0,2.0,1000.0,27.940864,97.474335,71.0,controller,DJI-MAVIC-2-PRO,0.580507,1
1601387156,2020-09-29 13:45:56,,,,,,1000.0,28.65004,97.474335,65.0,controller,DJI-MAVIC-2-PRO,0.47130900000000003,1
1601387156,2020-09-29 13:45:56,,,,,,1.0,19.414126,97.474335,190.0,aircraft,Unknown,0.366667,1
1601387159,2020-09-29 13:45:59,738063.7,51.519137,5.857951,31.0,3.0,18000.0,25.456305,53.877929,94.0,controller,SYMA-X8HW,0.833333,2
1601387159,2020-09-29 13:45:59,,,,,,0.0,23.444219,53.877929,119.0,controller,Unknown,0.466667,2
1601387159,2020-09-29 13:45:59,,,,,,18000.0,24.113694,53.877929,110.0,controller,SYMA-X8HW,0.866667,2
1601387162,2020-09-29 13:46:02,,,,,,0.0,22.776176,29.809426000000002,129.0,controller,Unknown,0.23333299999999998,0
1601387162,2020-09-29 13:46:02,,,,,,0.0,17.908381,29.809426000000002,226.0,controller,Unknown,0.127402,0
1601387162,2020-09-29 13:46:02,738063.7,51.519137,5.857951,31.0,1.0,12001.0,33.827005,29.809426000000002,36.0,aircraft,DJI-MAVIC-PRO-PLATINUM,0.366667,0
1601387165,2020-09-29 13:46:05,738063.7,51.519137,5.857951,31.0,2.0,0.0,23.088518,99.445128,124.0,controller,Unknown,0.4,1
1601387165,2020-09-29 13:46:05,,,,,,1000.0,25.324,99.445128,96.0,controller,DJI-MAVIC-2-PRO,0.522162,1
1601387165,2020-09-29 13:46:05,,,,,,1000.0,20.82179,99.445128,161.0,controller,DJI-MAVIC-2-PRO,0.5855779999999999,1
1601387168,2020-09-29 13:46:08,738063.7,51.519137,5.857951,31.0,3.0,18000.0,26.565004,52.257661,83.0,controller,SYMA-X8HW,0.533333,2
1601387168,2020-09-29 13:46:08,,,,,,18000.0,26.00582600000001,52.257661,89.0,controller,SYMA-X8HW,0.566667,2
1601387168,2020-09-29 13:46:08,,,,,,18000.0,26.785415999999998,52.257661,81.0,controller,SYMA-X8HW,0.9,2
1601387171,2020-09-29 13:46:11,,,,,,0.0,17.729208,56.364722,231.0,controller,Unknown,0.43333299999999997,0
1601387171,2020-09-29 13:46:11,738063.7,51.519137,5.857951,31.0,1.0,12001.0,29.268876000000002,56.364722,61.0,aircraft,DJI-MAVIC-PRO-PLATINUM,0.333333,0
1601387171,2020-09-29 13:46:11,,,,,,0.0,21.917624,56.364722,142.0,controller,Unknown,0.38043699999999997,0
1601387174,2020-09-29 13:46:14,738063.7,51.519137,5.857951,31.0,2.0,1.0,26.131185000000002,100.755713,87.0,aircraft,Unknown,0.166667,1
1601387174,2020-09-29 13:46:14,,,,,,1000.0,29.4505,100.755713,59.0,controller,DJI-MAVIC-2-PRO,0.5231100000000001,1
1601387174,2020-09-29 13:46:14,,,,,,0.0,16.178745000000006,100.755713,276.0,controller,Unknown,0.36598200000000003,1
1601387177,2020-09-29 13:46:17,738063.7,51.519137,5.857951,31.0,3.0,18000.0,28.126572999999997,46.11179,69.0,controller,SYMA-X8HW,0.666667,2
1601387177,2020-09-29 13:46:17,,,,,,18000.0,27.280047999999997,46.11179,77.0,controller,SYMA-X8HW,0.533333,2
1601387177,2020-09-29 13:46:17,,,,,,18000.0,27.237486999999998,46.11179,77.0,controller,SYMA-X8HW,0.833333,2
1601387180,2020-09-29 13:46:20,,,,,,0.0,7.8380589999999986,64.32280899999999,722.0,controller,Unknown,0.4,0
1601387180,2020-09-29 13:46:20,738063.7,51.519137,5.857951,31.0,1.0,15001.0,23.758994,64.32280899999999,115.0,aircraft,DJI-Phantom-4E,0.43333299999999997,0
1601387183,2020-09-29 13:46:23,,,,,,0.0,26.598133,35.437201,83.0,controller,Unknown,0.405977,1
1601387183,2020-09-29 13:46:23,738063.7,51.519137,5.857951,31.0,2.0,1.0,23.848526,35.437201,114.0,aircraft,Unknown,0.3,1
1601387183,2020-09-29 13:46:23,,,,,,1000.0,27.80910200000001,35.437201,72.0,controller,DJI-MAVIC-2-PRO,0.57199,1
1601387186,2020-09-29 13:46:26,738063.7,51.519137,5.857951,31.0,3.0,1.0,24.208957,37.233345,109.0,aircraft,Unknown,0.333333,2
1601387186,2020-09-29 13:46:26,,,,,,1.0,22.297538,37.233345,136.0,aircraft,Unknown,0.3,2
1601387186,2020-09-29 13:46:26,,,,,,0.0,8.239797,37.233345,689.0,controller,Unknown,0.466667,2
1601387190,2020-09-29 13:46:30,738063.7,51.519137,5.857951,31.0,1.0,15001.0,22.8687,64.08417,127.0,aircraft,DJI-Phantom-4E,0.3,0
1601387190,2020-09-29 13:46:30,,,,,,20000.0,15.333008999999999,64.08417,304.0,controller,Wifi-Bluetooth,0.833333,0
1601387190,2020-09-29 13:46:30,,,,,,0.0,12.349395,64.08417,429.0,controller,Unknown,0.23333299999999998,0
1601387191,2020-09-29 13:46:31,738063.7,51.519137,5.857951,31.0,2.0,18000.0,21.145668,26.221564,156.0,controller,SYMA-X8HW,0.533333,1
1601387195,2020-09-29 13:46:35,,,,,,0.0,26.325034000000002,12.195111,85.0,controller,Unknown,0.466667,2
1601387195,2020-09-29 13:46:35,738063.7,51.519137,5.857951,31.0,3.0,1.0,29.051552,12.195111,62.0,aircraft,Unknown,0.333333,2
1601387195,2020-09-29 13:46:35,,,,,,1.0,26.614238,12.195111,83.0,aircraft,Unknown,0.266667,2
1601387198,2020-09-29 13:46:38,738063.7,51.519137,5.857951,31.0,1.0,1001.0,19.85797,105.071882,180.0,aircraft,DJI-MAVIC-2-PRO,0.8,0
1601387198,2020-09-29 13:46:38,,,,,,1000.0,25.752896,105.071882,91.0,controller,DJI-MAVIC-2-PRO,0.47604399999999997,0
1601387198,2020-09-29 13:46:38,,,,,,0.0,25.910061,105.071882,90.0,controller,Unknown,0.38284,0
1601387201,2020-09-29 13:46:41,738063.7,51.519137,5.857951,31.0,2.0,0.0,29.516379999999998,115.18685900000001,59.0,controller,Unknown,0.3,1
