total in seconds,datetime(utc),Diana_time,DianaSensorPosition_latitude_deg,DianaSensorPosition_longitude_deg,DianaSensorPosition_altitude_m,DianaTargets_band,DianaTarget_ID,DianaTargetsTargetSignal_snr_dB,DianaTargetsTargetSignal_bearing_deg,DianaTargetsTargetSignal_range_m,DianaTargetsTargetClassification_type,DianaTargetsTargetClassification_model,DianaTargetsTargetClassification_score,channels
1601387201,2020-09-29 13:46:41,,,,,,1000.0,22.102125,115.18685900000001,139.0,controller,DJI-MAVIC-2-PRO,0.6,1
1601387201,2020-09-29 13:46:41,,,,,,1000.0,23.941009,115.18685900000001,113.0,controller,DJI-MAVIC-2-PRO,0.580507,1
1601387204,2020-09-29 13:46:44,,,,,,0.0,30.643748,-3.7070300000000014,52.0,controller,Unknown,0.466667,2
1601387204,2020-09-29 13:46:44,738063.7,51.519137,5.857951,31.0,3.0,1.0,31.598233,-3.7070300000000014,46.0,aircraft,Unknown,0.3,2
1601387207,2020-09-29 13:46:47,738063.7,51.519137,5.857951,31.0,1.0,1000.0,29.697164,106.45120800000001,58.0,controller,DJI-MAVIC-2-PRO,0.866667,0
1601387207,2020-09-29 13:46:47,,,,,,1001.0,20.130349,106.45120800000001,175.0,aircraft,DJI-MAVIC-2-PRO,0.766667,0
1601387207,2020-09-29 13:46:47,,,,,,0.0,23.971504,106.45120800000001,112.0,controller,Unknown,0.4,0
1601387210,2020-09-29 13:46:50,738063.7,51.519137,5.857951,31.0,2.0,0.0,27.44675,103.281166,75.0,controller,Unknown,0.41017,1
1601387210,2020-09-29 13:46:50,,,,,,1000.0,27.102734,103.281166,78.0,controller,DJI-MAVIC-2-PRO,0.549696,1
1601387210,2020-09-29 13:46:50,,,,,,1000.0,25.615871,103.281166,93.0,controller,DJI-MAVIC-2-PRO,0.520927,1
1601387213,2020-09-29 13:46:53,738063.7,51.519137,5.857951,31.0,3.0,18000.0,23.952194,29.267184999999998,112.0,controller,SYMA-X8HW,0.866667,2
1601387213,2020-09-29 13:46:53,,,,,,0.0,16.604846,29.267184999999998,263.0,controller,Unknown,0.4,2
1601387213,2020-09-29 13:46:53,,,,,,0.0,22.853977,29.267184999999998,128.0,controller,Unknown,0.266667,2
1601387216,2020-09-29 13:46:56,738063.7,51.519137,5.857951,31.0,1.0,1001.0,25.021143,105.63429,99.0,aircraft,DJI-MAVIC-2-PRO,0.566667,0
1601387216,2020-09-29 13:46:56,,,,,,1000.0,26.199579999999997,105.63429,87.0,controller,DJI-MAVIC-2-PRO,0.633333,0
1601387216,2020-09-29 13:46:56,,,,,,1000.0,25.717862,105.63429,92.0,controller,DJI-MAVIC-2-PRO,0.5400560000000001,0
1601387219,2020-09-29 13:46:59,738063.7,51.519137,5.857951,31.0,2.0,18000.0,26.030832999999998,36.073546,88.0,controller,SYMA-X8HW,0.666667,1
1601387222,2020-09-29 13:47:02,,,,,,0.0,27.927829,38.563795,71.0,controller,Unknown,0.4,2
1601387222,2020-09-29 13:47:02,,,,,,18000.0,28.3921,38.563795,67.0,controller,SYMA-X8HW,0.666667,2
1601387222,2020-09-29 13:47:02,738063.7,51.519137,5.857951,31.0,3.0,18000.0,28.543384999999997,38.563795,66.0,controller,SYMA-X8HW,0.5,2
1601387226,2020-09-29 13:47:06,,,,,,1000.0,24.291468,107.884679,108.0,controller,DJI-MAVIC-2-PRO,0.833333,0
1601387226,2020-09-29 13:47:06,,,,,,20000.0,18.687212,107.884679,207.0,controller,Wifi-Bluetooth,0.666667,0
1601387226,2020-09-29 13:47:06,738063.7,51.519137,5.857951,31.0,1.0,1001.0,21.381660999999998,107.884679,151.0,aircraft,DJI-MAVIC-2-PRO,0.533333,0
1601387228,2020-09-29 13:47:08,,,,,,1000.0,29.272706,112.56914499999999,61.0,controller,DJI-MAVIC-2-PRO,0.666667,1
1601387228,2020-09-29 13:47:08,,,,,,1000.0,27.867645,112.56914499999999,71.0,controller,DJI-MAVIC-2-PRO,0.9,1
1601387228,2020-09-29 13:47:08,738063.7,51.519137,5.857951,31.0,2.0,18000.0,29.695865,112.56914499999999,58.0,controller,SYMA-X8HW,0.7,1
1601387231,2020-09-29 13:47:11,,,,,,18000.0,26.928931,57.953376,80.0,controller,SYMA-X8HW,0.633333,2
1601387231,2020-09-29 13:47:11,738063.7,51.519137,5.857951,31.0,3.0,18000.0,26.763336,57.953376,81.0,controller,SYMA-X8HW,0.5,2
1601387231,2020-09-29 13:47:11,,,,,,18000.0,27.41524,57.953376,75.0,controller,SYMA-X8HW,0.566667,2
1601387234,2020-09-29 13:47:14,738063.7,51.519137,5.857951,31.0,1.0,1001.0,18.09583,101.892986,221.0,aircraft,DJI-MAVIC-2-PRO,0.5083439999999999,0
1601387234,2020-09-29 13:47:14,,,,,,1000.0,24.447232999999997,101.892986,106.0,controller,DJI-MAVIC-2-PRO,0.573389,0
1601387234,2020-09-29 13:47:14,,,,,,1000.0,24.167206,101.892986,110.0,controller,DJI-MAVIC-2-PRO,0.47604399999999997,0
1601387237,2020-09-29 13:47:17,738063.7,51.519137,5.857951,31.0,2.0,1.0,21.979312,97.114257,141.0,aircraft,Unknown,0.23333299999999998,1
1601387237,2020-09-29 13:47:17,,,,,,0.0,23.810319,97.114257,114.0,controller,Unknown,0.41017,1
1601387237,2020-09-29 13:47:17,,,,,,0.0,10.433413,97.114257,535.0,controller,Unknown,0.23333299999999998,1
1601387239,2020-09-29 13:47:19,738063.7,51.519137,5.857951,31.0,3.0,,,,,,,,2
1601387243,2020-09-29 13:47:23,,,,,,0.0,20.345976,104.922655,171.0,controller,Unknown,0.36426,0
1601387243,2020-09-29 13:47:23,738063.7,51.519137,5.857951,31.0,1.0,11001.0,18.732632000000002,104.922655,206.0,aircraft,Parrot-ANAFI,0.5,0
1601387243,2020-09-29 13:47:23,,,,,,0.0,22.148198,104.922655,139.0,controller,Unknown,0.382652,0
1601387246,2020-09-29 13:47:26,738063.7,51.519137,5.857951,31.0,2.0,1000.0,21.716960999999998,98.54135699999999,146.0,controller,DJI-MAVIC-2-PRO,0.521369,1
1601387246,2020-09-29 13:47:26,,,,,,1000.0,24.732878,98.54135699999999,103.0,controller,DJI-MAVIC-2-PRO,0.526488,1
1601387246,2020-09-29 13:47:26,,,,,,1000.0,25.063032999999997,98.54135699999999,99.0,controller,DJI-MAVIC-2-PRO,0.553493,1
1601387249,2020-09-29 13:47:29,,,,,,0.0,19.985483,97.09553199999999,178.0,controller,Unknown,0.281933,2
1601387249,2020-09-29 13:47:29,738063.7,51.519137,5.857951,31.0,3.0,1000.0,22.649684,97.09553199999999,131.0,controller,DJI-MAVIC-2-PRO,0.569512,2
1601387249,2020-09-29 13:47:29,,,,,,0.0,20.992252,97.09553199999999,158.0,controller,Unknown,0.290517,2
1601387252,2020-09-29 13:47:32,,,,,,0.0,19.006263,20.504402,199.0,controller,Unknown,0.333333,0
1601387252,2020-09-29 13:47:32,,,,,,0.0,17.996834,20.504402,224.0,controller,Unknown,0.4,0
1601387252,2020-09-29 13:47:32,738063.7,51.519137,5.857951,31.0,1.0,15001.0,16.379701,20.504402,270.0,aircraft,DJI-Phantom-4E,0.333333,0
1601387256,2020-09-29 13:47:36,738063.7,51.519137,5.857951,31.0,2.0,1.0,25.047175,98.877053,99.0,aircraft,Unknown,0.3,1
1601387256,2020-09-29 13:47:36,,,,,,1000.0,28.247115,98.877053,68.0,controller,DJI-MAVIC-2-PRO,0.573389,1
1601387256,2020-09-29 13:47:36,,,,,,0.0,9.941564999999999,98.877053,566.0,controller,Unknown,0.126995,1
1601387257,2020-09-29 13:47:37,738063.7,51.519137,5.857951,31.0,3.0,,,,,,,,2
1601387261,2020-09-29 13:47:41,738063.7,51.519137,5.857951,31.0,1.0,1.0,26.946465999999997,21.572077,80.0,aircraft,Unknown,0.191678,0
1601387261,2020-09-29 13:47:41,,,,,,0.0,26.01766700000001,21.572077,89.0,controller,Unknown,0.38284,0
1601387261,2020-09-29 13:47:41,,,,,,0.0,24.736306,21.572077,103.0,controller,Unknown,0.41017,0
1601387264,2020-09-29 13:47:44,,,,,,1000.0,28.535752000000002,98.656483,66.0,controller,DJI-MAVIC-2-PRO,0.580507,1
1601387264,2020-09-29 13:47:44,,,,,,1000.0,24.835962,98.656483,102.0,controller,DJI-MAVIC-2-PRO,0.5188520000000001,1
1601387264,2020-09-29 13:47:44,738063.7,51.519137,5.857951,31.0,2.0,1001.0,24.968164,98.656483,100.0,aircraft,DJI-MAVIC-2-PRO,0.7,1
1601387267,2020-09-29 13:47:47,738063.7,51.519137,5.857951,31.0,3.0,1000.0,32.591599,18.56123,41.0,controller,DJI-MAVIC-2-PRO,0.733333,2
1601387267,2020-09-29 13:47:47,,,,,,1000.0,26.127788,18.56123,87.0,controller,DJI-MAVIC-2-PRO,0.733333,2
1601387267,2020-09-29 13:47:47,,,,,,0.0,18.133728,18.56123,220.0,controller,Unknown,0.366667,2
1601387270,2020-09-29 13:47:50,738063.7,51.519137,5.857951,31.0,1.0,1001.0,27.063659,15.074854,78.0,aircraft,DJI-MAVIC-2-PRO,0.4,0
1601387270,2020-09-29 13:47:50,,,,,,1000.0,27.379317999999998,15.074854,76.0,controller,DJI-MAVIC-2-PRO,0.5,0
1601387270,2020-09-29 13:47:50,,,,,,1000.0,27.304033,15.074854,76.0,controller,DJI-MAVIC-2-PRO,0.8,0
1601387274,2020-09-29 13:47:54,,,,,,1000.0,28.947243,98.991741,63.0,controller,DJI-MAVIC-2-PRO,0.5855779999999999,1
1601387274,2020-09-29 13:47:54,738063.7,51.519137,5.857951,31.0,2.0,1000.0,29.150256,98.991741,62.0,controller,DJI-MAVIC-2-PRO,0.6197090000000001,1
1601387274,2020-09-29 13:47:54,,,,,,1000.0,28.24727,98.991741,68.0,controller,DJI-MAVIC-2-PRO,0.552244,1
1601387275,2020-09-29 13:47:55,738063.7,51.519137,5.857951,31.0,3.0,0.0,14.996435,81.716048,316.0,controller,Unknown,0.21254099999999998,2
1601387280,2020-09-29 13:48:00,738063.7,51.519137,5.857951,31.0,1.0,12001.0,31.749543,41.744766999999996,46.0,aircraft,DJI-MAVIC-PRO-PLATINUM,0.43333299999999997,0
1601387280,2020-09-29 13:48:00,,,,,,0.0,20.532067,41.744766999999996,167.0,controller,Unknown,0.466667,0
1601387280,2020-09-29 13:48:00,,,,,,1000.0,19.328303,41.744766999999996,192.0,controller,DJI-MAVIC-2-PRO,0.566667,0
1601387282,2020-09-29 13:48:02,738063.7,51.519137,5.857951,31.0,2.0,1000.0,30.203695,100.128072,54.0,controller,DJI-MAVIC-2-PRO,0.476837,1
1601387282,2020-09-29 13:48:02,,,,,,1000.0,28.975986,100.128072,63.0,controller,DJI-MAVIC-2-PRO,0.580507,1
1601387282,2020-09-29 13:48:02,,,,,,1000.0,28.073213,100.128072,70.0,controller,DJI-MAVIC-2-PRO,0.573389,1
1601387285,2020-09-29 13:48:05,738063.7,51.519137,5.857951,31.0,3.0,1.0,23.402773999999997,97.277167,120.0,aircraft,Unknown,0.333333,2
1601387285,2020-09-29 13:48:05,,,,,,1000.0,27.869324,97.277167,71.0,controller,DJI-MAVIC-2-PRO,0.565008,2
1601387288,2020-09-29 13:48:08,,,,,,11000.0,8.743786,53.653424,650.0,controller,Parrot-ANAFI,0.533333,0
1601387288,2020-09-29 13:48:08,,,,,,0.0,18.64872,53.653424,208.0,controller,Unknown,0.466667,0
1601387288,2020-09-29 13:48:08,738063.7,51.519137,5.857951,31.0,1.0,1.0,26.51790200000001,53.653424,84.0,aircraft,Unknown,0.366667,0
1601387290,2020-09-29 13:48:10,738063.7,51.519137,5.857951,31.0,2.0,0.0,19.003293,100.101049,199.0,controller,Unknown,0.333333,1
1601387293,2020-09-29 13:48:13,738063.7,51.519137,5.857951,31.0,3.0,1.0,15.25435,81.946519,307.0,aircraft,Unknown,0.3,2
1601387298,2020-09-29 13:48:18,738063.7,51.519137,5.857951,31.0,1.0,1001.0,24.660441,57.516876,104.0,aircraft,DJI-MAVIC-2-PRO,0.666667,0
1601387298,2020-09-29 13:48:18,,,,,,0.0,22.293326999999998,57.516876,136.0,controller,Unknown,0.242452,0
1601387298,2020-09-29 13:48:18,,,,,,0.0,18.409387,57.516876,213.0,controller,Unknown,0.26311999999999997,0
1601387299,2020-09-29 13:48:19,738063.7,51.519137,5.857951,31.0,2.0,1000.0,26.315144,100.62346099999999,86.0,controller,DJI-MAVIC-2-PRO,0.7,1
1601387302,2020-09-29 13:48:22,738063.7,51.519137,5.857951,31.0,3.0,,,,,,,,2
1601387306,2020-09-29 13:48:26,,,,,,20000.0,15.419101999999999,16.482185,301.0,controller,Wifi-Bluetooth,0.6,0
1601387306,2020-09-29 13:48:26,,,,,,1000.0,24.545995,16.482185,105.0,controller,DJI-MAVIC-2-PRO,0.48997299999999994,0
1601387306,2020-09-29 13:48:26,738063.7,51.519137,5.857951,31.0,1.0,1.0,25.347417,16.482185,96.0,aircraft,Unknown,0.366667,0
1601387310,2020-09-29 13:48:30,738063.7,51.519137,5.857951,31.0,2.0,1000.0,29.243523,101.306797,61.0,controller,DJI-MAVIC-2-PRO,0.590696,1
1601387310,2020-09-29 13:48:30,,,,,,1000.0,28.549737,101.306797,66.0,controller,DJI-MAVIC-2-PRO,0.5855779999999999,1
1601387310,2020-09-29 13:48:30,,,,,,1000.0,28.643822999999998,101.306797,65.0,controller,DJI-MAVIC-2-PRO,0.587318,1
1601387312,2020-09-29 13:48:32,738063.7,51.519137,5.857951,31.0,3.0,1000.0,25.906029999999998,13.514377,90.0,controller,DJI-MAVIC-2-PRO,0.554818,2
1601387312,2020-09-29 13:48:32,,,,,,1.0,15.734982999999998,13.514377,290.0,aircraft,Unknown,0.213876,2
1601387315,2020-09-29 13:48:35,738063.7,51.519137,5.857951,31.0,1.0,1001.0,23.394215,102.053945,120.0,aircraft,DJI-MAVIC-2-PRO,0.666667,0
1601387315,2020-09-29 13:48:35,,,,,,1000.0,25.767326,102.053945,91.0,controller,DJI-MAVIC-2-PRO,0.496386,0
1601387315,2020-09-29 13:48:35,,,,,,0.0,23.243515,102.053945,122.0,controller,Unknown,0.266667,0
1601387318,2020-09-29 13:48:38,,,,,,1000.0,24.767481,97.866661,102.0,controller,DJI-MAVIC-2-PRO,0.48997299999999994,1
1601387318,2020-09-29 13:48:38,738063.7,51.519137,5.857951,31.0,2.0,0.0,22.930158,97.866661,127.0,controller,Unknown,0.4433220000000001,1
1601387318,2020-09-29 13:48:38,,,,,,1000.0,26.646724,97.866661,82.0,controller,DJI-MAVIC-2-PRO,0.5855779999999999,1
1601387320,2020-09-29 13:48:40,738063.7,51.519137,5.857951,31.0,3.0,0.0,22.711604,98.837467,130.0,controller,Unknown,0.353146,2
1601387324,2020-09-29 13:48:44,738063.7,51.519137,5.857951,31.0,1.0,1000.0,15.758822,102.01371999999999,290.0,controller,DJI-MAVIC-2-PRO,0.544433,0
1601387324,2020-09-29 13:48:44,,,,,,0.0,17.81267,102.01371999999999,229.0,controller,Unknown,0.333333,0
1601387324,2020-09-29 13:48:44,,,,,,1000.0,17.140379,102.01371999999999,247.0,controller,DJI-MAVIC-2-PRO,0.4717270000000001,0
1601387327,2020-09-29 13:48:47,,,,,,0.0,22.28252,86.982407,136.0,controller,Unknown,0.333333,1
1601387327,2020-09-29 13:48:47,738063.7,51.519137,5.857951,31.0,2.0,1.0,15.240607,86.982407,307.0,aircraft,Unknown,0.266667,1
1601387327,2020-09-29 13:48:47,,,,,,0.0,16.209926,86.982407,275.0,controller,Unknown,0.266667,1
1601387330,2020-09-29 13:48:50,,,,,,1000.0,25.648485,99.572818,92.0,controller,DJI-MAVIC-2-PRO,0.552244,2
1601387330,2020-09-29 13:48:50,738063.7,51.519137,5.857951,31.0,3.0,1000.0,26.380754,99.572818,85.0,controller,DJI-MAVIC-2-PRO,0.5855779999999999,2
1601387334,2020-09-29 13:48:54,738063.7,51.519137,5.857951,31.0,1.0,1001.0,22.865529000000002,103.18323199999999,128.0,aircraft,DJI-MAVIC-2-PRO,0.666667,0
1601387334,2020-09-29 13:48:54,,,,,,1000.0,24.738893,103.18323199999999,103.0,controller,DJI-MAVIC-2-PRO,0.45664,0
1601387334,2020-09-29 13:48:54,,,,,,0.0,24.949679999999997,103.18323199999999,100.0,controller,Unknown,0.363435,0
1601387336,2020-09-29 13:48:56,738063.7,51.519137,5.857951,31.0,2.0,1.0,13.690017999999998,83.67979,368.0,aircraft,Unknown,0.4,1
1601387336,2020-09-29 13:48:56,,,,,,20000.0,14.809979,83.67979,323.0,controller,Wifi-Bluetooth,0.533333,1
1601387336,2020-09-29 13:48:56,,,,,,0.0,6.308243,83.67979,861.0,controller,Unknown,0.4,1
1601387338,2020-09-29 13:48:58,738063.7,51.519137,5.857951,31.0,3.0,,,,,,,,2
1601387342,2020-09-29 13:49:02,,,,,,0.0,11.476416,59.049808,475.0,controller,Unknown,0.48703,0
1601387342,2020-09-29 13:49:02,738063.7,51.519137,5.857951,31.0,1.0,15001.0,18.665226999999998,59.049808,207.0,aircraft,DJI-Phantom-4E,0.4,0
1601387342,2020-09-29 13:49:02,,,,,,0.0,21.057761,59.049808,157.0,controller,Unknown,0.315387,0
1601387345,2020-09-29 13:49:05,738063.7,51.519137,5.857951,31.0,2.0,1000.0,24.584181,98.32885300000001,105.0,controller,DJI-MAVIC-2-PRO,0.49335100000000004,1
1601387345,2020-09-29 13:49:05,,,,,,1000.0,23.691333,98.32885300000001,116.0,controller,DJI-MAVIC-2-PRO,0.51017,1
1601387345,2020-09-29 13:49:05,,,,,,1.0,15.401372,98.32885300000001,302.0,aircraft,Unknown,0.266667,1
1601387347,2020-09-29 13:49:07,738063.7,51.519137,5.857951,31.0,3.0,1.0,16.003938,82.022364,282.0,aircraft,Unknown,0.214775,2
1601387351,2020-09-29 13:49:11,,,,,,1000.0,24.029471,102.239898,111.0,controller,DJI-MAVIC-2-PRO,0.58344,0
1601387351,2020-09-29 13:49:11,738063.7,51.519137,5.857951,31.0,1.0,1001.0,20.9916,102.239898,158.0,aircraft,DJI-MAVIC-2-PRO,0.466667,0
1601387351,2020-09-29 13:49:11,,,,,,0.0,23.168835,102.239898,123.0,controller,Unknown,0.33092699999999997,0
1601387357,2020-09-29 13:49:17,,,,,,1000.0,29.628762,97.994506,58.0,controller,DJI-MAVIC-2-PRO,0.532659,2
1601387357,2020-09-29 13:49:17,738063.7,51.519137,5.857951,31.0,3.0,1001.0,23.208982000000002,97.994506,123.0,aircraft,DJI-MAVIC-2-PRO,0.537004,2
1601387360,2020-09-29 13:49:20,738063.7,51.519137,5.857951,31.0,1.0,1001.0,22.997423,103.305766,126.0,aircraft,DJI-MAVIC-2-PRO,0.45043599999999995,0
1601387360,2020-09-29 13:49:20,,,,,,0.0,25.048156,103.305766,99.0,controller,Unknown,0.366667,0
1601387360,2020-09-29 13:49:20,,,,,,1000.0,26.733612,103.305766,82.0,controller,DJI-MAVIC-2-PRO,0.587318,0
1601387364,2020-09-29 13:49:24,738063.7,51.519137,5.857951,31.0,2.0,1000.0,30.223307000000002,101.59583,54.0,controller,DJI-MAVIC-2-PRO,0.5537880000000001,1
1601387364,2020-09-29 13:49:24,,,,,,1000.0,29.600107,101.59583,58.0,controller,DJI-MAVIC-2-PRO,0.587318,1
1601387364,2020-09-29 13:49:24,,,,,,0.0,25.728486,101.59583,92.0,controller,Unknown,0.323862,1
1601387365,2020-09-29 13:49:25,738063.7,51.519137,5.857951,31.0,3.0,1.0,16.32903,81.998216,271.0,aircraft,Unknown,0.214775,2
1601387369,2020-09-29 13:49:29,,,,,,1000.0,26.812778,102.806657,81.0,controller,DJI-MAVIC-2-PRO,0.57199,0
1601387369,2020-09-29 13:49:29,,,,,,0.0,25.386013000000002,102.806657,95.0,controller,Unknown,0.440117,0
1601387369,2020-09-29 13:49:29,738063.7,51.519137,5.857951,31.0,1.0,1001.0,19.145211,102.806657,196.0,aircraft,DJI-MAVIC-2-PRO,0.60193,0
1601387372,2020-09-29 13:49:32,738063.7,51.519137,5.857951,31.0,2.0,1000.0,30.228021999999996,99.664755,54.0,controller,DJI-MAVIC-2-PRO,0.733333,1
1601387372,2020-09-29 13:49:32,,,,,,1000.0,28.941675,99.664755,63.0,controller,DJI-MAVIC-2-PRO,0.523306,1
1601387374,2020-09-29 13:49:34,738063.7,51.519137,5.857951,31.0,3.0,0.0,21.909632000000002,96.283039,142.0,controller,Unknown,0.3,2
1601387378,2020-09-29 13:49:38,738063.7,51.519137,5.857951,31.0,1.0,1.0,25.281791000000002,18.208327,96.0,aircraft,Unknown,0.366667,0
1601387378,2020-09-29 13:49:38,,,,,,1000.0,26.540389,18.208327,83.0,controller,DJI-MAVIC-2-PRO,0.47589499999999996,0
1601387378,2020-09-29 13:49:38,,,,,,1000.0,25.347413,18.208327,96.0,controller,DJI-MAVIC-2-PRO,0.490569,0
1601387381,2020-09-29 13:49:41,,,,,,1000.0,25.270127,98.789688,97.0,controller,DJI-MAVIC-2-PRO,0.489684,1
1601387381,2020-09-29 13:49:41,738063.7,51.519137,5.857951,31.0,2.0,1000.0,25.653292999999998,98.789688,92.0,controller,DJI-MAVIC-2-PRO,0.5539850000000001,1
1601387381,2020-09-29 13:49:41,,,,,,1000.0,24.322035,98.789688,108.0,controller,DJI-MAVIC-2-PRO,0.565179,1
1601387384,2020-09-29 13:49:44,,,,,,1000.0,25.333914,18.726084,96.0,controller,DJI-MAVIC-2-PRO,0.587318,2
1601387384,2020-09-29 13:49:44,738063.7,51.519137,5.857951,31.0,3.0,1000.0,25.274945000000002,18.726084,97.0,controller,DJI-MAVIC-2-PRO,0.531674,2
1601387387,2020-09-29 13:49:47,738063.7,51.519137,5.857951,31.0,1.0,15001.0,25.153281,13.520775,98.0,aircraft,DJI-Phantom-4E,0.566667,0
1601387387,2020-09-29 13:49:47,,,,,,1000.0,26.678886,13.520775,82.0,controller,DJI-MAVIC-2-PRO,0.5539850000000001,0
1601387387,2020-09-29 13:49:47,,,,,,1000.0,26.374076000000002,13.520775,85.0,controller,DJI-MAVIC-2-PRO,0.573389,0
1601387391,2020-09-29 13:49:51,738063.7,51.519137,5.857951,31.0,2.0,1000.0,29.646354,101.297931,58.0,controller,DJI-MAVIC-2-PRO,0.587318,1
1601387391,2020-09-29 13:49:51,,,,,,1000.0,29.450913,101.297931,59.0,controller,DJI-MAVIC-2-PRO,0.590696,1
1601387391,2020-09-29 13:49:51,,,,,,1000.0,28.771162,101.297931,64.0,controller,DJI-MAVIC-2-PRO,0.5537880000000001,1
1601387393,2020-09-29 13:49:53,,,,,,1000.0,27.463393,98.93149,75.0,controller,DJI-MAVIC-2-PRO,0.5400560000000001,2
1601387393,2020-09-29 13:49:53,,,,,,0.0,26.735809000000003,98.93149,81.0,controller,Unknown,0.378575,2
1601387393,2020-09-29 13:49:53,738063.7,51.519137,5.857951,31.0,3.0,1000.0,27.830977,98.93149,72.0,controller,DJI-MAVIC-2-PRO,0.631879,2
1601387397,2020-09-29 13:49:57,738063.7,51.519137,5.857951,31.0,1.0,1001.0,28.717437,56.097542000000004,65.0,aircraft,DJI-MAVIC-2-PRO,0.3,0
1601387397,2020-09-29 13:49:57,,,,,,1000.0,24.144437,56.097542000000004,110.0,controller,DJI-MAVIC-2-PRO,0.587318,0
1601387397,2020-09-29 13:49:57,,,,,,0.0,23.941054,56.097542000000004,113.0,controller,Unknown,0.386886,0
