total in seconds,datetime(utc),Diana_time,DianaSensorPosition_latitude_deg,DianaSensorPosition_longitude_deg,DianaSensorPosition_altitude_m,DianaTargets_band,DianaTarget_ID,DianaTargetsTargetSignal_snr_dB,DianaTargetsTargetSignal_bearing_deg,DianaTargetsTargetSignal_range_m,DianaTargetsTargetClassification_type,DianaTargetsTargetClassification_model,DianaTargetsTargetClassification_score,channels
1601387399,2020-09-29 13:49:59,738063.7,51.519137,5.857951,31.0,2.0,0.0,15.961936999999999,83.446095,283.0,controller,Unknown,0.191307,1
1601387399,2020-09-29 13:49:59,,,,,,0.0,9.743478,83.446095,579.0,controller,Unknown,0.21710700000000002,1
1601387399,2020-09-29 13:49:59,,,,,,0.0,10.391871,83.446095,538.0,controller,Unknown,0.21091700000000002,1
1601387402,2020-09-29 13:50:02,738063.7,51.519137,5.857951,31.0,3.0,1000.0,29.56527100000001,18.687039000000002,59.0,controller,DJI-MAVIC-2-PRO,0.552244,2
1601387402,2020-09-29 13:50:02,,,,,,0.0,29.135359,18.687039000000002,62.0,controller,Unknown,0.438062,2
1601387405,2020-09-29 13:50:05,,,,,,0.0,22.646345,103.45366999999999,131.0,controller,Unknown,0.34997399999999995,0
1601387405,2020-09-29 13:50:05,738063.7,51.519137,5.857951,31.0,1.0,1001.0,22.920613,103.45366999999999,127.0,aircraft,DJI-MAVIC-2-PRO,0.5,0
1601387405,2020-09-29 13:50:05,,,,,,1000.0,22.37384500000001,103.45366999999999,135.0,controller,DJI-MAVIC-2-PRO,0.43333299999999997,0
1601387408,2020-09-29 13:50:08,738063.7,51.519137,5.857951,31.0,2.0,1001.0,22.249141,98.667962,137.0,aircraft,DJI-MAVIC-2-PRO,0.733333,1
1601387408,2020-09-29 13:50:08,,,,,,0.0,14.061010999999999,98.667962,352.0,controller,Unknown,0.266667,1
1601387408,2020-09-29 13:50:08,,,,,,0.0,8.932757,98.667962,636.0,controller,Unknown,0.0,1
1601387411,2020-09-29 13:50:11,738063.7,51.519137,5.857951,31.0,3.0,1001.0,25.148114,18.290241,98.0,aircraft,DJI-MAVIC-2-PRO,0.5,2
1601387411,2020-09-29 13:50:11,,,,,,0.0,16.134214,18.290241,277.0,controller,Unknown,0.333333,2
1601387411,2020-09-29 13:50:11,,,,,,0.0,6.996425,18.290241,795.0,controller,Unknown,0.366667,2
1601387414,2020-09-29 13:50:14,738063.7,51.519137,5.857951,31.0,1.0,1001.0,27.875297999999997,104.232635,71.0,aircraft,DJI-MAVIC-2-PRO,0.5,0
1601387417,2020-09-29 13:50:17,738063.7,51.519137,5.857951,31.0,2.0,1000.0,26.635216999999997,20.016178,82.0,controller,DJI-MAVIC-2-PRO,0.45851899999999995,1
1601387417,2020-09-29 13:50:17,,,,,,1000.0,27.575642,20.016178,74.0,controller,DJI-MAVIC-2-PRO,0.552279,1
1601387417,2020-09-29 13:50:17,,,,,,1000.0,29.158883000000003,20.016178,62.0,controller,DJI-MAVIC-2-PRO,0.5494899999999999,1
1601387419,2020-09-29 13:50:19,738063.7,51.519137,5.857951,31.0,3.0,,,,,,,,2
1601387423,2020-09-29 13:50:23,,,,,,1000.0,26.906641999999998,106.041353,80.0,controller,DJI-MAVIC-2-PRO,0.766667,0
1601387423,2020-09-29 13:50:23,738063.7,51.519137,5.857951,31.0,1.0,1001.0,23.207427,106.041353,123.0,aircraft,DJI-MAVIC-2-PRO,0.533333,0
1601387423,2020-09-29 13:50:23,,,,,,0.0,12.827172000000001,106.041353,406.0,controller,Unknown,0.3,0
1601387426,2020-09-29 13:50:26,,,,,,0.0,10.009799000000001,83.247266,562.0,controller,Unknown,0.126995,1
1601387426,2020-09-29 13:50:26,738063.7,51.519137,5.857951,31.0,2.0,1.0,15.303075,83.247266,305.0,aircraft,Unknown,0.22716999999999998,1
1601387428,2020-09-29 13:50:28,738063.7,51.519137,5.857951,31.0,3.0,1.0,15.780910999999998,82.13987,289.0,aircraft,Unknown,0.214775,2
1601387432,2020-09-29 13:50:32,,,,,,0.0,24.828298,107.00829399999999,102.0,controller,Unknown,0.400814,0
1601387432,2020-09-29 13:50:32,738063.7,51.519137,5.857951,31.0,1.0,1001.0,23.088926,107.00829399999999,124.0,aircraft,DJI-MAVIC-2-PRO,0.5,0
1601387432,2020-09-29 13:50:32,,,,,,1000.0,26.502113,107.00829399999999,84.0,controller,DJI-MAVIC-2-PRO,0.587318,0
1601387435,2020-09-29 13:50:35,,,,,,0.0,29.337415999999997,98.10484699999999,60.0,controller,Unknown,0.43333299999999997,1
1601387435,2020-09-29 13:50:35,738063.7,51.519137,5.857951,31.0,2.0,1001.0,23.338504999999998,98.10484699999999,121.0,aircraft,DJI-MAVIC-2-PRO,0.833333,1
1601387438,2020-09-29 13:50:38,738063.7,51.519137,5.857951,31.0,3.0,1.0,20.271024,95.381826,172.0,aircraft,Unknown,0.3,2
1601387438,2020-09-29 13:50:38,,,,,,1000.0,28.327218,95.381826,68.0,controller,DJI-MAVIC-2-PRO,0.833333,2
1601387438,2020-09-29 13:50:38,,,,,,1000.0,24.825858,95.381826,102.0,controller,DJI-MAVIC-2-PRO,0.5905,2
1601387442,2020-09-29 13:50:42,738063.7,51.519137,5.857951,31.0,1.0,1001.0,17.957393,106.37528,225.0,aircraft,DJI-MAVIC-2-PRO,0.45043599999999995,0
1601387442,2020-09-29 13:50:42,,,,,,0.0,23.171665,106.37528,123.0,controller,Unknown,0.4310560000000001,0
1601387442,2020-09-29 13:50:42,,,,,,0.0,20.034758,106.37528,177.0,controller,Unknown,0.162632,0
1601387444,2020-09-29 13:50:44,,,,,,1000.0,24.219896,100.706223,109.0,controller,DJI-MAVIC-2-PRO,0.535321,1
1601387444,2020-09-29 13:50:44,,,,,,1000.0,24.212918,100.706223,109.0,controller,DJI-MAVIC-2-PRO,0.498341,1
1601387444,2020-09-29 13:50:44,738063.7,51.519137,5.857951,31.0,2.0,1000.0,25.417331,100.706223,95.0,controller,DJI-MAVIC-2-PRO,0.8,1
1601387446,2020-09-29 13:50:46,738063.7,51.519137,5.857951,31.0,3.0,0.0,15.583611999999999,82.039059,296.0,controller,Unknown,0.266667,2
1601387450,2020-09-29 13:50:50,738063.7,51.519137,5.857951,31.0,1.0,1001.0,21.303668,103.72349799999999,153.0,aircraft,DJI-MAVIC-2-PRO,0.549992,0
1601387450,2020-09-29 13:50:50,,,,,,1000.0,27.368176000000002,103.72349799999999,76.0,controller,DJI-MAVIC-2-PRO,0.587318,0
1601387450,2020-09-29 13:50:50,,,,,,1000.0,26.81675,103.72349799999999,81.0,controller,DJI-MAVIC-2-PRO,0.5539850000000001,0
1601387453,2020-09-29 13:50:53,,,,,,0.0,9.482545,103.062164,597.0,controller,Unknown,0.217027,1
1601387453,2020-09-29 13:50:53,738063.7,51.519137,5.857951,31.0,2.0,1000.0,20.585029000000002,103.062164,166.0,controller,DJI-MAVIC-2-PRO,0.48997299999999994,1
1601387453,2020-09-29 13:50:53,,,,,,0.0,19.745658,103.062164,183.0,controller,Unknown,0.38043699999999997,1
1601387456,2020-09-29 13:50:56,,,,,,1000.0,28.441221000000002,97.535593,67.0,controller,DJI-MAVIC-2-PRO,0.580507,2
1601387456,2020-09-29 13:50:56,,,,,,1000.0,27.115219,97.535593,78.0,controller,DJI-MAVIC-2-PRO,0.5855779999999999,2
1601387456,2020-09-29 13:50:56,738063.7,51.519137,5.857951,31.0,3.0,1.0,25.04986,97.535593,99.0,aircraft,Unknown,0.23333299999999998,2
1601387460,2020-09-29 13:51:00,738063.7,51.519137,5.857951,31.0,1.0,15001.0,15.452293,23.766415,300.0,aircraft,DJI-Phantom-4E,0.4,0
1601387460,2020-09-29 13:51:00,,,,,,0.0,22.237997,23.766415,137.0,controller,Unknown,0.2,0
1601387460,2020-09-29 13:51:00,,,,,,20000.0,16.821173,23.766415,256.0,controller,Wifi-Bluetooth,0.5,0
1601387462,2020-09-29 13:51:02,738063.7,51.519137,5.857951,31.0,2.0,1001.0,24.041534,92.64024,111.0,aircraft,DJI-MAVIC-2-PRO,0.5,1
1601387464,2020-09-29 13:51:04,738063.7,51.519137,5.857951,31.0,3.0,0.0,14.150972,100.375271,349.0,controller,Unknown,0.4,2
1601387468,2020-09-29 13:51:08,738063.7,51.519137,5.857951,31.0,1.0,1001.0,23.0723,103.371426,124.0,aircraft,DJI-MAVIC-2-PRO,0.43333299999999997,0
1601387468,2020-09-29 13:51:08,,,,,,0.0,26.57681,103.371426,83.0,controller,Unknown,0.43010200000000004,0
1601387468,2020-09-29 13:51:08,,,,,,1000.0,25.752657,103.371426,91.0,controller,DJI-MAVIC-2-PRO,0.5537880000000001,0
1601387472,2020-09-29 13:51:12,738063.7,51.519137,5.857951,31.0,2.0,1000.0,27.186256,100.38543299999999,77.0,controller,DJI-MAVIC-2-PRO,0.590696,1
1601387472,2020-09-29 13:51:12,,,,,,1000.0,25.857429999999997,100.38543299999999,90.0,controller,DJI-MAVIC-2-PRO,0.573389,1
1601387472,2020-09-29 13:51:12,,,,,,0.0,25.640773,100.38543299999999,93.0,controller,Unknown,0.422836,1
1601387474,2020-09-29 13:51:14,738063.7,51.519137,5.857951,31.0,3.0,1000.0,28.262916999999998,97.492982,68.0,controller,DJI-MAVIC-2-PRO,0.6167739999999999,2
1601387474,2020-09-29 13:51:14,,,,,,1000.0,28.187513,97.492982,69.0,controller,DJI-MAVIC-2-PRO,0.554818,2
1601387474,2020-09-29 13:51:14,,,,,,0.0,13.627848,97.492982,370.0,controller,Unknown,0.466667,2
1601387478,2020-09-29 13:51:18,,,,,,0.0,13.372041000000001,63.714804,381.0,controller,Unknown,0.208721,0
1601387478,2020-09-29 13:51:18,,,,,,0.0,7.628166999999999,63.714804,739.0,controller,Unknown,0.4,0
1601387478,2020-09-29 13:51:18,738063.7,51.519137,5.857951,31.0,1.0,15001.0,19.983482000000002,63.714804,178.0,aircraft,DJI-Phantom-4E,0.43333299999999997,0
1601387480,2020-09-29 13:51:20,,,,,,1000.0,27.257240000000003,101.903515,77.0,controller,DJI-MAVIC-2-PRO,0.8,1
1601387480,2020-09-29 13:51:20,,,,,,0.0,15.021938,101.903515,315.0,controller,Unknown,0.0,1
1601387480,2020-09-29 13:51:20,738063.7,51.519137,5.857951,31.0,2.0,1000.0,25.389507000000002,101.903515,95.0,controller,DJI-MAVIC-2-PRO,0.8,1
1601387483,2020-09-29 13:51:23,738063.7,51.519137,5.857951,31.0,3.0,1000.0,27.901321999999997,99.146289,71.0,controller,DJI-MAVIC-2-PRO,0.588152,2
1601387483,2020-09-29 13:51:23,,,,,,1001.0,19.534707,99.146289,187.0,aircraft,DJI-MAVIC-2-PRO,0.5232720000000001,2
1601387486,2020-09-29 13:51:26,738063.7,51.519137,5.857951,31.0,1.0,1001.0,21.620483,64.219662,147.0,aircraft,DJI-MAVIC-2-PRO,0.566667,0
1601387486,2020-09-29 13:51:26,,,,,,1000.0,25.697460999999997,64.219662,92.0,controller,DJI-MAVIC-2-PRO,0.47604399999999997,0
1601387486,2020-09-29 13:51:26,,,,,,0.0,15.741066,64.219662,290.0,controller,Unknown,0.266667,0
1601387490,2020-09-29 13:51:30,,,,,,1000.0,25.812091,99.313673,91.0,controller,DJI-MAVIC-2-PRO,0.573389,1
1601387490,2020-09-29 13:51:30,,,,,,0.0,9.910925,99.313673,568.0,controller,Unknown,0.15746,1
1601387490,2020-09-29 13:51:30,738063.7,51.519137,5.857951,31.0,2.0,1.0,19.321363,99.313673,192.0,aircraft,Unknown,0.333333,1
1601387492,2020-09-29 13:51:32,738063.7,51.519137,5.857951,31.0,3.0,0.0,9.510542,9.980895,595.0,controller,Unknown,0.19739500000000001,2
1601387492,2020-09-29 13:51:32,,,,,,20000.0,8.84262,9.980895,643.0,controller,Wifi-Bluetooth,0.533333,2
1601387496,2020-09-29 13:51:36,738063.7,51.519137,5.857951,31.0,1.0,1.0,24.527907,17.367304999999998,105.0,aircraft,Unknown,0.266667,0
1601387496,2020-09-29 13:51:36,,,,,,1000.0,27.06798400000001,17.367304999999998,78.0,controller,DJI-MAVIC-2-PRO,0.633333,0
1601387496,2020-09-29 13:51:36,,,,,,0.0,11.884383,17.367304999999998,453.0,controller,Unknown,0.13158,0
1601387498,2020-09-29 13:51:38,,,,,,0.0,10.087117999999998,83.409821,557.0,controller,Unknown,0.15746,1
1601387498,2020-09-29 13:51:38,738063.7,51.519137,5.857951,31.0,2.0,0.0,15.98099,83.409821,282.0,controller,Unknown,0.21174,1
1601387498,2020-09-29 13:51:38,,,,,,0.0,9.538008999999999,83.409821,593.0,controller,Unknown,0.23347600000000002,1
1601387501,2020-09-29 13:51:41,,,,,,0.0,12.440221000000001,18.449236,425.0,controller,Unknown,0.178572,2
1601387501,2020-09-29 13:51:41,738063.7,51.519137,5.857951,31.0,3.0,1000.0,27.928385,18.449236,71.0,controller,DJI-MAVIC-2-PRO,0.602845,2
1601387501,2020-09-29 13:51:41,,,,,,1000.0,27.258789,18.449236,77.0,controller,DJI-MAVIC-2-PRO,0.460006,2
1601387504,2020-09-29 13:51:44,738063.7,51.519137,5.857951,31.0,1.0,15001.0,23.595162,63.899609999999996,117.0,aircraft,DJI-Phantom-4E,0.533333,0
1601387504,2020-09-29 13:51:44,,,,,,1000.0,23.095024,63.899609999999996,124.0,controller,DJI-MAVIC-2-PRO,0.47604399999999997,0
1601387508,2020-09-29 13:51:48,738063.7,51.519137,5.857951,31.0,2.0,1.0,27.150812,16.586160999999993,78.0,aircraft,Unknown,0.366667,1
1601387508,2020-09-29 13:51:48,,,,,,1000.0,30.644492,16.586160999999993,52.0,controller,DJI-MAVIC-2-PRO,0.554818,1
1601387508,2020-09-29 13:51:48,,,,,,0.0,9.851553,16.586160999999993,572.0,controller,Unknown,0.133153,1
1601387510,2020-09-29 13:51:50,,,,,,0.0,10.951146000000001,83.72608699999998,504.0,controller,Unknown,0.22433000000000008,2
1601387510,2020-09-29 13:51:50,738063.7,51.519137,5.857951,31.0,3.0,1000.0,23.297507,83.72608699999998,121.0,controller,DJI-MAVIC-2-PRO,0.833333,2
1601387510,2020-09-29 13:51:50,,,,,,0.0,17.422134,83.72608699999998,239.0,controller,Unknown,0.18196700000000002,2
1601387513,2020-09-29 13:51:53,738063.7,51.519137,5.857951,31.0,1.0,12001.0,26.334801000000002,57.779251,85.0,aircraft,DJI-MAVIC-PRO-PLATINUM,0.266667,0
1601387513,2020-09-29 13:51:53,,,,,,0.0,21.435195,57.779251,150.0,controller,Unknown,0.2,0
1601387513,2020-09-29 13:51:53,,,,,,0.0,19.099725,57.779251,197.0,controller,Unknown,0.42385,0
1601387516,2020-09-29 13:51:56,738063.7,51.519137,5.857951,31.0,2.0,1000.0,27.437428999999998,99.592221,75.0,controller,DJI-MAVIC-2-PRO,0.7,1
1601387516,2020-09-29 13:51:56,,,,,,1000.0,27.561242,99.592221,74.0,controller,DJI-MAVIC-2-PRO,0.5,1
1601387516,2020-09-29 13:51:56,,,,,,1000.0,28.137134999999997,99.592221,69.0,controller,DJI-MAVIC-2-PRO,0.587318,1
1601387518,2020-09-29 13:51:58,738063.7,51.519137,5.857951,31.0,3.0,0.0,15.711271,82.31973,291.0,controller,Unknown,0.182738,2
1601387522,2020-09-29 13:52:02,,,,,,0.0,19.31727,50.816203,192.0,controller,Unknown,0.466667,0
1601387522,2020-09-29 13:52:02,,,,,,0.0,10.235928999999999,50.816203,547.0,controller,Unknown,0.21189499999999997,0
1601387522,2020-09-29 13:52:02,738063.7,51.519137,5.857951,31.0,1.0,15001.0,29.869668,50.816203,57.0,aircraft,DJI-Phantom-4E,0.43333299999999997,0
1601387525,2020-09-29 13:52:05,,,,,,0.0,21.93292000000001,95.941019,142.0,controller,Unknown,0.39772199999999996,1
1601387525,2020-09-29 13:52:05,,,,,,0.0,18.236624,95.941019,218.0,controller,Unknown,0.448921,1
1601387525,2020-09-29 13:52:05,738063.7,51.519137,5.857951,31.0,2.0,0.0,22.172925,95.941019,138.0,controller,Unknown,0.377349,1
1601387528,2020-09-29 13:52:08,738063.7,51.519137,5.857951,31.0,3.0,1.0,16.386539000000006,82.47200500000002,269.0,aircraft,Unknown,0.18144200000000002,2
1601387528,2020-09-29 13:52:08,,,,,,20000.0,16.317943,82.47200500000002,272.0,controller,Wifi-Bluetooth,0.5,2
1601387528,2020-09-29 13:52:08,,,,,,0.0,10.877841,82.47200500000002,508.0,controller,Unknown,0.166667,2
1601387531,2020-09-29 13:52:11,738063.7,51.519137,5.857951,31.0,1.0,12001.0,28.631078000000002,51.388374,65.0,aircraft,DJI-MAVIC-PRO-PLATINUM,0.4,0
1601387531,2020-09-29 13:52:11,,,,,,0.0,17.736468,51.388374,231.0,controller,Unknown,0.283561,0
1601387534,2020-09-29 13:52:14,738063.7,51.519137,5.857951,31.0,2.0,1.0,19.884609,7.1755119999999994,180.0,aircraft,Unknown,0.466667,1
1601387534,2020-09-29 13:52:14,,,,,,0.0,21.985851999999998,7.1755119999999994,141.0,controller,Unknown,0.333333,1
1601387534,2020-09-29 13:52:14,,,,,,0.0,8.832875999999997,7.1755119999999994,643.0,controller,Unknown,0.1926,1
1601387536,2020-09-29 13:52:16,738063.7,51.519137,5.857951,31.0,3.0,0.0,17.903697,84.140501,226.0,controller,Unknown,0.4,2
1601387540,2020-09-29 13:52:20,738063.7,51.519137,5.857951,31.0,1.0,12001.0,22.908523000000002,50.132458,127.0,aircraft,DJI-MAVIC-PRO-PLATINUM,0.333333,0
1601387540,2020-09-29 13:52:20,,,,,,0.0,13.534398999999999,50.132458,374.0,controller,Unknown,0.466667,0
1601387540,2020-09-29 13:52:20,,,,,,1000.0,11.842403,50.132458,455.0,controller,DJI-MAVIC-2-PRO,0.550466,0
1601387545,2020-09-29 13:52:25,738063.7,51.519137,5.857951,31.0,3.0,0.0,6.6053630000000005,12.739325,832.0,controller,Unknown,0.216273,2
1601387550,2020-09-29 13:52:30,738063.7,51.519137,5.857951,31.0,1.0,12001.0,29.165559000000002,32.346089,61.0,aircraft,DJI-MAVIC-PRO-PLATINUM,0.466667,0
1601387550,2020-09-29 13:52:30,,,,,,0.0,23.451468,32.346089,119.0,controller,Unknown,0.266667,0
1601387550,2020-09-29 13:52:30,,,,,,0.0,21.116683,32.346089,156.0,controller,Unknown,0.32385,0
1601387552,2020-09-29 13:52:32,738063.7,51.519137,5.857951,31.0,2.0,1000.0,20.168618,8.181407,174.0,controller,DJI-MAVIC-2-PRO,0.5007520000000001,1
1601387552,2020-09-29 13:52:32,,,,,,0.0,16.864535999999998,8.181407,255.0,controller,Unknown,0.266667,1
1601387555,2020-09-29 13:52:35,,,,,,0.0,9.94393,11.567401,566.0,controller,Unknown,0.35975799999999997,2
1601387555,2020-09-29 13:52:35,738063.7,51.519137,5.857951,31.0,3.0,0.0,12.552506,11.567401,419.0,controller,Unknown,0.22609,2
1601387555,2020-09-29 13:52:35,,,,,,0.0,11.908347000000001,11.567401,451.0,controller,Unknown,0.317223,2
1601387558,2020-09-29 13:52:38,738063.7,51.519137,5.857951,31.0,1.0,1.0,25.573631,32.623825,93.0,aircraft,Unknown,0.266667,0
1601387558,2020-09-29 13:52:38,,,,,,0.0,19.611748000000002,32.623825,186.0,controller,Unknown,0.177489,0
1601387558,2020-09-29 13:52:38,,,,,,0.0,14.336614,32.623825,341.0,controller,Unknown,0.440939,0
1601387561,2020-09-29 13:52:41,738063.7,51.519137,5.857951,31.0,2.0,0.0,10.718924000000001,87.116928,518.0,controller,Unknown,0.0,1
1601387561,2020-09-29 13:52:41,,,,,,1000.0,15.731754,87.116928,291.0,controller,DJI-MAVIC-2-PRO,0.587318,1
1601387561,2020-09-29 13:52:41,,,,,,0.0,14.115673000000001,87.116928,350.0,controller,Unknown,0.329673,1
1601387563,2020-09-29 13:52:43,738063.7,51.519137,5.857951,31.0,3.0,,,,,,,,2
1601387567,2020-09-29 13:52:47,,,,,,0.0,19.917084,28.731764000000002,179.0,controller,Unknown,0.43333299999999997,0
1601387567,2020-09-29 13:52:47,738063.7,51.519137,5.857951,31.0,1.0,1.0,33.988939,28.731764000000002,35.0,aircraft,Unknown,0.3,0
1601387567,2020-09-29 13:52:47,,,,,,0.0,15.155554,28.731764000000002,310.0,controller,Unknown,0.35802,0
1601387570,2020-09-29 13:52:50,738063.7,51.519137,5.857951,31.0,2.0,0.0,15.900592999999999,84.04294499999997,285.0,controller,Unknown,0.21112199999999998,1
1601387570,2020-09-29 13:52:50,,,,,,0.0,13.534216,84.04294499999997,374.0,controller,Unknown,0.466667,1
1601387570,2020-09-29 13:52:50,,,,,,0.0,13.311126000000002,84.04294499999997,384.0,controller,Unknown,0.385446,1
1601387572,2020-09-29 13:52:52,738063.7,51.519137,5.857951,31.0,3.0,,,,,,,,2
1601387576,2020-09-29 13:52:56,,,,,,1000.0,10.917303,21.151671,506.0,controller,DJI-MAVIC-2-PRO,0.504787,0
1601387576,2020-09-29 13:52:56,738063.7,51.519137,5.857951,31.0,1.0,16001.0,35.5553,21.151671,29.0,aircraft,DJI-Phantom-4F,0.333333,0
1601387576,2020-09-29 13:52:56,,,,,,0.0,11.517457,21.151671,472.0,controller,Unknown,0.374318,0
1601387579,2020-09-29 13:52:59,,,,,,0.0,8.77115,84.91761899999999,648.0,controller,Unknown,0.210148,1
1601387579,2020-09-29 13:52:59,738063.7,51.519137,5.857951,31.0,2.0,0.0,16.134021,84.91761899999999,277.0,controller,Unknown,0.2,1
1601387579,2020-09-29 13:52:59,,,,,,0.0,12.395758,84.91761899999999,427.0,controller,Unknown,0.466667,1
1601387582,2020-09-29 13:53:02,738063.7,51.519137,5.857951,31.0,3.0,0.0,19.884778,93.85325999999999,180.0,controller,Unknown,0.366667,2
1601387582,2020-09-29 13:53:02,,,,,,0.0,9.889255,93.85325999999999,570.0,controller,Unknown,0.23333299999999998,2
1601387585,2020-09-29 13:53:05,738063.7,51.519137,5.857951,31.0,1.0,12001.0,35.088221999999995,23.313669,31.0,aircraft,DJI-MAVIC-PRO-PLATINUM,0.466667,0
1601387585,2020-09-29 13:53:05,,,,,,1000.0,21.301066,23.313669,153.0,controller,DJI-MAVIC-2-PRO,0.5341100000000001,0
1601387588,2020-09-29 13:53:08,738063.7,51.519137,5.857951,31.0,2.0,1000.0,22.083895000000002,95.991399,140.0,controller,DJI-MAVIC-2-PRO,0.533333,1
1601387588,2020-09-29 13:53:08,,,,,,1000.0,24.209979999999998,95.991399,109.0,controller,DJI-MAVIC-2-PRO,0.475545,1
1601387588,2020-09-29 13:53:08,,,,,,1000.0,23.97764,95.991399,112.0,controller,DJI-MAVIC-2-PRO,0.488233,1
1601387591,2020-09-29 13:53:11,738063.7,51.519137,5.857951,31.0,3.0,1.0,16.07319,82.663007,279.0,aircraft,Unknown,0.21953699999999998,2
1601387594,2020-09-29 13:53:14,738063.7,51.519137,5.857951,31.0,1.0,1.0,26.359371000000003,104.402331,85.0,aircraft,Unknown,0.333333,0
1601387594,2020-09-29 13:53:14,,,,,,0.0,11.536762,104.402331,471.0,controller,Unknown,0.4,0
